-2,9.7147e-05,6.4967e-05,7.3776e-05,6.9638e-05,8.3303e-05,8.7886e-05,9.6965e-05,0.00010094,0.00011542,0.0001046,7.158e-05,0.00012451,8.1624e-05,9.2628e-05,0.00012677,9.367e-05,0.00013313,4.1178e-05,5.3353e-05,7.8899e-05,0.00010026,8.1671e-05
-1,0.00023874,0.00018106,0.00019681,0.00016729,0.00019716,0.00026403,0.00032966,0.0002188,0.00034107,0.00026493,0.00022495,0.0002906,0.00022767,0.00031051,0.00033538,0.00021463,0.00038779,0.00010936,0.00013112,0.00023877,0.00027331,0.00022115
0,0.00060003,0.00042244,0.0004601,0.00039676,0.0005215,0.00058481,0.00078491,0.00045661,0.00076695,0.00067606,0.00053878,0.00065536,0.0005209,0.00078186,0.00072807,0.00058937,0.00097697,0.00025211,0.0002893,0.00053476,0.00058784,0.00053306
1,0.00091937,0.0006192,0.00068869,0.00058117,0.00079759,0.00083657,0.0012549,0.00064709,0.001183,0.0010887,0.00078536,0.0009758,0.00074586,0.0012676,0.0011045,0.00093928,0.001708,0.0003672,0.00042501,0.00074406,0.00082818,0.00078493
2,0.0010279,0.00068138,0.00074737,0.00061641,0.00091421,0.00086869,0.0013625,0.00067258,0.0012361,0.0012182,0.00084914,0.0010246,0.00077933,0.0013631,0.0011117,0.0010939,0.0020268,0.00039495,0.00045388,0.00075605,0.00082423,0.00088268
3,0.0012237,0.00072043,0.00076985,0.00062274,0.00099667,0.00085469,0.0013943,0.00072998,0.0012321,0.0012841,0.00086284,0.0010214,0.00078072,0.0013715,0.0010491,0.0012222,0.0022646,0.00042088,0.00045816,0.00077962,0.00086328,0.00093179
4,0.0013746,0.0007147,0.00074728,0.00059322,0.0010435,0.00084822,0.0013403,0.00078284,0.0011899,0.0012692,0.00081388,0.0009764,0.00081005,0.0012878,0.00091585,0.001283,0.0023989,0.00042703,0.00043363,0.00075806,0.00090255,0.00092177
5,0.0014862,0.00066526,0.00068556,0.00053634,0.0010466,0.00085073,0.0012176,0.0008091,0.0011013,0.0011796,0.00073425,0.00094518,0.00081313,0.0011345,0.00083161,0.001267,0.0024404,0.00041639,0.00041518,0.00071136,0.00088791,0.0008584
6,0.0015658,0.000612,0.00060555,0.00045868,0.00099437,0.00086702,0.0010517,0.00079826,0.0010124,0.0010302,0.00071144,0.00095911,0.00079393,0.00094918,0.00082846,0.0011821,0.002405,0.00039629,0.00039443,0.00067673,0.00082808,0.00079821
7,0.0016189,0.00055052,0.00054298,0.00041289,0.00088354,0.00088896,0.00098536,0.00076607,0.0010978,0.00083138,0.00069895,0.00095349,0.00075828,0.00085196,0.00081431,0.0010492,0.0023045,0.00038018,0.00036118,0.00065201,0.00075272,0.00082998
8,0.0016526,0.00054123,0.00059971,0.00045891,0.0007437,0.00086369,0.0010055,0.00071581,0.0011214,0.00074213,0.00071224,0.00094345,0.00070332,0.00088404,0.00078998,0.00090127,0.0021566,0.0004197,0.00036134,0.0006349,0.00071218,0.0008322
9,0.0016706,0.00057267,0.00063865,0.00049275,0.0006683,0.00080214,0.0010469,0.0006311,0.0010696,0.000742,0.00072292,0.00095195,0.00065117,0.00092956,0.00076742,0.0007946,0.0019807,0.00044777,0.00039587,0.0006234,0.0007142,0.00080535
10,0.0016658,0.0005789,0.00064516,0.00052685,0.00066999,0.00075272,0.0010214,0.00055456,0.00093799,0.00075286,0.00073309,0.0009421,0.00062412,0.00094958,0.00081214,0.00088059,0.0017605,0.00044731,0.00041276,0.00064856,0.00070234,0.00076007
11,0.0016858,0.00057538,0.00069931,0.00057141,0.00072334,0.00083459,0.0010437,0.00060748,0.0008162,0.00082683,0.00075634,0.00095535,0.00064201,0.00097753,0.0009749,0.00093959,0.0015605,0.00042783,0.00042859,0.00071564,0.00068922,0.00071627
12,0.0017368,0.00054554,0.00074602,0.00058853,0.00076929,0.0009168,0.0010767,0.00062837,0.00076328,0.00086482,0.00077935,0.00094889,0.00065601,0.00099294,0.0010624,0.00093362,0.0014112,0.00037287,0.00046594,0.00076192,0.00064034,0.00064816
13,0.0017072,0.00056686,0.00076077,0.00058329,0.00081263,0.00093277,0.001086,0.0006382,0.00078597,0.00085084,0.00078634,0.00090549,0.00064648,0.0010416,0.0011406,0.0009315,0.0012297,0.00032441,0.00047647,0.00078501,0.00059024,0.00061803
14,0.0016502,0.00055744,0.0007394,0.00055539,0.00080429,0.0008868,0.0011045,0.00063297,0.00076598,0.00080756,0.00076242,0.00091126,0.00061555,0.0011631,0.0011804,0.00089964,0.0010475,0.00031682,0.0004766,0.00078221,0.00061129,0.00057674
15,0.0015787,0.00055781,0.00076062,0.00050746,0.00074969,0.00079891,0.0011289,0.00062659,0.00071273,0.00079883,0.00071166,0.0010387,0.00056303,0.0012138,0.0011747,0.00095022,0.0010344,0.0003115,0.00047896,0.00075539,0.00060125,0.00055959
16,0.0015033,0.00061309,0.00075067,0.00049874,0.00067999,0.00080139,0.0011405,0.00065049,0.00073004,0.0007528,0.00068013,0.001129,0.00054496,0.001196,0.0011286,0.00097221,0.0010634,0.00031987,0.00051116,0.00070164,0.00057095,0.00056333
17,0.0014268,0.0006471,0.00070123,0.00049414,0.00060827,0.00075449,0.0011237,0.0006966,0.0007951,0.00070603,0.00073689,0.0011883,0.00053083,0.0011194,0.0010471,0.00096196,0.0011801,0.00034745,0.00052179,0.00063997,0.000605,0.00060502
18,0.0013429,0.0006649,0.00061825,0.00047419,0.00063016,0.00072696,0.0010802,0.00072188,0.00081124,0.00066842,0.0007616,0.0011979,0.00052978,0.001009,0.00092106,0.00091129,0.001425,0.00038144,0.00050133,0.00062583,0.00065055,0.00065744
19,0.0012531,0.00064709,0.00060005,0.0004557,0.00067435,0.00071585,0.0010212,0.00070055,0.00082478,0.00069211,0.00075918,0.0011556,0.00051576,0.0008794,0.00076437,0.00081655,0.0016577,0.00040556,0.00044972,0.00061539,0.00065868,0.00068447
20,0.001161,0.00058904,0.00057537,0.00045433,0.00072432,0.00072521,0.00094952,0.00065755,0.00086336,0.0007403,0.00072308,0.0010727,0.00053076,0.00077357,0.00082519,0.00072922,0.00184,0.00040903,0.00038978,0.00060661,0.00063681,0.0006947
21,0.0010394,0.00064883,0.00054232,0.00044512,0.00074934,0.00076098,0.0010585,0.00058245,0.0009246,0.00076542,0.00062909,0.00092676,0.00060311,0.00070671,0.00094644,0.00082716,0.0019555,0.0003797,0.00037995,0.00062659,0.00068089,0.00073186
22,0.00091545,0.00067442,0.00056662,0.00045345,0.00075375,0.00076792,0.0010975,0.00053093,0.00095457,0.00078136,0.00061514,0.00090473,0.00067135,0.00072002,0.0010384,0.00092059,0.0020194,0.00035929,0.0003755,0.00068492,0.00073852,0.00075994
23,0.00083571,0.00066722,0.00058139,0.00052202,0.00074469,0.00075129,0.0012014,0.00062067,0.00094035,0.00086299,0.00067932,0.00092351,0.00071548,0.00087416,0.0010942,0.00098459,0.0020151,0.00036268,0.00036378,0.00072797,0.00080243,0.00074863
24,0.00086467,0.00063716,0.00065181,0.0005752,0.00073009,0.00073206,0.0014372,0.00069378,0.00092031,0.00091834,0.00071949,0.00095829,0.00073809,0.0010201,0.0011399,0.00098565,0.0019515,0.00039169,0.0004166,0.00076194,0.00084315,0.00074211
25,0.00084512,0.00060022,0.00068573,0.00060555,0.00070641,0.00075619,0.0016195,0.00072223,0.00094728,0.0009356,0.0007349,0.0009769,0.00074659,0.0011071,0.0013336,0.00093743,0.0018531,0.00041219,0.00047378,0.00082594,0.00084517,0.00072754
26,0.00078318,0.00060942,0.00068403,0.00061106,0.00069458,0.00076601,0.0017983,0.00071525,0.00092876,0.00092707,0.00072722,0.0009922,0.00073278,0.001165,0.0015988,0.00092779,0.0018015,0.00041586,0.00049934,0.0008377,0.0008265,0.00068496
27,0.00074719,0.00064382,0.00065334,0.00058974,0.00067831,0.0007509,0.001792,0.00067728,0.00085881,0.0008495,0.00069421,0.00094261,0.00070132,0.0011133,0.0017025,0.0008635,0.0016052,0.00040268,0.00049406,0.00077161,0.00078352,0.00062448
28,0.0007305,0.00064543,0.00064512,0.00054606,0.00064553,0.00071527,0.0016417,0.00065659,0.00079857,0.00074557,0.00064218,0.00084674,0.00066378,0.00099506,0.0016734,0.000755,0.0013699,0.00037562,0.00046552,0.00073165,0.00072788,0.0005576
29,0.00067959,0.00061322,0.00060857,0.00049383,0.0006103,0.00067857,0.0014372,0.00062928,0.00072209,0.00066534,0.00058521,0.00073816,0.00060846,0.00083411,0.0015293,0.00067119,0.0011435,0.00035454,0.00042805,0.00068362,0.00066452,0.00050805
30,0.00065881,0.00060078,0.00059451,0.00047569,0.00059847,0.00066791,0.0013494,0.0006206,0.00069766,0.00063583,0.00056659,0.00070608,0.00058823,0.00076681,0.0014595,0.0006397,0.0010618,0.00035172,0.00041647,0.00066766,0.00064287,0.00049282
31,0.00053653,0.00049457,0.00048842,0.00040127,0.00049012,0.00055413,0.0010106,0.00050268,0.00057609,0.00053186,0.00047165,0.00058186,0.00048924,0.00062254,0.0011116,0.00053763,0.00078498,0.00029989,0.00035106,0.00055564,0.00053306,0.00041744
