-3,2.1485e+06,8.7814e+05,9.5199e+05,9.6913e+05,1.3812e+06,1.6829e+06,1.8828e+06,1.2279e+06,9.5056e+05,1.3294e+06,1.3153e+06,1.4125e+06,1.0803e+06,1.2341e+06,1.2865e+06,1.1202e+06,1.7189e+06,1.1039e+06,1.0746e+06,1.0821e+06,1.067e+06,1.1742e+06
-2,2.5109e+06,8.0403e+05,9.2869e+05,8.9079e+05,1.5899e+06,1.7758e+06,1.7016e+06,1.138e+06,1.0216e+06,1.6027e+06,1.4635e+06,2.3064e+06,1.3395e+06,1.3777e+06,1.4425e+06,1.2197e+06,2.1897e+06,1.0698e+06,1.0092e+06,1.0373e+06,1.1403e+06,1.2625e+06
-1,1.929e+06,8.2623e+05,8.9439e+05,8.2185e+05,1.6019e+06,1.5561e+06,1.4174e+06,9.7396e+05,9.1806e+05,1.591e+06,1.3279e+06,2.3646e+06,1.04e+06,1.0911e+06,1.096e+06,1.1884e+06,2.506e+06,8.867e+05,8.8095e+05,9.8191e+05,1.2405e+06,9.5374e+05
0,2.5342e+06,2.1893e+06,1.9986e+06,2.1711e+06,2.105e+06,3.3094e+06,2.3261e+06,2.2111e+06,2.071e+06,3.1633e+06,2.7654e+06,3.1932e+06,2.1603e+06,2.6179e+06,2.6293e+06,2.1506e+06,2.7481e+06,2.2088e+06,1.7577e+06,2.2385e+06,2.8745e+06,1.801e+06
1,2.7245e+06,2.226e+06,2.0651e+06,2.3136e+06,2.1939e+06,3.0834e+06,2.4871e+06,2.5503e+06,2.3735e+06,3.3346e+06,2.7435e+06,3.3454e+06,2.0345e+06,2.5703e+06,2.7455e+06,2.4582e+06,3.6149e+06,2.3758e+06,1.9308e+06,2.2763e+06,2.9086e+06,2.0432e+06
2,2.385e+06,2.0093e+06,1.8681e+06,2.2304e+06,2.0406e+06,2.6621e+06,2.3862e+06,2.396e+06,2.3008e+06,2.8402e+06,2.4073e+06,2.7648e+06,2.0512e+06,2.4502e+06,2.5608e+06,2.4237e+06,3.1469e+06,2.1622e+06,1.7157e+06,2.0645e+06,2.3496e+06,1.8453e+06
3,2.2373e+06,1.7863e+06,1.7775e+06,2.0542e+06,2.0023e+06,2.5837e+06,2.272e+06,2.068e+06,1.9605e+06,2.3201e+06,2.2654e+06,2.2599e+06,1.8971e+06,2.38e+06,2.4718e+06,2.2365e+06,2.7982e+06,1.9764e+06,1.6416e+06,2.0244e+06,2.1698e+06,1.7323e+06
4,2.0671e+06,1.6019e+06,1.7199e+06,1.8536e+06,1.9538e+06,2.3348e+06,2.2473e+06,1.7201e+06,1.5966e+06,2.2073e+06,2.1823e+06,1.9058e+06,1.7816e+06,2.1267e+06,2.264e+06,1.9011e+06,2.5411e+06,1.8779e+06,1.595e+06,1.8842e+06,2.0161e+06,1.6885e+06
5,1.8992e+06,1.5075e+06,1.5126e+06,1.7174e+06,1.8578e+06,2.0704e+06,2.3015e+06,1.6342e+06,1.5967e+06,1.9499e+06,2.0235e+06,2.1424e+06,1.5746e+06,1.6676e+06,2.1211e+06,1.7148e+06,2.2339e+06,1.8193e+06,1.51e+06,1.844e+06,1.8581e+06,1.6147e+06
6,1.7907e+06,1.3998e+06,1.4448e+06,1.5396e+06,1.7489e+06,2.0144e+06,2.3706e+06,1.5906e+06,1.6367e+06,1.7564e+06,1.7634e+06,2.2307e+06,1.5742e+06,1.7442e+06,1.9312e+06,1.6828e+06,2.052e+06,1.7542e+06,1.3471e+06,1.7626e+06,1.9432e+06,1.5933e+06
7,1.8089e+06,1.4736e+06,1.3967e+06,1.3854e+06,1.5422e+06,1.8857e+06,2.4086e+06,1.6145e+06,1.6416e+06,1.8116e+06,1.5071e+06,2.1107e+06,1.4715e+06,1.55e+06,1.8154e+06,1.6835e+06,2.1663e+06,1.6667e+06,1.3409e+06,1.6284e+06,1.8762e+06,1.5827e+06
8,2.0302e+06,1.5421e+06,1.2618e+06,1.2413e+06,1.5384e+06,1.9075e+06,2.4059e+06,1.7429e+06,1.5736e+06,1.9738e+06,1.3466e+06,2.0955e+06,1.33e+06,1.503e+06,1.8019e+06,1.783e+06,2.1583e+06,1.6203e+06,1.438e+06,1.2975e+06,1.6556e+06,1.5929e+06
9,2.2296e+06,1.4728e+06,1.3405e+06,1.1682e+06,1.7441e+06,1.8392e+06,2.3702e+06,1.7821e+06,1.5654e+06,1.7498e+06,1.4365e+06,2.282e+06,1.564e+06,1.4512e+06,1.7022e+06,1.9717e+06,2.165e+06,1.627e+06,1.4509e+06,1.3346e+06,1.6944e+06,1.5873e+06
10,2.3293e+06,1.357e+06,1.2109e+06,1.2517e+06,1.7497e+06,2.0338e+06,2.2753e+06,1.6852e+06,1.7407e+06,1.5373e+06,1.4306e+06,2.2963e+06,1.672e+06,1.6451e+06,1.6567e+06,1.9525e+06,1.8692e+06,1.6798e+06,1.3793e+06,1.3713e+06,1.8653e+06,1.628e+06
11,2.2115e+06,1.2442e+06,1.3713e+06,1.3044e+06,1.7644e+06,2.1433e+06,2.1316e+06,1.7529e+06,1.9388e+06,1.7245e+06,1.612e+06,2.0136e+06,1.5724e+06,1.7673e+06,1.6721e+06,2.0791e+06,1.8376e+06,1.6768e+06,1.4263e+06,1.3941e+06,1.9671e+06,1.5848e+06
12,2.0103e+06,1.291e+06,1.7013e+06,1.3531e+06,1.8274e+06,2.01e+06,2.0347e+06,1.5399e+06,1.851e+06,1.856e+06,1.6491e+06,1.4245e+06,1.3717e+06,1.7697e+06,1.989e+06,2.1591e+06,1.746e+06,1.6221e+06,1.6339e+06,1.3166e+06,1.8641e+06,1.4804e+06
13,1.6251e+06,1.1144e+06,1.8282e+06,1.3046e+06,2.0109e+06,1.6825e+06,1.98e+06,1.2772e+06,1.6128e+06,1.8438e+06,1.6715e+06,1.3925e+06,1.2479e+06,1.8147e+06,2.2071e+06,2.0309e+06,1.8429e+06,1.5311e+06,1.4858e+06,1.3727e+06,1.5722e+06,1.4032e+06
14,1.5986e+06,1.1164e+06,1.7919e+06,1.3254e+06,2.0278e+06,1.8616e+06,1.8963e+06,1.3215e+06,1.6e+06,1.9099e+06,1.7872e+06,1.5109e+06,1.406e+06,1.797e+06,2.0505e+06,2.1746e+06,1.7937e+06,1.4649e+06,1.4341e+06,1.5467e+06,1.4418e+06,1.37e+06
15,1.5005e+06,1.1704e+06,1.6987e+06,1.3187e+06,1.6883e+06,1.9684e+06,2.0273e+06,1.2641e+06,1.496e+06,1.6833e+06,1.7495e+06,1.5336e+06,1.4092e+06,1.5709e+06,1.9305e+06,2.2234e+06,1.8499e+06,1.4174e+06,1.5784e+06,1.6368e+06,1.4791e+06,1.4623e+06
16,1.6131e+06,1.5182e+06,1.6438e+06,1.1156e+06,1.8519e+06,1.7998e+06,2.1214e+06,1.5421e+06,1.5078e+06,1.8163e+06,1.7199e+06,1.5268e+06,1.2347e+06,1.5877e+06,1.7692e+06,1.8709e+06,1.7952e+06,1.3563e+06,1.1515e+06,1.6946e+06,1.6188e+06,1.4423e+06
17,1.6367e+06,1.9058e+06,1.6652e+06,1.1129e+06,1.7072e+06,1.8595e+06,2.1387e+06,1.7552e+06,1.5361e+06,1.8839e+06,1.6853e+06,1.7768e+06,1.2569e+06,1.6791e+06,2.0182e+06,1.6931e+06,1.8477e+06,1.2076e+06,1.0877e+06,1.555e+06,1.8011e+06,1.4313e+06
18,1.6454e+06,1.9591e+06,1.7788e+06,1.3868e+06,1.7474e+06,1.7473e+06,1.9335e+06,1.7672e+06,1.5018e+06,2.0033e+06,1.758e+06,1.9777e+06,1.1333e+06,1.5987e+06,1.7174e+06,1.7143e+06,1.9201e+06,1.2739e+06,1.1326e+06,1.3519e+06,1.6094e+06,1.5289e+06
19,1.5868e+06,1.8441e+06,1.6647e+06,1.3923e+06,1.7508e+06,1.613e+06,1.8949e+06,1.5805e+06,1.4807e+06,1.7274e+06,1.7711e+06,2.0313e+06,1.2324e+06,1.4664e+06,1.6051e+06,1.8238e+06,1.8175e+06,1.3605e+06,1.3334e+06,1.66e+06,1.537e+06,1.3462e+06
20,1.6862e+06,1.5897e+06,1.6548e+06,1.2507e+06,1.5048e+06,1.8909e+06,1.8854e+06,1.4131e+06,1.6717e+06,1.6977e+06,1.368e+06,1.7567e+06,1.1384e+06,1.1329e+06,1.6051e+06,1.6382e+06,1.6743e+06,1.4263e+06,1.3214e+06,1.5202e+06,1.6726e+06,1.1939e+06
21,1.5683e+06,1.3322e+06,1.4827e+06,1.4254e+06,1.8188e+06,1.7182e+06,1.6807e+06,1.2751e+06,1.8004e+06,1.9576e+06,1.3546e+06,1.941e+06,1.1223e+06,1.6462e+06,1.6114e+06,1.5685e+06,1.7769e+06,1.48e+06,1.4858e+06,1.2982e+06,1.6887e+06,1.3304e+06
22,1.3495e+06,1.3652e+06,1.2815e+06,1.2502e+06,1.481e+06,1.7023e+06,1.9798e+06,1.2119e+06,1.5119e+06,2.0763e+06,1.3466e+06,1.862e+06,1.2776e+06,1.5988e+06,1.739e+06,1.4201e+06,1.3996e+06,1.3177e+06,1.4537e+06,1.3966e+06,1.4857e+06,1.4496e+06
23,1.5671e+06,1.2889e+06,1.1086e+06,1.4497e+06,1.2408e+06,1.4896e+06,2.0839e+06,1.2757e+06,1.4677e+06,1.9431e+06,1.1372e+06,1.6692e+06,1.181e+06,1.6898e+06,1.7115e+06,1.5443e+06,1.6969e+06,1.3703e+06,1.3501e+06,1.5469e+06,1.408e+06,1.402e+06
24,1.7162e+06,1.1615e+06,1.0156e+06,1.5254e+06,1.349e+06,1.5484e+06,2.4017e+06,1.1335e+06,1.3372e+06,1.7248e+06,1.071e+06,1.6361e+06,1.3315e+06,1.6461e+06,1.8567e+06,1.6919e+06,1.7078e+06,1.3645e+06,1.0539e+06,1.4371e+06,1.114e+06,1.3711e+06
25,1.6014e+06,1.1195e+06,1.0759e+06,1.3176e+06,1.2054e+06,1.5261e+06,2.0693e+06,1.21e+06,1.3936e+06,1.5331e+06,1.0589e+06,1.6689e+06,1.2917e+06,1.6318e+06,2.0201e+06,1.6371e+06,1.4506e+06,1.1165e+06,1.086e+06,1.2537e+06,1.1445e+06,1.3735e+06
26,1.4546e+06,1.3534e+06,1.13e+06,1.3082e+06,1.1078e+06,1.5036e+06,1.7792e+06,1.2031e+06,1.3327e+06,1.5547e+06,1.055e+06,1.5785e+06,1.1531e+06,1.3535e+06,1.7253e+06,1.3556e+06,1.3571e+06,9.7604e+05,1.2262e+06,1.2101e+06,1.1858e+06,1.3455e+06
27,1.2365e+06,1.3747e+06,1.214e+06,1.1489e+06,1.2052e+06,1.4099e+06,1.9895e+06,1.3218e+06,1.2052e+06,1.5452e+06,1.1482e+06,1.6899e+06,1.0244e+06,1.3052e+06,1.5504e+06,1.5951e+06,1.2491e+06,8.9451e+05,1.2245e+06,1.1701e+06,1.1257e+06,1.2303e+06
28,1.185e+06,1.4421e+06,1.2229e+06,9.6905e+05,1.208e+06,1.2489e+06,1.784e+06,1.2627e+06,1.1007e+06,1.5668e+06,1.1523e+06,1.6926e+06,9.788e+05,1.1797e+06,1.3136e+06,1.5241e+06,1.1635e+06,7.309e+05,1.1194e+06,1.2098e+06,9.3811e+05,1.056e+06
29,9.0365e+05,1.229e+06,8.2194e+05,7.8048e+05,1.1045e+06,9.7969e+05,1.2047e+06,9.8335e+05,8.6804e+05,1.1618e+06,8.7129e+05,1.3002e+06,8.8204e+05,9.5676e+05,9.2743e+05,1.0649e+06,8.8728e+05,5.8526e+05,8.848e+05,1.0509e+06,6.626e+05,7.669e+05
30,5.7564e+05,4.6217e+05,3.1722e+05,3.3981e+05,3.8492e+05,4.9102e+05,6.9408e+05,4.1588e+05,4.002e+05,5.9705e+05,4.4482e+05,5.9073e+05,3.6481e+05,5.038e+05,5.406e+05,4.3753e+05,6.0303e+05,2.6083e+05,3.6587e+05,4.4113e+05,3.9923e+05,2.4958e+05
