-3,0.00055726,0.00061642,0.00060325,0.0006321,0.00049982,0.0005361,0.00054745,0.00053244,0.00047903,0.00067033,0.00059827,0.000583,0.00062457,0.00060771,0.0006469,0.0005159,0.00050799,0.00057914,0.00054503,0.00045788,0.00063559,0.00052116
-2,0.00062151,0.00071614,0.000685,0.00073535,0.00046607,0.00059946,0.00058691,0.00059864,0.00051688,0.00081186,0.00067802,0.00066625,0.00072709,0.00068861,0.00074698,0.00050819,0.0005527,0.00063093,0.00060277,0.0004901,0.00075456,0.00059432
-1,0.00071336,0.00083682,0.00079058,0.00090361,0.0004751,0.00067772,0.00067975,0.00068618,0.00057205,0.00099078,0.00081324,0.00077498,0.00085805,0.00083923,0.00087735,0.00053861,0.00062782,0.00071366,0.00070401,0.00054417,0.0009112,0.00069373
0,0.00077538,0.00091683,0.00086829,0.0010597,0.00050905,0.00072208,0.00075985,0.00075272,0.00061441,0.0011624,0.0009279,0.00085113,0.00097865,0.00092381,0.00096784,0.00055887,0.00068464,0.00079047,0.00079383,0.00058445,0.0010301,0.00077274
1,0.00069322,0.00082953,0.00082698,0.00089279,0.00045271,0.00064354,0.0006291,0.00067906,0.00056483,0.0010703,0.00079078,0.00075991,0.0008103,0.00084264,0.00089542,0.00052284,0.00061203,0.00069923,0.00072168,0.00047954,0.0009495,0.00065333
2,0.00064594,0.00077055,0.00078762,0.00081924,0.00043359,0.00059585,0.00056928,0.00063086,0.00050979,0.00099973,0.00073069,0.00070861,0.00072844,0.0007648,0.00081445,0.00048838,0.00054727,0.00064963,0.00067511,0.00044152,0.00086941,0.00060028
3,0.00061822,0.00070169,0.00077168,0.0007638,0.00042065,0.00055508,0.00053753,0.00058223,0.00044529,0.00092328,0.00067233,0.00066868,0.00069057,0.00076857,0.00075133,0.0004468,0.00050048,0.00060998,0.00063663,0.00041803,0.00079296,0.00056262
4,0.00059772,0.00062112,0.00074948,0.00071102,0.00042293,0.0005156,0.00051309,0.00054167,0.00041216,0.00085867,0.00062749,0.000631,0.00066106,0.00072074,0.00070606,0.00040745,0.00047278,0.00055027,0.0006099,0.00039613,0.00072226,0.0005289
5,0.00056512,0.00058528,0.00070391,0.00063307,0.00042851,0.00048489,0.00048648,0.00050157,0.00040167,0.00076311,0.00057872,0.00058695,0.00062053,0.00070515,0.00065373,0.00039267,0.00044788,0.00052047,0.00056582,0.00039581,0.00064719,0.00050573
6,0.00053165,0.00055328,0.00065384,0.00057428,0.00043177,0.00046386,0.00045996,0.00046994,0.00039343,0.00069769,0.00053967,0.00054133,0.0005866,0.00068049,0.00060452,0.00039502,0.00042804,0.0005049,0.00052153,0.00039632,0.00058421,0.00048537
7,0.00050092,0.00052204,0.00061141,0.00052396,0.00043191,0.00044835,0.00043942,0.00044539,0.00038445,0.00063642,0.00050693,0.00050081,0.00055263,0.00064289,0.00055021,0.00039718,0.0004101,0.00049055,0.00049326,0.00039468,0.00053384,0.00046414
8,0.00046809,0.00050583,0.00057305,0.00048412,0.00042898,0.00043641,0.00042001,0.00045326,0.00037426,0.00056941,0.00047948,0.00047074,0.00052825,0.00060655,0.0004893,0.00040372,0.0003924,0.00047621,0.0004723,0.00039079,0.00049273,0.00044191
9,0.00043562,0.00047959,0.00054205,0.0004578,0.00042155,0.00042438,0.00040349,0.00046703,0.00036608,0.00051738,0.0004616,0.00044403,0.00051589,0.00055639,0.00045624,0.00041635,0.0003752,0.00046842,0.00046324,0.00038558,0.00045894,0.00044073
10,0.0004666,0.00050194,0.00055733,0.00047606,0.00044729,0.00045237,0.00041905,0.00051929,0.00038886,0.00050849,0.00048845,0.00045828,0.00055114,0.00055362,0.00048516,0.00047325,0.0003879,0.00049669,0.00048574,0.00041061,0.00046297,0.00048847
11,0.0004614,0.00048812,0.00052338,0.00045667,0.00043546,0.00044364,0.00039913,0.0005235,0.00038083,0.00046041,0.00049665,0.00043822,0.00051055,0.00051437,0.00046237,0.00048091,0.00036814,0.00047088,0.00045433,0.00040249,0.00043499,0.00047941
12,0.00044924,0.0004617,0.0004802,0.00043322,0.00043171,0.00042947,0.0003793,0.00051711,0.00037188,0.00043524,0.00048494,0.00041138,0.00046558,0.00046869,0.00041936,0.00045029,0.00034711,0.00043596,0.00043428,0.0003956,0.00040518,0.00048436
13,0.00043453,0.00041664,0.00043522,0.00040834,0.00043582,0.00040971,0.00036017,0.00051087,0.00036123,0.00040915,0.00044899,0.00038115,0.00042634,0.00042892,0.00039136,0.00042669,0.00033024,0.0004026,0.00040815,0.00040217,0.00037578,0.00049771
14,0.00041304,0.00039555,0.00039406,0.0003832,0.00045159,0.0003832,0.00034384,0.0004952,0.00034823,0.00038271,0.00041032,0.00035453,0.00038623,0.0003954,0.00036388,0.00042788,0.00032132,0.00037246,0.00037587,0.00040615,0.00034905,0.00048025
15,0.00038994,0.00038188,0.00035566,0.00035775,0.00049387,0.00035992,0.00032534,0.00046032,0.00033278,0.00035574,0.00036371,0.00032865,0.00035917,0.0003643,0.00034336,0.00039253,0.00031043,0.00034518,0.00036866,0.00041197,0.0003222,0.00043808
16,0.00036533,0.00037866,0.00032266,0.00033203,0.00051722,0.00033641,0.00030513,0.00041381,0.00031538,0.0003285,0.00033899,0.00030682,0.00035493,0.00033463,0.00032571,0.00037606,0.00029641,0.00031927,0.00035953,0.000409,0.00029817,0.00039123
17,0.00033873,0.00036977,0.00029433,0.00030616,0.00049494,0.00031307,0.00028564,0.00037008,0.00030531,0.00030105,0.00031401,0.00028585,0.00034361,0.00030511,0.00030661,0.00037255,0.00027937,0.00029445,0.00034605,0.00038215,0.00027585,0.00035751
18,0.00031522,0.00034388,0.00026615,0.00028012,0.00046704,0.00029099,0.00026918,0.00033033,0.00029417,0.00027382,0.00029448,0.00026587,0.00032626,0.00027616,0.00028625,0.00036265,0.00026037,0.00027061,0.00032791,0.0003519,0.00024974,0.00032679
19,0.00029354,0.00031604,0.00023888,0.00025465,0.00045665,0.000273,0.0002543,0.00030478,0.00028063,0.00024726,0.0002826,0.0002481,0.00030596,0.00025677,0.00026507,0.00034677,0.00024075,0.0002476,0.00030692,0.00032252,0.00022784,0.00029395
20,0.00028454,0.00030474,0.00022419,0.00024199,0.00047964,0.00026759,0.00025039,0.0002959,0.00027906,0.00023299,0.00028075,0.00024366,0.00030582,0.00025177,0.0002559,0.00034456,0.00023599,0.00024109,0.00029991,0.00031153,0.00021948,0.00027655
21,0.00025426,0.00025968,0.00019623,0.00021256,0.00040479,0.00024476,0.00022557,0.00026557,0.00025522,0.00020265,0.00025478,0.00022009,0.0002807,0.00022981,0.00022861,0.00030761,0.00021442,0.00021744,0.00026936,0.0002805,0.00019518,0.00024638
22,0.00022488,0.00022259,0.00017798,0.0001843,0.00033897,0.00022171,0.00020017,0.00023649,0.00023001,0.00017451,0.00022757,0.00019569,0.00025335,0.00020876,0.00020258,0.00026923,0.00019229,0.00019391,0.00023879,0.00025208,0.00017109,0.00022402
23,0.00019834,0.00020337,0.00016059,0.0001567,0.00027317,0.00019696,0.00017559,0.00020625,0.00020266,0.00015422,0.00019787,0.00017781,0.00022296,0.00018638,0.00018013,0.00023201,0.00016831,0.00017357,0.0002072,0.00022119,0.00014823,0.00019962
24,0.00017168,0.00018705,0.00014197,0.00013427,0.00022171,0.0001698,0.0001555,0.00017524,0.00017304,0.00013442,0.00017312,0.00016213,0.00019002,0.00016339,0.00015659,0.00019826,0.00014782,0.00015606,0.00017524,0.00018778,0.00013152,0.00017331
25,0.00014429,0.00016589,0.00012252,0.00011628,0.00018612,0.00014138,0.00013442,0.00014513,0.00014304,0.0001154,0.00015164,0.00014246,0.0001575,0.00014126,0.00013279,0.00017916,0.00012692,0.0001364,0.00014364,0.00015304,0.0001136,0.00014593
26,0.00011797,0.00014831,0.00010278,0.00010138,0.00015094,0.00011355,0.00011114,0.00011505,0.00011211,9.7791e-05,0.00012821,0.00011759,0.00012191,0.00011906,0.00010846,0.0001533,0.00010502,0.00011504,0.00011298,0.0001216,9.5089e-05,0.00011926
27,9.449e-05,0.0001314,8.3652e-05,8.7139e-05,0.00012334,8.7652e-05,8.8968e-05,9.2426e-05,8.5293e-05,8.6479e-05,0.00010491,9.68e-05,8.8893e-05,9.7645e-05,9.2565e-05,0.0001249,8.3241e-05,9.3408e-05,9.0403e-05,9.3139e-05,8.2721e-05,9.9061e-05
28,7.8407e-05,0.00011046,7.5623e-05,7.1913e-05,9.6285e-05,6.4873e-05,7.5101e-05,7.603e-05,6.5536e-05,7.5516e-05,8.1721e-05,7.644e-05,6.8549e-05,7.8029e-05,8.0362e-05,9.7226e-05,6.7835e-05,7.3217e-05,7.6223e-05,7.4371e-05,7.2e-05,8.209e-05
29,6.8275e-05,8.9053e-05,7.1938e-05,6.0186e-05,6.4572e-05,5.2895e-05,6.3446e-05,6.2281e-05,5.3885e-05,6.6638e-05,6.3173e-05,6.5506e-05,5.8423e-05,6.5009e-05,6.8469e-05,6.5669e-05,5.9046e-05,5.9435e-05,6.3821e-05,6.0229e-05,6.1882e-05,6.8416e-05
30,4.5832e-05,5.7521e-05,5.0005e-05,3.9448e-05,4.3748e-05,3.5242e-05,4.3803e-05,4.1177e-05,3.6809e-05,4.6713e-05,3.9434e-05,4.5069e-05,4.1369e-05,4.4039e-05,4.7483e-05,4.0375e-05,4.0774e-05,4.0724e-05,4.2783e-05,3.757e-05,4.3955e-05,4.5806e-05
