-2,0.00018029,0.0001456,0.00012875,0.00016566,0.00013831,0.00014256,0.00015308,0.00015766,0.00013975,0.00010752,0.00012984,0.00014372,0.00015055,0.00016318,0.00017995,0.00014747,0.00012994,0.00016246,0.00014913,0.00012907,0.0001357,0.0001431
-1,0.00051521,0.000557,0.00044033,0.00060261,0.0005112,0.00043783,0.00050496,0.00055879,0.00052617,0.00040157,0.00045916,0.00043891,0.00049839,0.00052643,0.00063231,0.00046296,0.00047118,0.00052107,0.0004588,0.0004448,0.00051274,0.00043528
0,0.00099012,0.0013085,0.0009668,0.0014703,0.0011005,0.00089098,0.0010198,0.0012684,0.001221,0.00083434,0.00097794,0.00092569,0.00098866,0.001084,0.0014616,0.00091003,0.00098228,0.0010414,0.0012659,0.0010194,0.0011099,0.00075722
1,0.002239,0.0027065,0.0018882,0.0040226,0.002148,0.0016154,0.0019075,0.0030922,0.0024541,0.0015407,0.0019527,0.0017319,0.0017401,0.0021456,0.0035063,0.0018846,0.0018229,0.0018976,0.0028178,0.0020535,0.002126,0.0013144
2,0.0030108,0.0035415,0.0024103,0.0063901,0.002798,0.0020835,0.0024032,0.0041178,0.0031714,0.0019862,0.0025223,0.0022817,0.0021435,0.0027661,0.0051929,0.0024647,0.0022576,0.0023283,0.0044235,0.0027184,0.0027729,0.0016966
3,0.0033966,0.0039436,0.0026573,0.0079399,0.003191,0.0023412,0.002777,0.0045586,0.0034833,0.0022434,0.00281,0.002599,0.0023145,0.0030381,0.005844,0.0027826,0.0024019,0.0024968,0.0051128,0.0030652,0.0030819,0.0019364
4,0.0036983,0.0042075,0.0028398,0.0094803,0.0035582,0.0025262,0.0030709,0.0048882,0.0036452,0.0024352,0.0030199,0.0028205,0.0024364,0.0031723,0.0065174,0.0030569,0.0026756,0.002662,0.0055159,0.0033062,0.0033257,0.0021336
5,0.0038916,0.0043446,0.0029865,0.010954,0.0038433,0.0026813,0.0032825,0.0051285,0.0036979,0.0026685,0.0031717,0.0029574,0.0025396,0.0032131,0.0069379,0.0032671,0.0028786,0.0028168,0.0058425,0.0034358,0.0034709,0.0022909
6,0.0039893,0.0043723,0.0030538,0.012413,0.0040609,0.0027708,0.0033964,0.0052934,0.0037217,0.0028603,0.0032403,0.0030181,0.0026728,0.0031549,0.0070419,0.0034037,0.003019,0.002951,0.0061678,0.0034822,0.0034911,0.0023662
7,0.0040181,0.0043207,0.0030469,0.014026,0.0042539,0.0027968,0.0033983,0.0053852,0.0037408,0.0029831,0.0032043,0.0031319,0.0028657,0.0030898,0.0073505,0.0035341,0.0030934,0.0030329,0.0063047,0.003476,0.0035897,0.0023747
8,0.0040235,0.0042108,0.0030568,0.015426,0.0043886,0.002782,0.003454,0.0054026,0.0036736,0.0031027,0.0033265,0.0034397,0.0030373,0.0030656,0.0076358,0.0036563,0.0030921,0.0030475,0.0065142,0.0034004,0.0037049,0.0023619
9,0.0040856,0.0040574,0.0032164,0.016662,0.0044492,0.0028268,0.0034405,0.0053541,0.0035126,0.0031825,0.003511,0.0038145,0.0031692,0.0030142,0.0077463,0.0038215,0.0030047,0.0030141,0.0067372,0.0032598,0.0037657,0.0025015
10,0.0043509,0.0039071,0.0033415,0.01791,0.0044412,0.0028087,0.0033593,0.0054976,0.0032973,0.0032286,0.0036319,0.0041341,0.0032484,0.003039,0.0078641,0.0039923,0.0028451,0.0029658,0.0069232,0.0030809,0.0037652,0.0027016
11,0.0047483,0.0039178,0.0034725,0.018866,0.00476,0.0027779,0.0032797,0.0057243,0.003201,0.0032664,0.0037176,0.0044383,0.0033015,0.0031095,0.0081155,0.0043279,0.0029898,0.0029082,0.0071671,0.0029873,0.0037179,0.0028794
12,0.0051797,0.0041366,0.0035918,0.019588,0.0054793,0.0029493,0.0034531,0.0059739,0.0032656,0.0035731,0.0037369,0.0047123,0.0035503,0.0032278,0.0083252,0.0048706,0.0034122,0.0030721,0.0074295,0.0033082,0.0036974,0.0030285
13,0.0055357,0.004582,0.003661,0.020535,0.0059253,0.0032336,0.0036876,0.0062425,0.0033296,0.0038794,0.0036472,0.0048981,0.0038966,0.0034698,0.0085104,0.0054137,0.0038772,0.0031809,0.0076125,0.003704,0.0038831,0.0031643
14,0.0058028,0.0050645,0.0037685,0.020973,0.0063298,0.0034509,0.0039312,0.0065304,0.0033474,0.0041462,0.0037721,0.0049948,0.0041837,0.0037641,0.0087159,0.005924,0.004286,0.0032254,0.0077722,0.0040227,0.0039921,0.0033831
15,0.0059907,0.0055433,0.0040324,0.021213,0.0066846,0.0035971,0.0041953,0.0067449,0.0038109,0.0044658,0.0042863,0.0051891,0.0043922,0.0041025,0.0089895,0.0064082,0.0046423,0.0032281,0.0078998,0.0042603,0.0040788,0.0036947
16,0.0061242,0.0060791,0.0043296,0.021489,0.0069803,0.0038263,0.0045649,0.006968,0.0042944,0.0047663,0.0047267,0.0053505,0.0045353,0.0046276,0.0092353,0.0068678,0.0049578,0.0035278,0.0079893,0.0044735,0.0042664,0.0039803
17,0.0062341,0.0066076,0.0048385,0.021709,0.0072021,0.004099,0.0053959,0.0074055,0.0047401,0.0049818,0.0050352,0.0054455,0.0046427,0.0050016,0.0095033,0.0073105,0.005206,0.004597,0.0080983,0.0046785,0.004682,0.0042296
18,0.006304,0.0070949,0.0052575,0.021907,0.0073517,0.0043091,0.0060934,0.0078182,0.0051977,0.0051106,0.0054456,0.005586,0.0047594,0.0053579,0.010011,0.0077392,0.005427,0.0052195,0.0081895,0.0048468,0.0051341,0.0044224
19,0.0063269,0.007518,0.0055297,0.022017,0.0074538,0.0046589,0.0062618,0.008148,0.0056276,0.0052785,0.005856,0.0057481,0.0049615,0.0056311,0.010799,0.0080986,0.0056274,0.0053629,0.0082425,0.0051921,0.0055153,0.0048388
20,0.0063284,0.0079448,0.0057796,0.022119,0.0075543,0.0051581,0.0065513,0.008478,0.006102,0.0055317,0.0063391,0.0058972,0.005176,0.0058599,0.01114,0.0084525,0.0058367,0.0057625,0.0082724,0.0056904,0.0059739,0.0052248
21,0.0066283,0.0083627,0.0061976,0.022202,0.0076603,0.0056947,0.0068808,0.0090028,0.0065452,0.0057836,0.006829,0.0060324,0.0053807,0.0067859,0.011556,0.0088513,0.0063864,0.0063546,0.0083244,0.0061677,0.0066543,0.0054577
22,0.0069667,0.0087301,0.0065679,0.022229,0.0077458,0.0061815,0.0071555,0.0094937,0.0068501,0.0059614,0.0072161,0.006279,0.0055195,0.0074931,0.01208,0.0090999,0.006944,0.0068973,0.0085193,0.0065499,0.0072527,0.0057533
23,0.0072392,0.0090235,0.0067473,0.022186,0.0078251,0.006592,0.0073755,0.0097799,0.0070442,0.0060715,0.0075081,0.0065532,0.00562,0.007813,0.012204,0.0092243,0.0071744,0.0070523,0.0086838,0.0068335,0.0076069,0.00603
24,0.0074596,0.0092269,0.0068897,0.022086,0.0080743,0.0069104,0.0075291,0.009963,0.0072099,0.0061253,0.0077018,0.0068288,0.005747,0.008054,0.012309,0.0092711,0.0073575,0.0071895,0.0088186,0.0070157,0.007916,0.0062987
25,0.0076103,0.0093517,0.0070137,0.022076,0.0082724,0.0071422,0.0076067,0.010043,0.0072894,0.0061525,0.0078148,0.0070959,0.0058615,0.0082381,0.012429,0.0092891,0.0075048,0.0073384,0.0089196,0.0070923,0.0081598,0.0064931
26,0.0076913,0.0094157,0.0071079,0.02213,0.008388,0.007302,0.00762,0.010044,0.0072894,0.0062538,0.0078467,0.0073259,0.0059417,0.0083503,0.0125,0.0093458,0.007613,0.007443,0.0089886,0.0070804,0.0083113,0.0066248
27,0.0077045,0.0094109,0.0071577,0.022127,0.0084163,0.0073708,0.0075942,0.010005,0.0072272,0.0063221,0.007796,0.0074847,0.0060101,0.0083717,0.01255,0.0093822,0.0076807,0.0074871,0.0090482,0.0070007,0.0083463,0.0066915
28,0.0076545,0.009321,0.0071546,0.022028,0.008362,0.0073401,0.0075747,0.0099372,0.0071766,0.0063561,0.0076714,0.0075448,0.0060872,0.008302,0.012578,0.0093509,0.0076736,0.0074947,0.0091188,0.0068909,0.008269,0.0066956
29,0.0075613,0.0091633,0.0071069,0.021873,0.0082625,0.0072305,0.0075452,0.0098008,0.0070967,0.0063947,0.0075133,0.0075199,0.0061186,0.008171,0.012598,0.0092885,0.0075811,0.007489,0.0091416,0.0067439,0.0081118,0.0066591
30,0.0074474,0.0089917,0.0070206,0.021712,0.008132,0.0070829,0.0075006,0.0096245,0.0069899,0.006354,0.0073694,0.0074273,0.0061,0.0080081,0.012613,0.0091838,0.0074436,0.0074616,0.0091084,0.0066103,0.0079344,0.0065995
