-3,2.7925e+06,9.6759e+06,1.2977e+06,3.5044e+06,1.9782e+06,5.0411e+06,5.1288e+06,2.2247e+06,5.1411e+06,3.6462e+06,5.2562e+06,5.7411e+06,2.4917e+06,5.8402e+06,4.2943e+06,5.725e+06,7.2074e+06,1.6707e+06,6.4607e+06,7.7629e+06,5.7098e+06,4.7991e+06,5.9776e+06,4.0692e+06,4.6743e+06,5.0884e+06,5.2374e+06,7.3739e+06,6.9203e+06,4.217e+06,3.3892e+06,5.5321e+06,1.3132e+06,4.9346e+06,1.395e+06,3.2232e+06,4.5431e+06,2.8227e+06,5.7753e+06,2.7977e+06,4.2337e+06,4.2363e+06,3.0472e+06,5.4465e+06,5.1991e+06,4.4943e+06,5.1046e+06,3.4204e+06,4.2752e+06,5.8555e+06,5.0904e+06,5.0149e+06,6.0865e+06,3.5439e+06,4.504e+06,4.2837e+06,5.8555e+06,4.9777e+06,5.4893e+06,5.3075e+06
13,2.6556e+06,3.894e+06,1.6134e+06,4.6111e+06,1.6476e+06,3.2053e+06,3.4486e+06,2.2425e+06,5.1712e+06,2.8508e+06,2.903e+06,2.8244e+06,1.6472e+06,3.7403e+06,3.5992e+06,3.0364e+06,5.1003e+06,2.7158e+06,6.13e+06,7.4634e+06,3.269e+06,5.8987e+06,4.7671e+06,2.4165e+06,2.8894e+06,2.6851e+06,5.5027e+06,3.9915e+06,4.9856e+06,2.9532e+06,2.793e+06,4.5913e+06,1.393e+06,4.3984e+06,1.8171e+06,2.3213e+06,3.6515e+06,2.3037e+06,2.9518e+06,2.9023e+06,2.9388e+06,2.7518e+06,1.9722e+06,6.7324e+06,3.5833e+06,2.7412e+06,5.3967e+06,3.4536e+06,5.2239e+06,5.1394e+06,3.1579e+06,4.9726e+06,4.3573e+06,5.0921e+06,3.0325e+06,2.3322e+06,3.6814e+06,4.7493e+06,3.5217e+06,3.7033e+06
14,2.2631e+06,3.9761e+06,1.5044e+06,4.5164e+06,1.5764e+06,3.1342e+06,3.1056e+06,1.9455e+06,4.9513e+06,2.5114e+06,3.0129e+06,2.7692e+06,1.5881e+06,3.3762e+06,3.5993e+06,2.8151e+06,4.9192e+06,2.6424e+06,6.5834e+06,7.064e+06,3.3509e+06,5.6988e+06,3.6945e+06,2.3751e+06,2.8891e+06,2.6266e+06,5.7647e+06,3.6939e+06,4.3159e+06,2.8993e+06,2.7618e+06,4.4243e+06,1.3972e+06,4.2667e+06,1.5779e+06,2.4383e+06,3.6248e+06,2.0915e+06,2.7473e+06,2.9133e+06,3.3212e+06,2.8524e+06,1.848e+06,5.8882e+06,3.5861e+06,2.97e+06,4.8239e+06,3.1066e+06,5.0339e+06,4.2904e+06,3.199e+06,5.3298e+06,4.0843e+06,4.573e+06,2.7807e+06,2.3061e+06,3.6591e+06,4.7197e+06,3.3243e+06,3.6778e+06
15,1.9651e+06,4.0829e+06,1.5642e+06,4.2259e+06,1.6323e+06,3.0092e+06,3.1944e+06,2.1023e+06,4.7844e+06,2.3875e+06,2.9753e+06,2.7655e+06,1.5373e+06,3.3057e+06,3.334e+06,2.9953e+06,5.1816e+06,2.6074e+06,6.6029e+06,7.0216e+06,3.3307e+06,5.4468e+06,3.4224e+06,2.3719e+06,2.8169e+06,2.5304e+06,5.6695e+06,3.7239e+06,4.4634e+06,2.9704e+06,2.6609e+06,4.0782e+06,1.35e+06,4.1727e+06,1.2779e+06,2.4647e+06,3.6152e+06,2.0656e+06,2.844e+06,2.8741e+06,3.4737e+06,3.1845e+06,2.0398e+06,5.4927e+06,3.62e+06,2.8975e+06,4.1249e+06,2.7297e+06,4.7712e+06,3.9827e+06,3.1433e+06,5.1337e+06,3.4552e+06,4.0188e+06,2.5256e+06,2.3683e+06,3.8113e+06,4.6414e+06,3.4095e+06,3.4384e+06
16,2.0478e+06,3.9639e+06,1.5527e+06,3.8413e+06,1.6581e+06,2.8155e+06,3.4295e+06,2.2422e+06,4.3443e+06,2.3767e+06,2.9991e+06,2.7816e+06,1.5634e+06,3.3498e+06,2.9153e+06,3.0339e+06,5.0691e+06,2.5859e+06,6.325e+06,6.7079e+06,3.3558e+06,5.2727e+06,3.6195e+06,2.335e+06,2.7369e+06,2.419e+06,5.2994e+06,3.5145e+06,4.4195e+06,3.0533e+06,2.5196e+06,4.4386e+06,1.2799e+06,3.8999e+06,1.4182e+06,2.4441e+06,3.3724e+06,2.3812e+06,3.091e+06,2.7257e+06,3.3696e+06,3.3275e+06,2.1877e+06,4.7758e+06,3.3663e+06,2.7114e+06,3.8327e+06,2.3711e+06,4.5384e+06,4.0506e+06,2.9725e+06,4.6827e+06,3.2981e+06,3.3369e+06,2.477e+06,2.4147e+06,3.8018e+06,4.1951e+06,3.5114e+06,3.0478e+06
17,2.123e+06,4.0006e+06,1.4713e+06,3.3835e+06,1.6027e+06,2.7775e+06,3.6237e+06,2.2218e+06,3.9612e+06,2.6332e+06,2.8585e+06,2.8175e+06,1.6405e+06,3.4135e+06,2.8216e+06,2.9868e+06,5.005e+06,2.5321e+06,5.2954e+06,6.0081e+06,3.2169e+06,5.1918e+06,4.0158e+06,2.392e+06,2.7803e+06,2.3013e+06,4.9687e+06,3.674e+06,4.4098e+06,2.9676e+06,2.3168e+06,4.7734e+06,1.1935e+06,4.3559e+06,1.5532e+06,2.4587e+06,3.5411e+06,2.5837e+06,3.2655e+06,2.4511e+06,3.0598e+06,3.3508e+06,2.1093e+06,4.3829e+06,3.0936e+06,2.709e+06,4.4202e+06,2.2788e+06,4.2654e+06,3.9623e+06,2.7342e+06,4.5558e+06,3.5052e+06,3.0859e+06,2.6895e+06,2.4318e+06,3.9373e+06,3.7265e+06,3.3712e+06,3.2622e+06
18,2.2727e+06,3.9251e+06,1.517e+06,2.9049e+06,1.7462e+06,2.5999e+06,3.4179e+06,2.2195e+06,4.0803e+06,2.7352e+06,2.7996e+06,2.8501e+06,1.8049e+06,3.4769e+06,3.0597e+06,3.1502e+06,5.9057e+06,2.2898e+06,4.275e+06,4.9089e+06,3.2184e+06,4.4707e+06,4.4377e+06,2.4942e+06,2.854e+06,2.3552e+06,4.6472e+06,3.8837e+06,4.5622e+06,2.8727e+06,2.3473e+06,4.9181e+06,1.2217e+06,4.5431e+06,1.6134e+06,2.3855e+06,3.9502e+06,2.656e+06,3.27e+06,2.3587e+06,2.8501e+06,3.457e+06,2.2298e+06,4.1448e+06,3.2793e+06,2.7126e+06,4.6234e+06,2.3231e+06,3.5459e+06,3.9844e+06,2.5285e+06,4.8914e+06,3.8921e+06,3.4201e+06,2.8915e+06,2.404e+06,4.164e+06,3.7439e+06,3.4361e+06,3.2863e+06
19,2.3655e+06,3.877e+06,1.5703e+06,2.9436e+06,1.9636e+06,2.6275e+06,3.0805e+06,2.2856e+06,4.5669e+06,2.729e+06,2.9139e+06,2.969e+06,1.9109e+06,3.5853e+06,3.2638e+06,3.2075e+06,6.157e+06,2.3429e+06,4.0294e+06,5.3591e+06,3.1873e+06,4.4654e+06,4.5404e+06,2.5811e+06,2.7814e+06,2.4302e+06,4.5868e+06,4.0738e+06,4.9694e+06,2.8252e+06,2.6142e+06,4.9383e+06,1.309e+06,4.2879e+06,1.7551e+06,2.2688e+06,3.9974e+06,2.7718e+06,3.3334e+06,2.3e+06,2.6869e+06,3.5111e+06,2.3873e+06,4.4082e+06,3.6606e+06,2.6946e+06,4.8759e+06,2.3409e+06,3.6349e+06,4.1279e+06,2.6061e+06,5.2941e+06,4.532e+06,4.1345e+06,2.9792e+06,2.493e+06,4.2007e+06,4.0907e+06,3.8909e+06,3.2147e+06
20,2.766e+06,4.0163e+06,1.7796e+06,3.5014e+06,2.09e+06,2.4803e+06,3.1354e+06,2.5361e+06,4.8132e+06,2.8287e+06,3.1061e+06,2.8853e+06,1.9542e+06,3.7705e+06,3.4198e+06,3.1462e+06,6.0413e+06,2.2874e+06,4.7297e+06,5.7107e+06,3.1276e+06,4.5812e+06,4.5144e+06,2.6009e+06,2.6864e+06,2.3894e+06,4.5731e+06,4.3392e+06,5.289e+06,2.896e+06,2.7986e+06,4.7013e+06,1.3452e+06,4.0786e+06,1.8342e+06,2.316e+06,4.2352e+06,2.7717e+06,3.4211e+06,2.232e+06,2.5369e+06,3.4935e+06,2.3934e+06,4.1253e+06,3.7064e+06,2.6303e+06,5.1945e+06,2.5548e+06,3.8776e+06,4.8935e+06,2.928e+06,6.0024e+06,4.7868e+06,5.1078e+06,2.8921e+06,2.5134e+06,4.1864e+06,4.5153e+06,4.2934e+06,3.3427e+06
21,3.1988e+06,4.0842e+06,1.8986e+06,4.2772e+06,2.1547e+06,2.4103e+06,3.1665e+06,2.743e+06,4.8981e+06,2.8481e+06,3.2317e+06,2.8803e+06,1.906e+06,3.9512e+06,3.4439e+06,3.0852e+06,6.1601e+06,2.9406e+06,4.9195e+06,5.7397e+06,3.183e+06,4.9908e+06,4.7285e+06,2.5843e+06,2.7398e+06,2.445e+06,5.6601e+06,4.2018e+06,4.7333e+06,2.9761e+06,2.8708e+06,4.8435e+06,1.4441e+06,3.9917e+06,1.8479e+06,2.2615e+06,4.0913e+06,2.6542e+06,3.5827e+06,2.3781e+06,2.6698e+06,3.4944e+06,2.5259e+06,3.9275e+06,3.6361e+06,2.6675e+06,5.1849e+06,2.7362e+06,3.7868e+06,5.6458e+06,3.2153e+06,5.8663e+06,4.6394e+06,5.3797e+06,2.7916e+06,2.461e+06,4.372e+06,4.7307e+06,4.1193e+06,3.5721e+06
22,3.2571e+06,3.9213e+06,1.9379e+06,4.5574e+06,2.1799e+06,2.2836e+06,3.0557e+06,2.8502e+06,4.5504e+06,2.8109e+06,3.2421e+06,2.8609e+06,1.8347e+06,3.8794e+06,3.5627e+06,2.8665e+06,6.0055e+06,3.3545e+06,4.9933e+06,5.4757e+06,3.1027e+06,5.0688e+06,4.9288e+06,2.73e+06,2.719e+06,2.4139e+06,6.1323e+06,3.6757e+06,4.5443e+06,3.2399e+06,2.9832e+06,4.892e+06,1.5279e+06,3.8205e+06,1.8674e+06,2.1361e+06,3.6902e+06,2.6876e+06,3.6402e+06,2.4809e+06,2.6626e+06,3.8626e+06,2.7196e+06,3.9552e+06,3.4852e+06,2.8042e+06,5.4314e+06,2.8469e+06,4.102e+06,6.2201e+06,3.2073e+06,5.1521e+06,4.926e+06,5.174e+06,2.9443e+06,2.3487e+06,4.196e+06,4.6402e+06,3.7512e+06,3.6017e+06
23,3.3182e+06,3.7131e+06,1.9002e+06,4.5444e+06,2.1372e+06,2.0858e+06,3.0636e+06,2.9794e+06,4.518e+06,2.7441e+06,3.1742e+06,2.7228e+06,2.0321e+06,3.9119e+06,3.5358e+06,2.8142e+06,5.7761e+06,3.5062e+06,5.4077e+06,5.4488e+06,3.2025e+06,5.1864e+06,5.1785e+06,2.5692e+06,2.6641e+06,2.3168e+06,5.8074e+06,3.5716e+06,4.7839e+06,3.2344e+06,3.1089e+06,4.9489e+06,1.5615e+06,3.8592e+06,1.9993e+06,1.976e+06,4.3454e+06,2.7767e+06,3.6625e+06,2.4905e+06,2.656e+06,3.8672e+06,2.914e+06,4.3074e+06,3.3994e+06,2.8244e+06,5.769e+06,2.7933e+06,4.7578e+06,6.509e+06,2.9847e+06,5.3031e+06,4.6845e+06,5.4434e+06,2.9561e+06,2.1868e+06,4.0486e+06,4.47e+06,3.6825e+06,3.616e+06
24,3.1598e+06,3.5878e+06,1.8793e+06,4.7439e+06,2.0786e+06,2.0309e+06,3.1581e+06,3.1191e+06,4.6513e+06,2.7401e+06,3.0042e+06,2.6484e+06,2.1433e+06,3.6644e+06,3.4261e+06,2.6123e+06,6.0067e+06,3.3283e+06,5.3697e+06,5.4278e+06,3.2523e+06,5.2033e+06,5.4268e+06,2.464e+06,2.615e+06,2.3271e+06,5.0636e+06,3.5221e+06,5.7012e+06,2.9679e+06,2.9448e+06,4.7721e+06,1.5389e+06,4.1148e+06,2.1313e+06,1.9699e+06,4.5267e+06,2.7437e+06,3.4826e+06,2.3989e+06,2.6287e+06,3.6869e+06,2.983e+06,4.108e+06,3.2711e+06,2.6761e+06,5.6163e+06,2.6766e+06,5.0014e+06,6.9626e+06,2.6922e+06,5.555e+06,4.5959e+06,5.6958e+06,2.7791e+06,2.0396e+06,4.1266e+06,4.5147e+06,3.7212e+06,3.6368e+06
25,2.8e+06,3.282e+06,1.8172e+06,4.7488e+06,2.0074e+06,1.945e+06,3.1052e+06,3.0333e+06,4.5378e+06,2.5933e+06,2.7677e+06,2.5746e+06,2.1896e+06,3.1756e+06,3.4075e+06,2.2633e+06,6.1649e+06,2.8775e+06,4.9997e+06,5.3509e+06,3.1093e+06,5.1987e+06,5.0973e+06,2.2803e+06,2.5021e+06,2.2287e+06,5.3712e+06,3.5533e+06,5.7928e+06,3.0755e+06,2.8426e+06,4.4124e+06,1.4688e+06,3.8449e+06,2.1635e+06,1.962e+06,4.455e+06,2.5867e+06,3.2683e+06,2.209e+06,2.5488e+06,3.3324e+06,2.903e+06,4.206e+06,3.1477e+06,2.4045e+06,5.343e+06,2.6016e+06,4.6967e+06,6.9563e+06,2.4468e+06,5.4214e+06,4.3842e+06,5.4695e+06,2.4643e+06,1.9768e+06,3.8633e+06,4.4521e+06,3.4563e+06,3.4429e+06
26,2.42e+06,2.8009e+06,1.6642e+06,4.5671e+06,1.8428e+06,1.7657e+06,2.8318e+06,2.754e+06,4.3836e+06,2.3682e+06,2.4475e+06,2.3131e+06,2.1314e+06,2.9615e+06,3.0786e+06,2.0089e+06,6.0589e+06,2.5466e+06,4.4327e+06,5.2888e+06,2.8673e+06,4.6384e+06,4.8804e+06,2.0648e+06,2.2992e+06,2.1473e+06,5.5568e+06,3.3266e+06,5.1282e+06,3.092e+06,2.6888e+06,3.9981e+06,1.368e+06,3.3684e+06,2.0558e+06,1.87e+06,3.9708e+06,2.3149e+06,2.9742e+06,2.0038e+06,2.3102e+06,2.8334e+06,2.6653e+06,4.1488e+06,2.9977e+06,2.1252e+06,4.5836e+06,2.4548e+06,4.0032e+06,5.9872e+06,2.4339e+06,5.2823e+06,4.5089e+06,5.1969e+06,2.1647e+06,1.8688e+06,3.8392e+06,3.9289e+06,3.1013e+06,3.1249e+06
27,2.1839e+06,2.3111e+06,1.4373e+06,4.0636e+06,1.681e+06,1.5223e+06,2.3957e+06,2.3141e+06,4.2724e+06,2.0842e+06,2.0359e+06,1.9987e+06,1.9219e+06,2.7881e+06,2.6286e+06,1.7956e+06,5.279e+06,2.3414e+06,4.8454e+06,5.0184e+06,2.6009e+06,3.9978e+06,4.4582e+06,1.8969e+06,2.0248e+06,1.9152e+06,5.1306e+06,2.7568e+06,4.82e+06,2.8763e+06,2.3683e+06,3.7026e+06,1.2422e+06,3.2537e+06,1.8038e+06,1.6546e+06,4.1465e+06,2.0033e+06,2.5882e+06,1.8805e+06,2.0296e+06,2.3726e+06,2.2711e+06,4.1528e+06,2.6862e+06,1.7709e+06,3.5095e+06,2.1625e+06,3.7089e+06,5.2899e+06,2.2069e+06,4.7569e+06,4.1592e+06,4.5301e+06,1.8104e+06,1.6405e+06,3.85e+06,3.5447e+06,2.9825e+06,2.6916e+06
28,1.7655e+06,1.7236e+06,1.1268e+06,3.1113e+06,1.3767e+06,1.274e+06,1.8633e+06,1.7318e+06,3.5373e+06,1.6555e+06,1.5705e+06,1.5146e+06,1.5424e+06,2.6211e+06,2.2687e+06,1.5797e+06,4.3902e+06,1.9472e+06,4.2649e+06,4.0386e+06,1.9907e+06,3.1156e+06,3.9868e+06,1.58e+06,1.5634e+06,1.489e+06,4.0895e+06,2.2644e+06,4.0372e+06,2.3753e+06,1.9006e+06,3.1212e+06,1.002e+06,2.8861e+06,1.4199e+06,1.2795e+06,3.671e+06,1.6009e+06,2.1513e+06,1.5574e+06,1.5634e+06,1.8258e+06,1.7615e+06,3.5506e+06,2.1601e+06,1.3944e+06,2.8307e+06,1.732e+06,3.379e+06,4.1964e+06,1.7174e+06,3.5463e+06,3.2944e+06,3.7182e+06,1.3515e+06,1.2694e+06,3.3975e+06,2.781e+06,2.4574e+06,2.1606e+06
29,1.1032e+06,1.036e+06,7.1668e+05,1.8076e+06,8.9816e+05,8.5461e+05,1.1347e+06,1.0774e+06,2.1215e+06,1.0405e+06,9.6355e+05,9.0499e+05,9.8608e+05,1.8108e+06,1.4384e+06,1.0507e+06,2.8929e+06,1.3182e+06,2.7528e+06,2.8139e+06,1.1714e+06,2.0679e+06,2.6853e+06,1.0118e+06,9.5871e+05,8.5984e+05,2.6561e+06,1.5762e+06,2.5326e+06,1.501e+06,1.2097e+06,1.9968e+06,6.4589e+05,1.955e+06,9.0638e+05,7.5933e+05,2.4382e+06,1.0103e+06,1.3543e+06,1.0117e+06,9.5986e+05,1.1491e+06,1.0932e+06,2.2637e+06,1.3735e+06,8.2095e+05,1.8911e+06,1.1322e+06,2.3307e+06,2.3954e+06,1.0565e+06,2.1226e+06,2.2834e+06,2.505e+06,8.5031e+05,7.7659e+05,2.2178e+06,1.6804e+06,1.5389e+06,1.3595e+06
30,3.0232e+05,4.0417e+05,2.0079e+05,5.7538e+05,2.525e+05,2.5673e+05,3.7887e+05,3.3428e+05,7.7639e+05,3.0806e+05,3.2311e+05,2.7965e+05,2.7428e+05,4.8178e+05,3.9595e+05,3.4026e+05,7.9451e+05,3.5773e+05,8.2171e+05,8.6901e+05,3.5183e+05,6.5985e+05,8.6235e+05,3.0408e+05,2.6347e+05,2.5598e+05,8.778e+05,5.4077e+05,8.8658e+05,3.6646e+05,3.1291e+05,5.9871e+05,1.8033e+05,5.2345e+05,2.5319e+05,2.1312e+05,6.5909e+05,2.7004e+05,4.3263e+05,2.8476e+05,2.8039e+05,4.6195e+05,2.9581e+05,7.3124e+05,3.2723e+05,2.9299e+05,7.5757e+05,3.1709e+05,7.322e+05,9.842e+05,4.4814e+05,8.4319e+05,8.1821e+05,7.9035e+05,3.1652e+05,2.2173e+05,6.2315e+05,4.3878e+05,4.7173e+05,4.7433e+05
