-3,0.00044933,0.00061163,0.00036109,0.00061845,0.00037687,0.0005163,0.00064131,0.00041371,0.00067676,0.00047174,0.00051759,0.00056747,0.00039164,0.00066484,0.00070358,0.00059162,0.00066647,0.00044042,0.00071761,0.0006878,0.00052256,0.00070846,0.00070091,0.00051709,0.00059598,0.00055225,0.00064033,0.00066124,0.00060819,0.00054945,0.00041487,0.00072257,0.00035665,0.00056601,0.00033527,0.00062416,0.00062683,0.00046238,0.00069791,0.00051166,0.00054762,0.00057751,0.00045387,0.00065987,0.00061259,0.00057354,0.00070977,0.00044047,0.00062252,0.00068861,0.00063482,0.00066809,0.00065396,0.00057188,0.00057073,0.00057981,0.00078134,0.00072656,0.00058906,0.00065898
-2,0.00043528,0.00069366,0.0003556,0.00071388,0.00037734,0.00055874,0.00076281,0.00043633,0.0008098,0.00047952,0.00055902,0.00065408,0.00039031,0.00081117,0.00082671,0.00072488,0.00083643,0.00043948,0.00082387,0.00076805,0.00058716,0.00082115,0.00081174,0.00053055,0.00072869,0.00060727,0.00075129,0.00079416,0.00065262,0.00058122,0.00043185,0.00090102,0.00035426,0.00061283,0.00032764,0.00070719,0.00072372,0.00049396,0.00077158,0.00051112,0.00058804,0.00065801,0.00051024,0.00076544,0.00067485,0.00066467,0.00083348,0.00044479,0.00068969,0.00073022,0.0007167,0.0007633,0.00074144,0.00059825,0.00063169,0.00063293,0.00097602,0.00088433,0.00068575,0.00075135
-1,0.00045774,0.00080563,0.00036553,0.00082706,0.00039403,0.00063874,0.00091251,0.00047431,0.0009829,0.00051998,0.00062649,0.00078574,0.00040676,0.001032,0.00098495,0.00089649,0.0010589,0.00046786,0.00098385,0.00098404,0.00068281,0.0009722,0.00097001,0.0005942,0.0009156,0.0006987,0.00089538,0.0010162,0.00076524,0.00066041,0.00046802,0.0012245,0.00036793,0.0006957,0.00033841,0.00082202,0.00083883,0.00053929,0.00087197,0.00052903,0.0006644,0.00079134,0.00058464,0.00091067,0.00076144,0.00078923,0.0010095,0.00047314,0.00084565,0.00079493,0.0008371,0.0009145,0.0008584,0.0006509,0.00073375,0.00076564,0.0012407,0.0011035,0.00080142,0.00085789
0,0.00048592,0.00093405,0.00037389,0.00085943,0.00040594,0.00069029,0.0010339,0.00049984,0.0010704,0.00055757,0.00069258,0.00087901,0.00042621,0.0011057,0.0010901,0.0010518,0.001223,0.00048236,0.0010863,0.001103,0.00073139,0.0010939,0.0010774,0.0007005,0.0010353,0.00078734,0.00083132,0.0012116,0.00085075,0.00072067,0.00048997,0.0012929,0.00037767,0.00082867,0.00035547,0.00092481,0.00092028,0.00056854,0.0010502,0.00055254,0.00071885,0.00089638,0.00063741,0.0010359,0.00081459,0.00090048,0.0010522,0.00049724,0.00097677,0.00086203,0.00092752,0.00090743,0.00092151,0.00069009,0.00083356,0.00093894,0.0014781,0.0012557,0.00090882,0.001079
1,0.00040315,0.00067062,0.00031367,0.00064248,0.00034824,0.00062955,0.00089234,0.00040617,0.00081975,0.00051695,0.00063329,0.00080786,0.00037892,0.00084567,0.00083616,0.00086428,0.00088899,0.00038032,0.00080931,0.00090648,0.00065803,0.00081509,0.00079666,0.00057249,0.0008035,0.0007171,0.00082448,0.00093921,0.00075356,0.00061069,0.000388,0.0010725,0.00031292,0.00064344,0.0003029,0.00071346,0.0006912,0.00049608,0.00082303,0.00047347,0.00061387,0.00079423,0.00049249,0.00078173,0.00067203,0.00077848,0.00084669,0.00042096,0.00082809,0.00061506,0.00084231,0.00079024,0.00082991,0.00061599,0.00073511,0.0007563,0.0011253,0.0010166,0.00074137,0.00084092
2,0.0003686,0.00086162,0.0002851,0.00052818,0.00032076,0.00055118,0.00076826,0.00037128,0.00072529,0.00049487,0.00059813,0.00075685,0.00036433,0.00080969,0.00070451,0.00075356,0.00068852,0.00034944,0.00066838,0.00069873,0.00060017,0.0007033,0.00073782,0.00054376,0.00068104,0.00064811,0.00073638,0.00085348,0.00070057,0.00055374,0.00037838,0.0010437,0.000294,0.0005783,0.00028274,0.00063758,0.0006363,0.0004681,0.00070832,0.00043828,0.00055516,0.00072648,0.00046994,0.00073984,0.00058971,0.0007112,0.00069822,0.00039921,0.00073714,0.00053909,0.00076917,0.00061833,0.00077702,0.00056576,0.00067474,0.00071178,0.00095926,0.00092807,0.00067189,0.00075698
3,0.00034576,0.00064987,0.00026157,0.0004765,0.00030537,0.0005359,0.00069181,0.00035635,0.00066319,0.00045615,0.00056076,0.00067445,0.00035696,0.00075492,0.00062453,0.00067951,0.00053828,0.00032722,0.00053555,0.00065067,0.0005622,0.00065098,0.00066798,0.00055019,0.00061471,0.00058668,0.00069312,0.00076443,0.00067194,0.00052278,0.00036854,0.00077464,0.00028277,0.00054867,0.00027349,0.00061514,0.00063762,0.00044211,0.00065452,0.0004099,0.00054133,0.00068037,0.00045063,0.00069212,0.0005443,0.00069512,0.00064255,0.00037943,0.00068281,0.00053674,0.00071399,0.0005729,0.00072217,0.00052205,0.00064035,0.00066189,0.00083474,0.00082103,0.00063951,0.00070074
4,0.0003413,0.00064328,0.00025522,0.00046705,0.00029779,0.00051227,0.00065642,0.00034511,0.00061522,0.00042829,0.000543,0.00065243,0.00034828,0.00069893,0.00058251,0.00060578,0.00043486,0.00031258,0.00049655,0.00060451,0.00052085,0.00066318,0.00061719,0.0005472,0.00058803,0.0005627,0.00066858,0.00073765,0.00062942,0.00052,0.00036213,0.00083512,0.00027277,0.00053728,0.00026699,0.00060577,0.00064553,0.0004159,0.0006525,0.00039847,0.00052365,0.00065504,0.00043,0.00064308,0.00054598,0.00067655,0.00061579,0.00035749,0.00065439,0.0005308,0.00069905,0.00055725,0.00067089,0.00050728,0.0006094,0.00064014,0.00076047,0.00076431,0.0006148,0.00067317
5,0.00033277,0.00063156,0.00025273,0.00046265,0.00029309,0.00047016,0.00062504,0.00033667,0.00056076,0.00041307,0.000543,0.00063389,0.00034358,0.00064784,0.00056213,0.0005817,0.00041876,0.00031972,0.00048135,0.00059003,0.00050649,0.00066593,0.00058319,0.00052779,0.00057181,0.00053647,0.00064044,0.00071839,0.00058201,0.00049709,0.00035194,0.00072185,0.00026894,0.00051741,0.00026683,0.00060323,0.00062363,0.00038836,0.00065762,0.00038556,0.0005021,0.0006285,0.00040865,0.00061141,0.00054902,0.00065015,0.0005953,0.0003519,0.00062351,0.00051934,0.00067027,0.00053373,0.00063642,0.00049384,0.0005588,0.00058361,0.00070481,0.0007087,0.00058845,0.0006362
6,0.00034505,0.00062342,0.00024908,0.00045605,0.00028809,0.00045848,0.00060316,0.00032868,0.0005244,0.00039866,0.00053941,0.00061326,0.00033847,0.00061372,0.00055133,0.00056568,0.00042265,0.00033352,0.00049063,0.0005783,0.00050433,0.00068492,0.00056781,0.00048966,0.0005613,0.00051278,0.00062265,0.00071261,0.00053319,0.00049502,0.00034388,0.00068834,0.00026943,0.00051398,0.00026832,0.0006159,0.00061033,0.00037905,0.00065697,0.00038584,0.00048741,0.000618,0.00039649,0.00059458,0.00053951,0.00062242,0.00057199,0.00034575,0.00059033,0.00050797,0.00063083,0.00051533,0.00060352,0.00048417,0.00052154,0.00054223,0.0007092,0.00073492,0.00057003,0.00065176
7,0.00035132,0.00061157,0.00024916,0.0004509,0.00029353,0.00046135,0.00059161,0.00032023,0.00049231,0.00038278,0.00052536,0.00060103,0.00033168,0.00060238,0.00054674,0.00054617,0.00042654,0.00034452,0.00051801,0.00063259,0.0005024,0.00070813,0.00058925,0.00046937,0.00055111,0.00049783,0.0005929,0.00071631,0.00050496,0.00050783,0.0003491,0.00057311,0.0002686,0.00050447,0.0002687,0.00062474,0.00062034,0.00036871,0.00067519,0.00038731,0.00049222,0.00060257,0.00038354,0.00059118,0.00051824,0.00059021,0.00054567,0.00034734,0.00056363,0.00049579,0.00061589,0.0005118,0.00056113,0.00047483,0.00049129,0.00048315,0.00072939,0.00075589,0.00055771,0.00059658
8,0.00036001,0.00057836,0.0002599,0.00046327,0.00030517,0.00045736,0.00058913,0.00031613,0.00053566,0.00036644,0.00051358,0.00059481,0.0003231,0.0005958,0.00056346,0.00052575,0.00044385,0.00035216,0.00055875,0.00070317,0.00049921,0.00070093,0.00056195,0.00049549,0.00053951,0.00048267,0.00056746,0.00069357,0.00052923,0.00050861,0.00035063,0.00061653,0.00026593,0.00049516,0.00026756,0.00062016,0.00060789,0.00035761,0.00068701,0.00038565,0.00049603,0.00058076,0.00037023,0.000625,0.00052319,0.00056652,0.00051725,0.00035641,0.00054366,0.00053477,0.00063356,0.00049397,0.00052724,0.00047182,0.00047152,0.00045432,0.00076198,0.00077664,0.00054628,0.00059668
9,0.00036982,0.00054423,0.00026819,0.00047197,0.0003163,0.00046195,0.0005852,0.00032902,0.00061792,0.00035535,0.00050484,0.00057895,0.00031875,0.00060962,0.00060548,0.00050626,0.00046536,0.00036092,0.00063873,0.00077714,0.00049847,0.00072247,0.00055318,0.00052115,0.00054346,0.00046692,0.00055939,0.00069963,0.00055207,0.00051113,0.00034895,0.00066797,0.00026255,0.00050263,0.00026511,0.00060068,0.00060897,0.00034692,0.00071245,0.00038097,0.00049871,0.00056079,0.00035905,0.00069225,0.0005491,0.00055157,0.00053714,0.00036286,0.00055487,0.00067179,0.00065644,0.00047986,0.00054031,0.00048707,0.0004705,0.00043904,0.00077629,0.00077233,0.00053079,0.00060663
10,0.00041131,0.00058645,0.00029633,0.00055966,0.00035129,0.00050644,0.00063452,0.00037276,0.0007629,0.00039282,0.00053973,0.00060965,0.00035033,0.00066598,0.0007276,0.0005758,0.00057307,0.00039773,0.00077674,0.00095251,0.00054009,0.00081844,0.00063226,0.00059108,0.00060122,0.00048561,0.00061633,0.00074295,0.00062441,0.00057326,0.00039178,0.00076014,0.00028006,0.00054667,0.0002872,0.00062991,0.00066174,0.00036467,0.00080233,0.00040458,0.00055359,0.0005987,0.00038605,0.00083886,0.00062862,0.00058722,0.00061835,0.00039751,0.00063297,0.00069442,0.0007205,0.0005306,0.00063323,0.00055257,0.00051333,0.00045845,0.0008743,0.00085761,0.00056235,0.00069212
11,0.00043376,0.00054234,0.00030355,0.00061441,0.0003577,0.00050108,0.00063342,0.00038582,0.00083751,0.00040133,0.00051183,0.00059217,0.00035135,0.00068893,0.00077191,0.00056814,0.00068025,0.00039972,0.00085029,0.00096313,0.00053166,0.00090261,0.00068363,0.00060937,0.00061186,0.00045885,0.00062584,0.00076294,0.00064158,0.00061468,0.0004045,0.00078923,0.0002787,0.00052817,0.00029115,0.0006182,0.00064321,0.00036641,0.00078951,0.00039171,0.00054817,0.00058322,0.00038384,0.00085127,0.00064255,0.00056977,0.00065626,0.00039755,0.00066248,0.00074718,0.00068841,0.00078888,0.00066914,0.00055985,0.00051266,0.00044211,0.001203,0.00086952,0.00054893,0.00069034
12,0.0004473,0.00054697,0.00030635,0.00068339,0.00035818,0.0004869,0.00062923,0.0003897,0.0011125,0.00041514,0.00047858,0.00062947,0.00034666,0.00075064,0.0007737,0.00055868,0.00075362,0.00039529,0.00093021,0.00097119,0.00052154,0.00099652,0.00075862,0.00062628,0.00061368,0.00042552,0.00065118,0.00074225,0.00063968,0.0006036,0.00041268,0.00079723,0.00027478,0.00054659,0.00029122,0.00062019,0.00061451,0.00036699,0.00074802,0.00037594,0.00053172,0.00058844,0.00037605,0.00079033,0.00063619,0.00054826,0.00093821,0.00039154,0.00068637,0.0007497,0.00064454,0.0006786,0.00074287,0.00052063,0.00050798,0.00041896,0.0008241,0.00083064,0.00057285,0.00066247
13,0.00045803,0.00056846,0.00030533,0.00075765,0.00035496,0.00046691,0.0006213,0.00038712,0.00088872,0.00043306,0.00045092,0.00065354,0.0003392,0.00077514,0.00075627,0.00057275,0.00087305,0.00038882,0.0010072,0.00099411,0.00049673,0.0010682,0.00081726,0.00064602,0.00059887,0.00039109,0.00073664,0.00073654,0.0006504,0.00056602,0.00042139,0.00080539,0.00026998,0.00056981,0.0002922,0.00061746,0.00059096,0.00037285,0.00071403,0.00036781,0.00051723,0.00062129,0.00036593,0.00077272,0.00060262,0.00054518,0.00069818,0.00039331,0.0007241,0.00075108,0.00061284,0.00066766,0.00074471,0.00055668,0.00048922,0.00039735,0.00079839,0.00079733,0.0006098,0.00063219
14,0.00044999,0.00056114,0.00030061,0.00080382,0.00035167,0.00044034,0.00059233,0.00037854,0.00096078,0.00044481,0.00048409,0.00066157,0.00033367,0.00079486,0.00075501,0.00054684,0.000919,0.00038753,0.00096885,0.001017,0.00046038,0.0010706,0.00086104,0.00063589,0.00057139,0.00036941,0.00080139,0.00067805,0.00068869,0.00051149,0.00042189,0.00079214,0.00026364,0.00061053,0.00029138,0.00056939,0.0005926,0.00037339,0.00066331,0.00035935,0.000509,0.00064936,0.00035366,0.00075263,0.00057174,0.00056716,0.0008194,0.00039946,0.00070237,0.00074283,0.000589,0.00081442,0.00089417,0.00073174,0.00045329,0.00038301,0.00083459,0.00077161,0.0006329,0.00059208
15,0.00043531,0.0005544,0.00029272,0.00082245,0.00034508,0.00040956,0.00055666,0.00036945,0.000922,0.00043431,0.00048816,0.00064992,0.0003292,0.00079844,0.00076892,0.00053061,0.00094707,0.00038553,0.00096766,0.0010002,0.00044402,0.0010726,0.00089405,0.00057276,0.0005423,0.00035487,0.00082181,0.00064522,0.00071336,0.00048143,0.00041245,0.00077996,0.00025526,0.00067148,0.00028858,0.00051942,0.00058577,0.00034503,0.00062509,0.0003492,0.0005031,0.00065208,0.0003573,0.00070886,0.00053692,0.00056489,0.00084703,0.00040101,0.00073159,0.00072766,0.00053532,0.00075854,0.00084229,0.0006282,0.00041899,0.00036982,0.0008077,0.00074432,0.000592,0.00052928
16,0.00042189,0.00052734,0.00028205,0.00080253,0.00033504,0.00037793,0.00051622,0.00036238,0.00087161,0.00040995,0.00047148,0.00061443,0.00032116,0.00076696,0.00074379,0.00049194,0.00097371,0.00036426,0.00093351,0.00096338,0.00044078,0.0010528,0.00093346,0.00050915,0.0005127,0.0003431,0.00084553,0.00059951,0.00069079,0.0004634,0.00039437,0.00070314,0.00024508,0.00063425,0.00028715,0.00048609,0.00055366,0.00032288,0.0005798,0.00033709,0.00046489,0.0006291,0.0003577,0.00064446,0.00050107,0.00053865,0.00088171,0.00043071,0.00067505,0.00070597,0.00048335,0.00084149,0.00083832,0.00063671,0.00038744,0.00035075,0.0007546,0.00066751,0.00055336,0.00047845
17,0.00040114,0.00046856,0.00026852,0.00078295,0.00032099,0.00034763,0.00045885,0.00035257,0.0013294,0.00037813,0.00045822,0.00054319,0.00030824,0.00072641,0.00069094,0.00043472,0.00096446,0.00033704,0.00088156,0.00087936,0.0004211,0.0010158,0.00088267,0.00047938,0.00047651,0.00032646,0.00085107,0.00058306,0.00066796,0.00044848,0.00036641,0.00062615,0.00023303,0.00060006,0.00028426,0.00043703,0.00050908,0.00031133,0.0005421,0.00032224,0.00042341,0.00056492,0.00034862,0.00059201,0.00046406,0.00049641,0.00082547,0.00043045,0.00074142,0.00074042,0.00044407,0.00077177,0.00083761,0.0006388,0.00035791,0.00032755,0.00072841,0.0006274,0.00052982,0.00049861
18,0.00039333,0.00042635,0.00025254,0.00070104,0.00030364,0.0003191,0.00040717,0.00033995,0.001022,0.00034206,0.0004117,0.00046729,0.00029051,0.00062701,0.00061239,0.00037953,0.00086776,0.00032279,0.0008244,0.00077524,0.00038154,0.00097335,0.00091916,0.00044821,0.00042859,0.00030452,0.00073068,0.00052894,0.00061072,0.00041146,0.00033203,0.00060456,0.00022009,0.00054024,0.00027815,0.0003841,0.00046857,0.00029721,0.00048744,0.00030455,0.00038755,0.00050997,0.00034634,0.00052932,0.00040833,0.00043185,0.00077103,0.00039539,0.00071353,0.00076539,0.00041155,0.00097085,0.00083911,0.00061799,0.00032244,0.0003035,0.00065062,0.00060629,0.00051186,0.00049658
19,0.00038579,0.00040526,0.00023847,0.00064004,0.00028404,0.00029256,0.0003656,0.000333,0.0008806,0.00030521,0.00036216,0.00040708,0.0002699,0.00055265,0.00053506,0.00032862,0.0010071,0.00031077,0.00075663,0.00077275,0.0003461,0.00091084,0.00085874,0.00038874,0.0003787,0.0002828,0.00071003,0.00049819,0.00057411,0.00036882,0.00030078,0.00053868,0.00020718,0.00051721,0.00026919,0.00034246,0.00043772,0.00028065,0.00044449,0.00028508,0.00035465,0.0004673,0.00032642,0.00047738,0.00037428,0.00037444,0.00080251,0.00035309,0.00069612,0.00084107,0.00039385,0.0011993,0.00082323,0.00060494,0.00029794,0.00027766,0.00058927,0.00056824,0.00045584,0.00045576
20,0.00038853,0.00040973,0.00023889,0.00065332,0.00027712,0.00028295,0.00034744,0.00034415,0.00076067,0.0002842,0.00034424,0.00038067,0.00025973,0.00053933,0.00051452,0.00030577,0.0010289,0.00031876,0.0010508,0.00077167,0.00033199,0.00082091,0.00085264,0.00036076,0.00035096,0.00027877,0.00091222,0.00049814,0.00055332,0.00033899,0.00029091,0.00055131,0.00020582,0.00064143,0.00027096,0.00032325,0.00043736,0.00028507,0.00043249,0.0002784,0.00034103,0.00047011,0.00032042,0.00050037,0.00036679,0.00034694,0.00078525,0.00034742,0.00094555,0.00089472,0.00038179,0.00088512,0.00095433,0.00057152,0.00029265,0.00026638,0.00062363,0.00057673,0.00043607,0.00046474
21,0.00034108,0.00036092,0.00022018,0.00058568,0.00024898,0.00025367,0.0003076,0.00031554,0.00050926,0.00024901,0.0002996,0.00032852,0.00023292,0.00043816,0.00045608,0.00026282,0.00067974,0.00030137,0.00061199,0.00071082,0.00029977,0.00072602,0.00074766,0.0003294,0.00030158,0.00025313,0.00073254,0.00047307,0.00048523,0.00029562,0.00026128,0.000437,0.00019357,0.00045193,0.00025061,0.00028371,0.00037583,0.00026523,0.00036536,0.00024995,0.00030176,0.00038399,0.00029128,0.00043078,0.00031933,0.00030057,0.00075358,0.00031225,0.00072992,0.00085837,0.0003244,0.0008329,0.00080539,0.00051722,0.00027243,0.00023515,0.00056382,0.00048569,0.00040944,0.00041311
22,0.00028521,0.00030186,0.00019912,0.00046568,0.00022094,0.00022621,0.00027014,0.0002768,0.00050542,0.00021786,0.00025843,0.0002864,0.00021008,0.00036302,0.00036377,0.00024005,0.00057899,0.00028014,0.00050639,0.00058754,0.00027081,0.00053245,0.00066406,0.0002987,0.00025964,0.00022378,0.00058436,0.00038655,0.00041811,0.00025433,0.00023127,0.00037494,0.00018058,0.00034749,0.00022816,0.00024537,0.00030834,0.00024167,0.00030658,0.00022591,0.00026126,0.00032015,0.0002649,0.00036421,0.00028345,0.00025923,0.00066316,0.00027571,0.00050116,0.00063906,0.00026934,0.00066513,0.00071059,0.00040767,0.00024855,0.00020344,0.00048278,0.00039486,0.00035715,0.00034712
23,0.00024507,0.00025042,0.00017564,0.00035955,0.0001932,0.0001961,0.00023413,0.00023698,0.0003779,0.00019979,0.00022147,0.00024868,0.00018694,0.00030569,0.00029902,0.00022311,0.00047268,0.00025093,0.00038114,0.00079947,0.00024257,0.00043398,0.00049819,0.00026327,0.00022907,0.00019401,0.00046684,0.00033265,0.00034338,0.00021965,0.000205,0.00030672,0.00016566,0.00027707,0.00020278,0.00021145,0.00026899,0.00021363,0.00025772,0.00020033,0.00021961,0.00027203,0.00023548,0.00029965,0.00025066,0.00022056,0.00055493,0.00023841,0.000461,0.00050206,0.00023032,0.00052263,0.00055054,0.00038844,0.00022001,0.00017431,0.00040663,0.00031228,0.00027955,0.0002909
24,0.00021442,0.00020563,0.00015224,0.00028385,0.00017062,0.00016615,0.00020166,0.00020463,0.00031302,0.00017902,0.00018849,0.00021168,0.00016256,0.00025465,0.00025273,0.00019634,0.00033215,0.00021689,0.00030812,0.00036034,0.00021194,0.000349,0.00036004,0.00022399,0.0002001,0.00016206,0.00040404,0.00026761,0.00028641,0.00019189,0.00018082,0.00025413,0.00014791,0.000234,0.00017546,0.00018036,0.00025232,0.00018303,0.00021418,0.00017165,0.00018544,0.00022588,0.00020381,0.0002548,0.00021697,0.00018394,0.00040715,0.00020112,0.0003673,0.00045226,0.0001916,0.00038644,0.00043416,0.00026117,0.0001893,0.00014964,0.00031249,0.00024089,0.00024108,0.00024355
25,0.00017994,0.00017398,0.00012944,0.00022494,0.00014529,0.00013833,0.00017385,0.00017299,0.00025805,0.0001543,0.00016065,0.00017453,0.00013733,0.0002087,0.00020488,0.00017106,0.00024909,0.00018149,0.00025552,0.0002781,0.00017771,0.00027928,0.00029687,0.0001866,0.0001693,0.00013513,0.00030434,0.00022059,0.00023538,0.00016123,0.00015799,0.00020911,0.00012769,0.00019288,0.00014766,0.00014954,0.00022754,0.00015388,0.00017645,0.00014451,0.00015763,0.00018451,0.00017162,0.00021894,0.0001828,0.00015746,0.00030899,0.00016667,0.00027302,0.00034979,0.00015711,0.00031895,0.00033163,0.0002461,0.00015728,0.00012637,0.00024936,0.0002034,0.00021589,0.00020409
26,0.00014041,0.00014165,0.00010622,0.00016766,0.0001177,0.00010847,0.00014319,0.00013989,0.00022211,0.00012696,0.00013576,0.00013522,0.00011057,0.00016505,0.00015706,0.00013755,0.00021238,0.00014211,0.00023098,0.00022505,0.00014139,0.00020532,0.00023882,0.00014666,0.0001317,0.00011387,0.00023867,0.00017528,0.00017484,0.00013054,0.00013154,0.00017564,0.0001059,0.00016168,0.00011921,0.00011441,0.0001928,0.00012439,0.0001372,0.00011493,0.00012792,0.00014091,0.00014015,0.00017853,0.00014823,0.00012666,0.00023684,0.00013216,0.00021934,0.00026421,0.00012644,0.00025463,0.00022099,0.00020731,0.00012281,0.00010714,0.00019366,0.00016859,0.00017711,0.00016425
27,0.00010388,0.0001091,8.3461e-05,0.00012359,9.0812e-05,8.6875e-05,0.00011626,0.00010739,0.00018307,9.9343e-05,0.00011101,9.8616e-05,8.7716e-05,0.00012739,0.00011828,0.00010329,0.00017479,0.00010398,0.00019306,0.00016916,0.00010614,0.0001499,0.00018207,0.00010805,0.00010292,9.4999e-05,0.00018831,0.00013139,0.00015203,0.00010332,0.00010408,0.00016158,8.4084e-05,0.00013051,9.2036e-05,8.76e-05,0.00015369,9.6321e-05,0.00011189,8.9604e-05,0.0001029,0.00010695,0.00011047,0.00013745,0.00011727,9.9191e-05,0.00018496,0.00010106,0.00020223,0.00022261,0.00010164,0.00019407,0.00014772,0.00016225,9.6561e-05,8.979e-05,0.00015231,0.00014631,0.00013588,0.0001314
28,7.6253e-05,8.0743e-05,6.3956e-05,9.3135e-05,6.6235e-05,7.2307e-05,8.8922e-05,7.9906e-05,0.00013805,7.3702e-05,8.6992e-05,7.7174e-05,6.6523e-05,9.5305e-05,8.4263e-05,7.7798e-05,0.00014515,7.7596e-05,0.0001509,0.00012913,8.3164e-05,0.00011706,0.00012502,7.7409e-05,7.766e-05,7.5327e-05,0.00013994,0.00010203,0.00012098,7.9515e-05,7.6576e-05,0.00014773,6.3955e-05,0.00010292,6.7924e-05,7.1163e-05,0.00010998,7.2706e-05,9.3303e-05,7.0868e-05,8.1365e-05,8.2953e-05,8.3276e-05,0.00010847,9.641e-05,8.036e-05,0.00014155,7.6731e-05,0.00017162,0.00017781,8.3816e-05,0.0001531,0.00012103,0.00011728,7.8047e-05,7.2308e-05,0.00011487,0.00012135,9.8093e-05,0.00010394
29,5.4875e-05,6.1786e-05,5.013e-05,7.7321e-05,5.2226e-05,6.0266e-05,6.4789e-05,6.4561e-05,8.9066e-05,5.7073e-05,6.4254e-05,6.2153e-05,5.1079e-05,7.1476e-05,6.3166e-05,6.356e-05,0.00011805,5.8637e-05,0.00010526,9.7203e-05,6.3707e-05,8.8256e-05,9.2263e-05,6.6286e-05,5.9104e-05,6.048e-05,9.0012e-05,7.873e-05,8.8873e-05,6.388e-05,5.7026e-05,0.0001289,4.7805e-05,8.324e-05,5.205e-05,5.4586e-05,6.9832e-05,5.6347e-05,7.4064e-05,5.4537e-05,6.8017e-05,6.6979e-05,5.976e-05,8.1749e-05,7.5442e-05,6.2588e-05,0.00011427,5.9313e-05,0.00014461,0.00013491,7.1378e-05,0.0001176,9.01e-05,8.2218e-05,5.9022e-05,6.4474e-05,7.1532e-05,9.4671e-05,6.4511e-05,7.6363e-05
30,3.425e-05,4.221e-05,3.1556e-05,5.1242e-05,3.2584e-05,4.136e-05,4.3499e-05,4.2094e-05,5.669e-05,3.9477e-05,4.1256e-05,4.2399e-05,3.4115e-05,4.7013e-05,4.1401e-05,4.2785e-05,8.4176e-05,3.5636e-05,6.0032e-05,6.344e-05,4.1661e-05,5.6525e-05,6.2188e-05,4.0878e-05,3.8956e-05,4.3352e-05,5.6528e-05,5.2234e-05,6.0059e-05,4.233e-05,3.572e-05,9.3947e-05,3.1243e-05,5.5801e-05,3.3895e-05,3.426e-05,4.1941e-05,3.6108e-05,4.4499e-05,3.4953e-05,4.5475e-05,4.2879e-05,3.4406e-05,4.8918e-05,5.1011e-05,3.7593e-05,8.7651e-05,3.5678e-05,8.6477e-05,8.2272e-05,4.4414e-05,7.0579e-05,5.7169e-05,4.3816e-05,3.8633e-05,4.2921e-05,4.5926e-05,6.8858e-05,4.2084e-05,4.8148e-05
