-2,0.0003139,0,0.0001599,0.00059989,0.00028358,0.00030684,0.00039707,0.00035285,0.00051129,0.0002275,0.00039904,0.00046706,0.00037965,0.00036363,0.00038822,0.00073722,0.00051499,0.0004196,0.00061023,0.00070815,0.00043397,0.00055632,0.00063561,0.00045657,0.00041264,0.00048519,0.00052814,0.0007651,0.00039119,0.00049509,0.00026479,0,0.00011979,0.00036197,0.0002594,0.00031832,0.00054598,0.00030972,0.0010546,0.00019445,0.00044972,0.00061446,0.0003193,0.00041066,0.0003919,0.00056155,0.00062827,0.00030493,0.00060376,0.00050053,0.00044326,0.00047691,0.00080999,0.00062669,0.00039829,0.00053103,0.00092348,0.00067514,0.00045422,0.00048031
-1,0.0010487,0,0.00045232,0.0014439,0.000983,0.00083419,0.0014479,0.0010059,0.0014344,0.00057314,0.0014694,0.0011562,0.0012908,0.00089364,0.0015238,0.0013282,0.0012222,0.0013187,0.0015615,0.0011633,0.00078288,0.0010717,0.0010509,0.0010929,0.00088176,0.0011416,0.0017452,0.0010063,0.0011332,0.0014773,0.0010743,0,0.00036701,0.0012322,0.00085262,0.0011991,0.0013435,0.0010269,0.0014435,0.00051543,0.00077325,0.0013066,0.0011747,0.0013208,0.0013637,0.0020343,0.0020102,0.0012046,0.0017745,0.0014742,0.0015361,0.0011843,0.0015898,0.0014304,0.00088977,0.00097174,0.0015332,0.0021275,0.0014776,0.0015798
0,0.0027514,0,0.0012334,0.0051011,0.0026053,0.0029979,0.0039697,0.0029479,0.0053982,0.0016934,0.0043554,0.0059204,0.0032181,0.0035246,0.0047696,0.0051676,0.0051588,0.0044526,0.0041315,0.00438,0.0031565,0.0036331,0.0042659,0.0034207,0.0030275,0.0035633,0.0064868,0.0039964,0.003736,0.0053004,0.0030388,0,0.00092804,0.004766,0.002218,0.0040782,0.0046026,0.0028781,0.0040562,0.0013099,0.00359,0.0032647,0.0028549,0.0047949,0.0045977,0.0054903,0.0067022,0.0045771,0.0042272,0.0049522,0.004102,0.0044494,0.0056565,0.0051418,0.0036096,0.0031499,0.007704,0.0050062,0.0047077,0.0044199
1,0.0050855,0,0.0020672,0.012541,0.0043724,0.0059793,0.0091538,0.0053281,0.012758,0.0030377,0.0075386,0.01449,0.0056372,0.0060063,0.0081612,0.019207,0.012034,0.010441,0.0068964,0.010075,0.0060413,0.0067935,0.0077234,0.0057166,0.0054968,0.0061981,0.012109,0.0080413,0.0097446,0.010855,0.0054742,0,0.0015223,0.010494,0.0037076,0.0086506,0.0071926,0.0050784,0.012495,0.0026021,0.0086517,0.0078867,0.0055902,0.010005,0.013232,0.01107,0.015672,0.0074822,0.009976,0.010422,0.0076209,0.010751,0.020981,0.012797,0.0082859,0.0057119,0.023412,0.01719,0.010743,0.010826
2,0.0056404,0,0.0023592,0.015092,0.0050318,0.0068147,0.011192,0.0061094,0.015511,0.0036793,0.010036,0.018246,0.0062444,0.0068021,0.011511,0.023351,0.014645,0.012083,0.009825,0.013045,0.0068129,0.0072503,0.0097696,0.0064663,0.0063562,0.0076189,0.014254,0.010845,0.011951,0.013732,0.0059072,0,0.0017161,0.013279,0.0042239,0.011005,0.0089187,0.005572,0.022935,0.002897,0.011816,0.010364,0.006392,0.012627,0.016422,0.013445,0.019347,0.008528,0.013386,0.014143,0.0097131,0.013149,0.029219,0.015977,0.0099049,0.0071135,0.031495,0.020392,0.016412,0.014031
3,0.0062202,0,0.0025476,0.016801,0.005285,0.0075289,0.012,0.0065747,0.016664,0.004082,0.011427,0.01963,0.0065252,0.0073893,0.013265,0.025507,0.015439,0.013201,0.010507,0.014207,0.0075517,0.0075991,0.011043,0.0069579,0.0068598,0.0087489,0.015382,0.012786,0.013131,0.015431,0.0063572,0,0.0018373,0.01468,0.0046525,0.012125,0.0099796,0.005948,0.024563,0.003233,0.01439,0.012752,0.0068582,0.01342,0.017683,0.015272,0.021349,0.0092838,0.016391,0.01594,0.011478,0.01486,0.033856,0.017934,0.010811,0.0081601,0.035582,0.0267,0.018506,0.015546
4,0.0064784,0,0.0026132,0.017564,0.0055602,0.0082463,0.012755,0.0069957,0.017357,0.0042407,0.012099,0.020846,0.0069046,0.0078332,0.013627,0.027394,0.016889,0.014083,0.010295,0.014523,0.0077934,0.0084648,0.011104,0.0070555,0.0069954,0.0091892,0.015558,0.013283,0.014061,0.016362,0.0067778,0,0.001865,0.015058,0.0048212,0.013977,0.010089,0.0063294,0.031355,0.003409,0.014317,0.013131,0.0071718,0.014487,0.018844,0.016223,0.023566,0.0095128,0.017913,0.016823,0.012937,0.015757,0.036149,0.01815,0.01126,0.0091709,0.037822,0.028568,0.019947,0.017477
5,0.0064644,0,0.0025784,0.017594,0.0056884,0.0084186,0.013001,0.0071422,0.017426,0.0042682,0.012188,0.020986,0.0069701,0.0080476,0.014202,0.026531,0.017271,0.014168,0.011155,0.014552,0.007822,0.0088201,0.010875,0.006783,0.006811,0.0093245,0.014914,0.014507,0.014736,0.016291,0.0069505,0,0.0018166,0.016083,0.0047321,0.014469,0.00996,0.006471,0.028156,0.0034667,0.014403,0.013791,0.0074735,0.014908,0.01937,0.016773,0.022298,0.009157,0.018934,0.019285,0.013587,0.01642,0.037258,0.019208,0.011022,0.0095566,0.039246,0.028108,0.020818,0.017364
6,0.0063919,0,0.0024538,0.016786,0.0054003,0.0082233,0.012696,0.0070869,0.016701,0.0043326,0.011947,0.020082,0.006626,0.0079154,0.013628,0.024852,0.016699,0.013954,0.011644,0.013921,0.0075814,0.0089174,0.010431,0.0068863,0.006607,0.0093763,0.015198,0.013658,0.014703,0.016049,0.0069589,0,0.0016984,0.016669,0.0045944,0.014282,0.01028,0.0063536,0.024691,0.0033769,0.014243,0.013564,0.0074257,0.014424,0.018865,0.016039,0.021584,0.0091505,0.019469,0.02078,0.014254,0.016634,0.037125,0.019162,0.0104,0.0095872,0.039373,0.02568,0.020866,0.016863
7,0.0060644,0,0.0022649,0.015899,0.0049504,0.0077181,0.012093,0.0069118,0.015189,0.0042836,0.011103,0.018875,0.0060275,0.0075878,0.013103,0.023602,0.015765,0.013492,0.011382,0.01338,0.0072093,0.0090057,0.0099956,0.0071708,0.0067637,0.0091868,0.01433,0.013071,0.013922,0.015474,0.0067543,0,0.0015269,0.016687,0.0043406,0.013407,0.011091,0.0059093,0.023618,0.0031933,0.013105,0.013063,0.0071968,0.014441,0.017782,0.016103,0.023092,0.0088251,0.019469,0.021949,0.014454,0.016434,0.035728,0.018499,0.0094867,0.0089707,0.03742,0.022479,0.019855,0.01586
8,0.0055979,0,0.0020385,0.01428,0.0043809,0.0072696,0.011039,0.0065946,0.014125,0.0041439,0.0097428,0.017873,0.0055422,0.0077102,0.012244,0.022257,0.01505,0.012692,0.010439,0.012551,0.0068687,0.0088888,0.0094809,0.0074751,0.0065298,0.0085883,0.014625,0.013508,0.012827,0.014209,0.0063865,0,0.0013218,0.016632,0.0039731,0.012287,0.011619,0.0054168,0.022357,0.0030834,0.011524,0.012317,0.0068547,0.014429,0.01665,0.015395,0.023365,0.0084757,0.019585,0.022196,0.013948,0.01569,0.037551,0.017716,0.0084882,0.0082598,0.035094,0.019043,0.019282,0.014405
9,0.0050577,0,0.0018803,0.012289,0.0037229,0.0067632,0.010237,0.0061081,0.012128,0.0039335,0.0077859,0.016396,0.0052197,0.0076403,0.011981,0.020517,0.01459,0.011665,0.010217,0.011323,0.0067455,0.0088747,0.0088354,0.0075587,0.0061544,0.0077783,0.014975,0.012999,0.012021,0.012896,0.005732,0,0.001178,0.016614,0.0035603,0.011008,0.011786,0.0048277,0.020222,0.003058,0.010491,0.012208,0.0064015,0.013947,0.015443,0.014382,0.024058,0.0080686,0.018237,0.021819,0.012511,0.014371,0.039737,0.016523,0.007518,0.0082623,0.032532,0.016659,0.018197,0.0127
10,0.0047431,0,0.001875,0.00991,0.0030088,0.0061421,0.0092542,0.0054975,0.0093638,0.0036499,0.007045,0.014322,0.0048228,0.0071441,0.010643,0.018709,0.013841,0.010487,0.0101,0.0092918,0.0064521,0.0083001,0.0081644,0.0074652,0.0057505,0.0069093,0.014452,0.012524,0.010857,0.011134,0.0051525,0,0.0011294,0.015746,0.0030642,0.0093802,0.011374,0.0041498,0.015548,0.0029495,0.0092736,0.011706,0.0061664,0.01317,0.014361,0.012883,0.022381,0.0074513,0.017453,0.020099,0.011134,0.013711,0.040955,0.014573,0.0067259,0.0077683,0.02852,0.01478,0.016498,0.010942
11,0.0044469,0,0.0019946,0.008377,0.0026019,0.0054586,0.0080439,0.0048285,0.0068536,0.0033706,0.0062788,0.012534,0.004407,0.0065448,0.0092038,0.017015,0.013509,0.0089372,0.010611,0.007814,0.0060093,0.007684,0.0077668,0.007255,0.0055982,0.0066498,0.0132,0.011587,0.0097029,0.0088983,0.0043876,0,0.0011287,0.014543,0.00253,0.0073885,0.010606,0.003192,0.014456,0.0029659,0.0084381,0.010739,0.0058441,0.012151,0.011738,0.010785,0.024236,0.0070727,0.016339,0.020565,0.0090384,0.01375,0.042553,0.012773,0.0062278,0.0074813,0.02294,0.014244,0.013992,0.0090427
12,0.0052035,0,0.0022443,0.0081453,0.0024471,0.0051599,0.0075634,0.0047281,0.0068251,0.0034647,0.0055805,0.010491,0.004246,0.0062676,0.0093411,0.017013,0.012414,0.0083906,0.01194,0.0074449,0.0054832,0.0075195,0.0079222,0.0071062,0.0060377,0.007298,0.01275,0.010701,0.0081276,0.0080124,0.0040205,0,0.0013196,0.015076,0.0021201,0.0070773,0.0096049,0.0029011,0.014585,0.0032253,0.0091643,0.01016,0.0055938,0.011858,0.011093,0.009648,0.028967,0.0066402,0.015331,0.019795,0.007492,0.014497,0.044352,0.012777,0.0062284,0.0077547,0.018826,0.013397,0.012677,0.0077983
13,0.0054796,0,0.0023575,0.0075778,0.0024206,0.0048457,0.0067777,0.0048099,0.0075718,0.0033746,0.0055675,0.0076597,0.0043571,0.0060775,0.0074142,0.016759,0.011651,0.0072612,0.011632,0.0070766,0.0056034,0.0077293,0.0072513,0.0063732,0.0062352,0.0076056,0.011908,0.008874,0.007524,0.008629,0.0032247,0,0.0014112,0.014271,0.0015851,0.0063807,0.0077553,0.0030553,0.012449,0.0032692,0.0091788,0.0086841,0.004852,0.010537,0.0097492,0.008691,0.030818,0.0053782,0.013291,0.020703,0.0066043,0.013636,0.043389,0.011338,0.0058938,0.0085674,0.018561,0.01261,0.0096517,0.0071293
14,0.0055128,0,0.0024388,0.0071225,0.0023664,0.0049942,0.0070599,0.0047991,0.0087904,0.0033818,0.0057804,0.0065688,0.0044592,0.0056694,0.0061266,0.017077,0.0096429,0.0066361,0.011275,0.0072868,0.0049087,0.0075555,0.0065924,0.0053939,0.0063563,0.0080631,0.0095659,0.010028,0.0067948,0.0074152,0.0032756,0,0.0014226,0.012265,0.0015637,0.0054262,0.005791,0.0035426,0.01163,0.0032298,0.0094843,0.0066109,0.0036377,0.0081133,0.0083783,0.00959,0.030747,0.0037651,0.012044,0.018102,0.0066898,0.011959,0.039417,0.0097218,0.0061051,0.0090627,0.01651,0.012667,0.0087462,0.0069783
15,0.0054174,0,0.0024934,0.0068607,0.0023353,0.0050664,0.0072988,0.0047226,0.0099971,0.0036509,0.0060048,0.0061972,0.0045193,0.0052366,0.0063845,0.017189,0.0088207,0.0063657,0.0096749,0.0069157,0.0053663,0.0070974,0.0062532,0.0051484,0.006697,0.0083169,0.0074176,0.0090416,0.0062068,0.0073021,0.0034804,0,0.0013704,0.0087935,0.0020732,0.0045452,0.0046911,0.0040045,0.011047,0.0031619,0.0098538,0.0060055,0.0033344,0.007233,0.0070344,0.0091158,0.030594,0.0032004,0.013033,0.013812,0.0056411,0.0097669,0.034538,0.0071722,0.0068554,0.0092129,0.015446,0.013285,0.0082622,0.0076426
16,0.005241,0,0.0024487,0.0073511,0.0027465,0.0053175,0.0073655,0.0045734,0.011097,0.0038917,0.0064571,0.0061448,0.0046928,0.005625,0.0071562,0.017408,0.0066802,0.006198,0.0094971,0.0062433,0.0051525,0.0065774,0.0058196,0.0054908,0.0072285,0.0084289,0.0070617,0.012557,0.00771,0.0083577,0.0040827,0,0.0013015,0.0067187,0.0026739,0.0047284,0.0044878,0.0043933,0.010773,0.0030364,0.01004,0.0074703,0.0037778,0.0078172,0.0067737,0.0079183,0.030724,0.0039835,0.012215,0.0081964,0.005427,0.0076129,0.027365,0.0054205,0.0074548,0.0092892,0.018721,0.014722,0.0076613,0.0077867
17,0.0055384,0,0.0022627,0.0082153,0.0033907,0.0061819,0.0077007,0.0049812,0.011895,0.0040745,0.0067925,0.0067576,0.0050211,0.0058588,0.0077947,0.017715,0.0066408,0.0061962,0.010544,0.0088182,0.0056515,0.007551,0.0072192,0.0056453,0.0075406,0.0083806,0.010503,0.0097464,0.0074559,0.0093177,0.0046504,0,0.0012545,0.0070495,0.0031824,0.0052427,0.0047816,0.0046862,0.012002,0.002919,0.010359,0.0062165,0.004902,0.0081194,0.0070854,0.007296,0.029121,0.0053607,0.011219,0.0070423,0.00621,0.0068725,0.020183,0.0050789,0.007916,0.0087491,0.01879,0.016261,0.0085998,0.0085377
18,0.005787,0,0.0019609,0.0095357,0.0039849,0.0069641,0.0076289,0.0052558,0.012478,0.0041345,0.0068586,0.007498,0.0057934,0.0067163,0.008301,0.018248,0.0079709,0.0064544,0.010441,0.0076083,0.006359,0.0077856,0.0087692,0.0053991,0.0075445,0.0082829,0.010766,0.010255,0.007138,0.010292,0.0048916,0,0.0011802,0.0079415,0.0036273,0.0060292,0.005875,0.0047934,0.013217,0.0027388,0.010472,0.0071038,0.0055673,0.0083692,0.0069773,0.0072177,0.027882,0.0067437,0.012331,0.0074341,0.0073906,0.0075445,0.023542,0.0053742,0.0083172,0.0082378,0.018368,0.017717,0.009295,0.0086474
19,0.0060355,0,0.0017823,0.01181,0.0043357,0.0071987,0.0073112,0.0056717,0.014903,0.0040618,0.0069555,0.00828,0.0060856,0.0066873,0.0083435,0.018285,0.0092669,0.0078137,0.010636,0.0087704,0.0064978,0.0077141,0.011763,0.0058985,0.0072654,0.0080323,0.011406,0.013255,0.0073351,0.010831,0.0049732,0,0.0011017,0.008585,0.0040004,0.0068177,0.0070564,0.0047085,0.015236,0.0025576,0.010126,0.0075702,0.005835,0.0078823,0.0075184,0.0074479,0.027847,0.0081262,0.015602,0.0083625,0.0089541,0.0077468,0.02269,0.0065004,0.0081102,0.0075106,0.018908,0.018741,0.01031,0.0094326
20,0.006047,0,0.0018363,0.011826,0.0045762,0.0070571,0.0070825,0.0060322,0.01474,0.003863,0.0069295,0.0089583,0.005979,0.0070229,0.0079788,0.017998,0.0072225,0.0076695,0.0085653,0.007359,0.0062187,0.0073031,0.01214,0.0057539,0.0068207,0.0077352,0.011061,0.0089858,0.007549,0.011398,0.0050921,0,0.001248,0.0088824,0.0041935,0.0069961,0.0076217,0.004746,0.017348,0.002492,0.009158,0.007334,0.0059549,0.0073511,0.0082766,0.0087878,0.019874,0.0094301,0.014374,0.0084522,0.010028,0.0078836,0.019991,0.0077239,0.0076198,0.0069092,0.017232,0.01918,0.010511,0.0097181
21,0.0059241,0,0.0018997,0.010208,0.0047545,0.0066564,0.0073108,0.0061663,0.015284,0.0035503,0.0067503,0.012512,0.0060496,0.0080491,0.0086143,0.016951,0.011308,0.0081144,0.01034,0.010115,0.0061747,0.00707,0.013605,0.0065232,0.0063263,0.0074834,0.011022,0.0091752,0.010606,0.012403,0.0049189,0,0.0013679,0.0088978,0.0042621,0.0068913,0.009402,0.0049328,0.019655,0.00248,0.0083221,0.0069314,0.0059594,0.006823,0.010333,0.0089158,0.020289,0.010449,0.01522,0.010928,0.011213,0.010114,0.017808,0.010357,0.0073802,0.0065807,0.018334,0.018769,0.00996,0.0097764
22,0.0056997,0,0.0019643,0.013061,0.0049865,0.0062688,0.0080654,0.0061252,0.015634,0.0033767,0.0069473,0.015288,0.0058702,0.0084267,0.0081152,0.016297,0.012666,0.0085715,0.0086471,0.012025,0.0073679,0.006803,0.011683,0.0068176,0.005847,0.0073103,0.011279,0.010522,0.012425,0.012802,0.0051846,0,0.0014446,0.0096445,0.0042833,0.0066827,0.0092948,0.0050714,0.020532,0.0024929,0.0076277,0.0083063,0.0059421,0.008366,0.011368,0.010872,0.021664,0.010965,0.014484,0.01168,0.012214,0.012117,0.019349,0.012114,0.0075964,0.0063654,0.020786,0.01768,0.011439,0.01056
23,0.0054443,0,0.0020031,0.012935,0.0051716,0.0061793,0.0078277,0.0057852,0.016653,0.0033139,0.0076836,0.015417,0.0058229,0.0085536,0.0090897,0.016059,0.012632,0.0081798,0.0094437,0.011672,0.008815,0.006857,0.018251,0.0080834,0.0056345,0.0069908,0.01365,0.014866,0.013731,0.012647,0.0052069,0,0.0014739,0.013286,0.0042276,0.0064342,0.010286,0.0051557,0.021259,0.0024298,0.0072867,0.0094985,0.0058997,0.0096857,0.011862,0.013633,0.02331,0.010892,0.014248,0.013751,0.01206,0.014684,0.01913,0.012327,0.0075732,0.0061557,0.020737,0.016185,0.013431,0.010807
24,0.0053889,0,0.0019618,0.015255,0.0051706,0.0060481,0.0086217,0.005643,0.01563,0.0031987,0.0080162,0.015237,0.0058061,0.0081778,0.0090431,0.015455,0.012088,0.0077046,0.0079636,0.011041,0.010865,0.0068338,0.018334,0.012274,0.0053246,0.0067325,0.015361,0.011446,0.013961,0.012824,0.005174,0,0.0014496,0.015127,0.0040353,0.0061648,0.010417,0.0051156,0.021708,0.0025612,0.0067783,0.0092603,0.0059571,0.010578,0.014318,0.01343,0.023309,0.010172,0.013806,0.01443,0.012348,0.015291,0.017011,0.0122,0.0074285,0.005664,0.018769,0.015877,0.014332,0.010535
25,0.0055068,0,0.0018636,0.016328,0.0050387,0.0058511,0.0091855,0.005651,0.01582,0.0030735,0.0078002,0.014924,0.0057135,0.0080502,0.0090464,0.014875,0.013085,0.0072229,0.0080886,0.010651,0.0096783,0.0068359,0.01747,0.011326,0.004952,0.0064912,0.012427,0.01246,0.013693,0.012792,0.0051024,0,0.0013783,0.014981,0.0037953,0.0058533,0.010381,0.004938,0.021782,0.00261,0.0063016,0.0088502,0.005978,0.010805,0.014856,0.0129,0.021395,0.0091264,0.012982,0.014476,0.011905,0.014965,0.022375,0.012328,0.0072135,0.0056064,0.018109,0.014746,0.014194,0.010169
26,0.0060752,0,0.0018027,0.016241,0.0050624,0.0059486,0.0098018,0.0061275,0.016255,0.0030824,0.0082216,0.017194,0.0058329,0.008609,0.0092914,0.014863,0.014002,0.0073613,0.010264,0.011662,0.009743,0.0085919,0.016972,0.011077,0.0049793,0.0065343,0.013985,0.012573,0.013558,0.013757,0.0053387,0,0.0013075,0.016011,0.0037301,0.0059571,0.01111,0.004925,0.022215,0.0027068,0.006169,0.0094667,0.006289,0.011609,0.015033,0.013176,0.021639,0.009521,0.012558,0.015582,0.012742,0.014747,0.022293,0.013011,0.0082028,0.0059239,0.018689,0.014959,0.014019,0.010378
27,0.0057194,0,0.0016155,0.014889,0.0046228,0.0054121,0.0090969,0.0057813,0.015492,0.0030962,0.0077869,0.015139,0.0054235,0.0081321,0.0081187,0.013582,0.014228,0.0066813,0.0087573,0.01088,0.0088765,0.0084615,0.015632,0.0097444,0.0046303,0.0060876,0.012993,0.011173,0.012534,0.013992,0.0049569,0,0.0011376,0.016279,0.0034096,0.0054508,0.011684,0.0045184,0.021362,0.0025382,0.0054729,0.0091315,0.0058834,0.010576,0.013845,0.012226,0.019842,0.009213,0.011303,0.014587,0.01219,0.013484,0.020734,0.012251,0.0078127,0.0056332,0.017053,0.013434,0.012707,0.0097967
28,0.0053881,0,0.0014639,0.013001,0.0040675,0.0048097,0.008063,0.005221,0.014121,0.0029681,0.0070902,0.012896,0.0048948,0.0072584,0.0070237,0.012021,0.013237,0.0058226,0.0077324,0.0095692,0.0077153,0.0076812,0.013889,0.0082758,0.0041778,0.0054525,0.011767,0.0092568,0.011624,0.01287,0.0046287,0,0.00092723,0.01465,0.0030674,0.0048811,0.011104,0.0039766,0.020011,0.0022582,0.0049159,0.0081312,0.0052858,0.0089656,0.012161,0.010877,0.018099,0.008506,0.009704,0.012858,0.011009,0.01181,0.019006,0.010976,0.0070799,0.0051776,0.015171,0.012769,0.011304,0.0088013
29,0.0049292,0,0.0012991,0.011343,0.0034863,0.004258,0.0070927,0.0046352,0.012593,0.0027343,0.0063453,0.010621,0.0043115,0.0065019,0.0061141,0.010372,0.01219,0.004899,0.0068704,0.0080965,0.0070427,0.0068117,0.012143,0.0070985,0.0037263,0.0047871,0.010376,0.0082292,0.0106,0.011613,0.0042097,0,0.00075331,0.012614,0.002697,0.0044524,0.0099482,0.0034737,0.018624,0.0019578,0.0043139,0.0070561,0.0046404,0.0073216,0.01023,0.0094196,0.01604,0.0076219,0.0082245,0.011232,0.0095389,0.01004,0.017162,0.0096299,0.0062905,0.0045907,0.013411,0.011694,0.0096403,0.0077197
30,0.0045865,0,0.0012465,0.010232,0.0031277,0.003924,0.0065371,0.0043131,0.011056,0.0026252,0.005869,0.0091128,0.0039687,0.0060728,0.0055728,0.0092558,0.011558,0.0043367,0.0063812,0.007392,0.0066549,0.0061758,0.010976,0.0065164,0.0034557,0.0043535,0.0095432,0.0076314,0.0099083,0.010702,0.0038955,0,0.00071165,0.011005,0.0024889,0.0041611,0.0091646,0.0031535,0.017562,0.0018285,0.0039439,0.0064774,0.0042406,0.0066751,0.0091575,0.0083047,0.013968,0.0071617,0.007571,0.010051,0.0085883,0.0091321,0.015052,0.0086805,0.0057786,0.0042142,0.011985,0.011068,0.0085382,0.007025
31,0.0026997,0,0.00090329,0.0053671,0.0018922,0.0020117,0.0038826,0.0025488,0.0060495,0.0020113,0.0033994,0.0047772,0.0022501,0.0036872,0.0033691,0.005186,0.0063482,0.0026177,0.0035983,0.0044686,0.0038082,0.0036544,0.0058996,0.0040055,0.0018003,0.0025597,0.005284,0.0042188,0.0054926,0.0050541,0.0021389,0,0.00060321,0.0051824,0.0018673,0.0020996,0.0054186,0.0018035,0.0079953,0.0015087,0.0020295,0.0038141,0.0024204,0.0040952,0.0050369,0.004858,0.006884,0.0044279,0.0041857,0.0049052,0.0048116,0.0049121,0.0057263,0.0049303,0.0035653,0.0024395,0.005271,0.0057397,0.0047113,0.0042344
