-3,3.69e+06,0,2.01e+06,7.27e+06,1.99e+06,5.4e+06,4.31e+06,3.06e+06,7.2e+06,3.81e+06,5.46e+06,4.39e+06,3.66e+06,5.11e+06,5.6e+06,5.34e+06,8e+06,3.8e+06,6.5e+06,6.83e+06,6.27e+06,8.39e+06,9.33e+06,5.0808e+06,4.5275e+06,4.7749e+06,8.1017e+06,6.0445e+06,7.106e+06,4.9757e+06,4.47e+06,0,2.47e+06,4.42e+06,3.25e+06,4.69e+06,5.96e+06,4.05e+06,7.88e+06,3.26e+06,5.61e+06,6.11e+06,4.4e+06,4.47e+06,4.44e+06,6.41e+06,5.48e+06,4.41e+06,7.04e+06,5.73e+06,5.41e+06,3.88e+06,6.19e+06,5.7226e+06,5.1714e+06,5.3551e+06,6.4795e+06,7.6819e+06,5.3444e+06,6.5468e+06
13,4.04e+06,0,2.09e+06,6.27e+06,1.64e+06,3.53e+06,5.57e+06,2.75e+06,6.74e+06,2.99e+06,5.29e+06,7.84e+06,3.09e+06,4.69e+06,3.38e+06,4.83e+06,5.3e+06,5.32e+06,6.82e+06,6.41e+06,6.29e+06,5.88e+06,5.79e+06,5.7602e+06,2.9944e+06,2.8104e+06,5.4975e+06,5.9559e+06,9.2067e+06,6.2171e+06,3.25e+06,0,1.95e+06,4.96e+06,2.91e+06,3.25e+06,6.38e+06,3.93e+06,5.94e+06,2.48e+06,3.38e+06,4.84e+06,2.43e+06,4.28e+06,4.69e+06,5.61e+06,4.49e+06,5.02e+06,5.82e+06,4.92e+06,5.84e+06,5.02e+06,3.77e+06,5.3614e+06,3.267e+06,3.5841e+06,5.3101e+06,6.3819e+06,4.347e+06,5.2215e+06
14,4.08e+06,0,1.92e+06,6.23e+06,1.5e+06,3.16e+06,5.04e+06,2.64e+06,5.14e+06,2.82e+06,4.99e+06,7.13e+06,2.51e+06,4.63e+06,3.62e+06,4.71e+06,4.33e+06,5.06e+06,6.29e+06,5.83e+06,5.25e+06,5.66e+06,5.95e+06,5.2446e+06,3.041e+06,2.7773e+06,5.2874e+06,5.7424e+06,8.5204e+06,5.0442e+06,3.23e+06,0,1.87e+06,4.87e+06,3.01e+06,3.23e+06,5.87e+06,3.89e+06,5.97e+06,2.24e+06,3.17e+06,4.47e+06,2.31e+06,4.13e+06,4.71e+06,4.82e+06,4.46e+06,5.05e+06,5.47e+06,4.55e+06,4.98e+06,5.37e+06,3.58e+06,4.6194e+06,3.3623e+06,3.5562e+06,4.646e+06,6.3838e+06,4.3623e+06,4.4746e+06
15,3.98e+06,0,1.81e+06,5.63e+06,1.37e+06,2.77e+06,4.76e+06,2.49e+06,4.45e+06,2.8e+06,4.51e+06,5.68e+06,2.62e+06,4.43e+06,3.58e+06,4.88e+06,4.09e+06,4.43e+06,5.68e+06,4.53e+06,4.52e+06,5.9e+06,5.59e+06,4.5648e+06,2.9589e+06,2.72e+06,4.6868e+06,5.5109e+06,8.0979e+06,4.1198e+06,3.19e+06,0,1.81e+06,4.51e+06,3e+06,3.04e+06,5.72e+06,3.61e+06,5.86e+06,2.12e+06,3.02e+06,4.03e+06,2.68e+06,3.95e+06,4.62e+06,4.75e+06,4.61e+06,4.89e+06,5.17e+06,4.21e+06,4.89e+06,5.24e+06,3.8e+06,3.8896e+06,3.4662e+06,3.3389e+06,4.5961e+06,6.4041e+06,4.5212e+06,4.1499e+06
16,3.69e+06,0,1.79e+06,6.04e+06,1.52e+06,2.75e+06,4.32e+06,2.34e+06,5.33e+06,2.8e+06,4.69e+06,4.29e+06,2.63e+06,4e+06,3.91e+06,5.07e+06,3.9e+06,3.69e+06,4.96e+06,4.46e+06,3.97e+06,6.19e+06,5.08e+06,4.2668e+06,2.7822e+06,2.649e+06,4.1822e+06,4.7383e+06,7.0616e+06,4.0218e+06,3.23e+06,0,1.8e+06,4.3e+06,2.87e+06,2.84e+06,5.55e+06,3.37e+06,5.74e+06,2.07e+06,3.2e+06,4.22e+06,2.95e+06,4.18e+06,4.53e+06,4.57e+06,4.3e+06,4.41e+06,5.85e+06,4.27e+06,5.08e+06,5.46e+06,4.26e+06,3.9141e+06,3.4842e+06,3.0546e+06,4.2572e+06,6.3357e+06,4.2932e+06,4.0469e+06
17,3.24e+06,0,1.9e+06,6.06e+06,1.67e+06,2.94e+06,4.09e+06,2.53e+06,6.15e+06,2.7e+06,4.73e+06,3.35e+06,2.73e+06,3.9e+06,4.84e+06,5.31e+06,4.11e+06,3.48e+06,4.55e+06,5.49e+06,4.14e+06,6.86e+06,4.53e+06,4.1752e+06,2.6513e+06,2.7874e+06,4.1968e+06,4.4607e+06,6.3745e+06,4.1767e+06,3.17e+06,0,1.81e+06,4.39e+06,2.61e+06,2.9e+06,5.55e+06,3.36e+06,5.35e+06,2.14e+06,3.22e+06,4.41e+06,3.16e+06,4e+06,3.84e+06,4.9e+06,4.84e+06,3.96e+06,5.87e+06,4.08e+06,5.12e+06,5.23e+06,4.15e+06,4.1031e+06,3.4428e+06,3.0767e+06,4.0658e+06,6.0532e+06,4.2568e+06,4.2852e+06
18,2.8e+06,0,2.01e+06,5.96e+06,1.66e+06,3.04e+06,3.97e+06,2.71e+06,6.44e+06,2.58e+06,4.38e+06,3.53e+06,2.77e+06,3.81e+06,4.64e+06,5.3e+06,4.86e+06,4.31e+06,4.47e+06,5.19e+06,4.46e+06,7.32e+06,3.8e+06,4.3325e+06,2.7097e+06,2.9777e+06,4.3892e+06,4.6226e+06,5.1686e+06,4.0785e+06,3.13e+06,0,1.89e+06,4.61e+06,2.28e+06,3.04e+06,5.29e+06,3.24e+06,4.96e+06,2.26e+06,3.4e+06,4.34e+06,3.08e+06,3.55e+06,3.85e+06,5.13e+06,5.56e+06,4.16e+06,5.66e+06,3.82e+06,5.15e+06,4.54e+06,3.95e+06,3.8037e+06,3.2656e+06,3.1655e+06,3.8346e+06,6.1782e+06,4.7437e+06,4.5898e+06
19,2.94e+06,0,2.23e+06,5.48e+06,1.85e+06,3.23e+06,4.01e+06,2.6e+06,6.91e+06,2.51e+06,3.9e+06,3.83e+06,2.66e+06,4.49e+06,4.7e+06,5.19e+06,5.55e+06,4.89e+06,4.55e+06,5e+06,4.91e+06,6.93e+06,4.84e+06,4.5689e+06,2.7213e+06,3.1158e+06,5.2529e+06,5.5761e+06,5.5851e+06,4.0352e+06,3.29e+06,0,1.91e+06,4.29e+06,2.34e+06,3.02e+06,4.9e+06,3.14e+06,5.36e+06,2.5e+06,3.8e+06,5.01e+06,2.82e+06,3.4e+06,3.94e+06,5.14e+06,5.91e+06,4.08e+06,5.82e+06,4.04e+06,4.36e+06,4.54e+06,4.06e+06,3.9759e+06,3.0877e+06,3.58e+06,4.3676e+06,6.494e+06,4.9862e+06,5.2824e+06
20,3.1e+06,0,2.39e+06,5.36e+06,1.96e+06,3.17e+06,4.46e+06,2.7e+06,7.1e+06,2.34e+06,3.93e+06,4.16e+06,2.58e+06,4.59e+06,4.89e+06,5.03e+06,5.51e+06,5e+06,4.88e+06,5.02e+06,5.48e+06,6.51e+06,5.12e+06,4.9116e+06,2.7256e+06,3.4814e+06,5.7679e+06,6.4896e+06,5.9207e+06,4.2391e+06,3.24e+06,0,1.87e+06,4.4e+06,2.37e+06,2.76e+06,5e+06,3.1e+06,5.3e+06,2.81e+06,4.11e+06,4.97e+06,2.9e+06,3.67e+06,4.25e+06,5.85e+06,5.65e+06,4.05e+06,5.8e+06,4.53e+06,4.53e+06,5.5e+06,4.77e+06,4.4298e+06,3.173e+06,3.9613e+06,5.404e+06,6.2804e+06,4.9945e+06,5.6694e+06
21,3.3e+06,0,2.56e+06,6.25e+06,2.08e+06,2.98e+06,4.73e+06,2.81e+06,7.47e+06,2.38e+06,4.34e+06,4.66e+06,2.44e+06,4.88e+06,4.9e+06,5.54e+06,5.84e+06,4.73e+06,5.65e+06,6.01e+06,5.61e+06,5.87e+06,5.43e+06,5.2001e+06,2.654e+06,3.5872e+06,6.4463e+06,6.8528e+06,5.8339e+06,4.7e+06,3.71e+06,0,1.91e+06,4.94e+06,2.38e+06,2.68e+06,5.17e+06,2.98e+06,5.23e+06,3.24e+06,4.32e+06,5.62e+06,2.95e+06,3.6e+06,4.16e+06,5.2e+06,5.18e+06,4.19e+06,6.03e+06,4.51e+06,5.44e+06,4.88e+06,4.23e+06,4.3061e+06,3.0408e+06,3.9656e+06,5.6371e+06,5.6802e+06,4.4984e+06,5.5333e+06
22,3.3e+06,0,2.75e+06,6.74e+06,2.19e+06,2.92e+06,4.69e+06,2.99e+06,7.47e+06,2.35e+06,4.37e+06,4.86e+06,2.33e+06,5.64e+06,5.19e+06,6.06e+06,6.37e+06,4.04e+06,5.87e+06,6.15e+06,6.08e+06,6.62e+06,6.86e+06,5.3794e+06,2.5451e+06,3.5662e+06,6.5739e+06,6.551e+06,6.1297e+06,4.9927e+06,3.65e+06,0,1.9e+06,5.8e+06,2.6e+06,2.64e+06,5.28e+06,2.91e+06,5.28e+06,3.45e+06,4.39e+06,5.55e+06,2.98e+06,3.81e+06,4.4e+06,5.53e+06,5.37e+06,3.9e+06,5.76e+06,5.45e+06,5.79e+06,5.02e+06,4.41e+06,5.0235e+06,3.1981e+06,3.6834e+06,5.7423e+06,5.3497e+06,4.6147e+06,5.0713e+06
23,3.25e+06,0,2.83e+06,7.02e+06,2.22e+06,2.94e+06,4.83e+06,3.03e+06,6.54e+06,2.4e+06,4.81e+06,4.66e+06,2.67e+06,5.71e+06,4.96e+06,6e+06,5.85e+06,3.98e+06,5.59e+06,6.18e+06,5.98e+06,6.21e+06,6.99e+06,5.5008e+06,2.5231e+06,3.3898e+06,6.5099e+06,6.5838e+06,5.7268e+06,5.1604e+06,3.49e+06,0,2.05e+06,5.82e+06,2.74e+06,2.74e+06,5.24e+06,2.81e+06,5.14e+06,3.46e+06,4.29e+06,5.68e+06,2.72e+06,4.29e+06,4.45e+06,5.6e+06,5.43e+06,3.8e+06,6.32e+06,5.38e+06,5.2e+06,5.32e+06,4.55e+06,5.082e+06,3.1365e+06,3.9607e+06,5.636e+06,5.7301e+06,4.8468e+06,4.5696e+06
24,3.07e+06,0,2.79e+06,6.9e+06,2.16e+06,2.85e+06,4.74e+06,2.87e+06,6.33e+06,2.36e+06,4.73e+06,4.82e+06,2.91e+06,6.07e+06,5.21e+06,5.44e+06,5.93e+06,4.37e+06,5.34e+06,6.37e+06,5.83e+06,6.16e+06,6.93e+06,6.0884e+06,2.3847e+06,3.0711e+06,6.1573e+06,6.4082e+06,5.7032e+06,5.0499e+06,3.05e+06,0,2.12e+06,5.26e+06,2.79e+06,2.69e+06,4.91e+06,2.76e+06,5.07e+06,3.24e+06,4.02e+06,5.75e+06,2.57e+06,4.39e+06,4.47e+06,5.93e+06,5.25e+06,4.18e+06,6.87e+06,5.59e+06,5.17e+06,5.52e+06,4.38e+06,4.9586e+06,3.0362e+06,4.211e+06,5.9097e+06,6.1142e+06,4.5862e+06,4.8016e+06
25,2.82e+06,0,2.65e+06,6.51e+06,2.02e+06,2.66e+06,4.37e+06,2.52e+06,6.42e+06,2.22e+06,4.1e+06,4.44e+06,2.97e+06,5.68e+06,5.1e+06,5.74e+06,5.78e+06,4.49e+06,5.39e+06,6.14e+06,5.8e+06,6.49e+06,6.56e+06,6.2181e+06,2.3201e+06,2.8129e+06,5.9309e+06,6.2453e+06,5.278e+06,4.5831e+06,2.91e+06,0,2.1e+06,4.77e+06,2.72e+06,2.51e+06,5.2e+06,2.56e+06,4.67e+06,3.29e+06,3.62e+06,5.16e+06,2.51e+06,4.46e+06,4.66e+06,5.85e+06,5.09e+06,4.04e+06,6.6e+06,5.91e+06,5.2e+06,5.42e+06,4.43e+06,5.1665e+06,2.8184e+06,4.0433e+06,5.7399e+06,6.0401e+06,4.4272e+06,4.8875e+06
26,2.66e+06,0,2.54e+06,5.88e+06,1.81e+06,2.42e+06,4.2e+06,2.37e+06,5.6e+06,2.09e+06,3.23e+06,4.26e+06,2.83e+06,5.66e+06,4.5e+06,5.3e+06,5.37e+06,4.24e+06,5.15e+06,5.41e+06,5.63e+06,6.43e+06,5.67e+06,5.9239e+06,2.1468e+06,2.6235e+06,5.5203e+06,5.7987e+06,4.7062e+06,4.4176e+06,2.73e+06,0,1.96e+06,4.67e+06,2.51e+06,2.27e+06,5.36e+06,2.41e+06,4.17e+06,3.16e+06,3.17e+06,4.85e+06,2.35e+06,4.04e+06,4.82e+06,5.98e+06,4.72e+06,4.18e+06,6.05e+06,5.52e+06,4.65e+06,5.13e+06,4.2e+06,4.8593e+06,2.6441e+06,3.5944e+06,5.3145e+06,5.6541e+06,4.2599e+06,4.5796e+06
27,2.46e+06,0,2.22e+06,5.41e+06,1.52e+06,2.15e+06,3.86e+06,2.2e+06,5.1e+06,1.92e+06,3.26e+06,4.01e+06,2.51e+06,4.83e+06,4.14e+06,4.67e+06,4.73e+06,4.04e+06,4.38e+06,4.45e+06,4.95e+06,5.6e+06,5.02e+06,5.625e+06,1.8432e+06,2.2047e+06,5.1117e+06,5.0032e+06,3.9757e+06,4.2002e+06,2.37e+06,0,1.71e+06,4.39e+06,2.17e+06,2.02e+06,4.87e+06,2.18e+06,3.48e+06,2.81e+06,2.58e+06,4.44e+06,2.12e+06,3.2e+06,4.46e+06,5.34e+06,4.59e+06,3.94e+06,5.15e+06,4.46e+06,3.81e+06,4.52e+06,3.81e+06,4.2893e+06,2.3253e+06,3.3556e+06,4.4569e+06,5.3115e+06,3.7538e+06,3.8186e+06
28,2e+06,0,1.73e+06,4.45e+06,1.17e+06,1.73e+06,3.1e+06,1.79e+06,4.47e+06,1.55e+06,2.99e+06,3.4e+06,1.99e+06,3.73e+06,3.37e+06,3.68e+06,3.64e+06,3.45e+06,3.6e+06,4.22e+06,3.97e+06,4.45e+06,3.97e+06,4.446e+06,1.4003e+06,1.6729e+06,4.3351e+06,3.7529e+06,3.1265e+06,3.6279e+06,1.96e+06,0,1.36e+06,3.34e+06,1.67e+06,1.72e+06,4.11e+06,1.78e+06,3.15e+06,2.28e+06,1.82e+06,3.64e+06,1.7e+06,2.47e+06,3.6e+06,4.04e+06,4.18e+06,3.1e+06,3.74e+06,3.22e+06,3.16e+06,3.46e+06,2.95e+06,3.494e+06,1.7678e+06,2.6812e+06,3.3004e+06,4.3636e+06,2.935e+06,2.9407e+06
29,1.26e+06,0,1.06e+06,2.98e+06,7.17e+05,1.13e+06,2.08e+06,1.12e+06,2.85e+06,9.84e+05,2.09e+06,2.21e+06,1.27e+06,2.7e+06,2.36e+06,2.38e+06,2.35e+06,2.34e+06,2.66e+06,3.13e+06,2.94e+06,2.87e+06,2.62e+06,2.5444e+06,8.559e+05,9.6401e+05,2.6583e+06,2.3901e+06,1.9537e+06,2.196e+06,1.33e+06,0,8.59e+05,2.09e+06,1.04e+06,1.12e+06,2.71e+06,1.15e+06,2.34e+06,1.44e+06,1.12e+06,2.46e+06,1.09e+06,1.42e+06,2.18e+06,2.42e+06,2.74e+06,1.9e+06,2.54e+06,1.97e+06,2.21e+06,2.03e+06,1.71e+06,2.2434e+06,1.0523e+06,1.5845e+06,2.2e+06,2.7737e+06,1.9342e+06,1.8813e+06
30,3.54e+05,0,2.79e+05,9.93e+05,1.96e+05,2.86e+05,6.94e+05,3.1e+05,9e+05,2.94e+05,5.86e+05,8.34e+05,3.58e+05,8.94e+05,6.15e+05,8.51e+05,8.32e+05,5.11e+05,7.87e+05,1.04e+06,9.97e+05,9.05e+05,1.22e+06,7.4639e+05,3.1968e+05,3.1384e+05,8.2902e+05,9.0464e+05,1.1622e+06,7.41e+05,3.71e+05,0,2.37e+05,9.48e+05,2.9e+05,3.13e+05,7.42e+05,3.04e+05,8.69e+05,4.05e+05,5.06e+05,8.48e+05,3.04e+05,6.5e+05,6.71e+05,8.58e+05,1.08e+06,6.24e+05,8.26e+05,6.89e+05,9.69e+05,8.36e+05,8.3e+05,7.3012e+05,3.9325e+05,4.015e+05,7.3048e+05,9.574e+05,7.5457e+05,7.4508e+05
