-2,7.74e-05,0,4.42e-05,0.0001973,4.61e-05,0.00011113,8.86e-05,6.24e-05,0.0002859,8.06e-05,0.00013161,0.00010246,8.02e-05,0.00012288,0.00011466,0.00011177,0.00029201,8.23e-05,0.00032319,0.00038168,0.00022897,0.00017991,0.00021509,0.00010894,9.6257e-05,9.7443e-05,0.00028603,0.00013021,0.00032865,0.00010895,9.51e-05,0,5.35e-05,0.00010358,6.69e-05,0.00010127,0.00029122,8.56e-05,0.0001694,6.47e-05,0.00013059,0.00027797,8.93e-05,9e-05,9.41e-05,0.000139,0.00011828,9.23e-05,0.00026832,0.00019588,0.00015164,0.00011397,0.00013759,0.00030626,0.00010566,0.00011288,0.0002794,0.00034193,0.00011097,0.00013693
-1,9.44e-05,0,5.13e-05,0.00038192,4.84e-05,0.0001486,0.00011072,7.3e-05,0.00042591,9.41e-05,0.00027653,0.00011206,9.29e-05,0.00028166,0.00017289,0.0001493,0.00037262,9.41e-05,0.0005134,0.0006023,0.00029167,0.00021834,0.00040732,0.00013965,0.00012248,0.00021714,0.00051279,0.00025219,0.00049273,0.000222,0.00010975,0,6.22e-05,0.00012309,8.17e-05,0.00011738,0.00035615,0.0001037,0.00027101,8.08e-05,0.00014703,0.0003687,0.00010847,0.00012718,0.00019132,0.00035346,0.00017925,0.000105,0.00038689,0.00028683,0.00039297,0.00020428,0.00028815,0.00036474,0.00019201,0.00015843,0.00051128,0.00054666,0.00017843,0.00021407
0,0.00011891,0,5.87e-05,0.00040869,5.07e-05,0.00016735,0.00020017,7.22e-05,0.00039567,8.76e-05,0.00026034,0.00020806,9.17e-05,0.00022819,0.00042524,0.00025455,0.00033724,0.00022195,0.00056525,0.00068657,0.00020035,0.0002757,0.00043734,0.00025677,0.00015151,0.00014811,0.00042192,0.00039245,0.00034961,0.00023802,0.00012116,0,5.79e-05,0.0001669,7.9e-05,0.00021685,0.00041007,0.00012462,0.00039948,8e-05,0.00016586,0.00050893,0.00011866,0.00019267,0.00027197,0.00024778,0.00025286,0.00018128,0.00029134,0.00028204,0.00022955,0.00022544,0.00027532,0.00051478,0.00022028,0.00013635,0.0006508,0.00055734,0.00029037,0.00018346
1,0.00033955,0,0.0001458,0.0015348,0.00010143,0.00028014,0.00032775,0.00024567,0.0017072,0.00035139,0.00066811,0.00031543,0.00026841,0.00054037,0.00058146,0.0017213,0.0031758,0.00023427,0.002492,0.0035042,0.001528,0.0016417,0.0030484,0.00060182,0.00047933,0.00042848,0.0034806,0.002762,0.0022877,0.00087558,0.00026604,0,0.00011118,0.0010769,0.00027095,0.00033807,0.001645,0.0003688,0.0020346,0.00022389,0.00033335,0.001164,0.0002523,0.0005166,0.00051588,0.0012866,0.001002,0.00056849,0.001738,0.0010945,0.00077114,0.00063749,0.0012677,0.0006863,0.00031966,0.00032708,0.001978,0.0028662,0.00049175,0.0011792
2,0.00012367,0,0.00013888,0.00078159,9.59e-05,0.00027793,0.00029264,0.00014662,0.00073822,0.00011884,0.00061858,0.00025551,0.00011704,0.00038234,0.00071134,0.0011049,0.0014247,0.00021575,0.0008779,0.0014825,0.00078197,0.00093303,0.0014424,0.00053376,0.00026312,0.00017828,0.001781,0.0011462,0.0013712,0.000376,0.00016165,0,0.00010656,0.001021,0.00016396,0.00013142,0.00063813,0.00017322,0.0011107,0.0001513,0.00033914,0.00076036,0.00014099,0.00021187,0.00054412,0.00065422,0.00047057,0.00029884,0.0010255,0.0006604,0.00061407,0.00073769,0.0010713,0.0008055,0.00021116,0.00023334,0.00046624,0.0012696,0.00046257,0.00092348
3,0.00011584,0,0.00012909,0.00037828,8.94e-05,0.00022737,0.00028955,0.00014233,0.00059442,0.00011704,0.00041675,0.00022622,0.00011043,0.00027937,0.00033667,0.00076085,0.00096473,0.00021134,0.00054163,0.00083875,0.00036867,0.0005979,0.0011276,0.00052393,0.00019278,0.00029082,0.0012602,0.00079395,0.00090846,0.0002626,0.00017336,0,9.94e-05,0.00077738,0.00014889,0.00012648,0.00052602,0.00015259,0.00073807,0.00013913,0.00031355,0.00069163,0.00013807,0.00016882,0.0002859,0.00051452,0.00039015,0.00027061,0.00057587,0.00040796,0.00026732,0.0005604,0.00046876,0.00034375,0.00020966,0.00018711,0.00043682,0.00092309,0.00033827,0.00068058
4,0.00010642,0,0.00012093,0.00023032,8.36e-05,0.00015512,0.0002736,0.00013731,0.00030567,0.00011437,0.00022146,0.00019905,0.00010382,0.00025671,0.00025504,0.00022347,0.00078541,0.00018044,0.00037627,0.00048251,0.00022609,0.00039191,0.00059167,0.0002072,0.00013718,0.00017939,0.00094631,0.00035751,0.00059421,0.00022922,0.00014325,0,9.5e-05,0.00069201,0.00013269,0.00010131,0.00032721,0.00013082,0.00046008,0.00012913,0.00019932,0.00031901,0.0001311,0.00014351,0.00021086,0.00036979,0.00046727,0.00024254,0.00051647,0.00025149,0.00022464,0.00025835,0.00063464,0.00032531,0.00016935,0.00029122,0.00048325,0.00043392,0.00025372,0.00035294
5,0.00010528,0,0.00011405,0.00022345,8.19e-05,0.00013442,0.00023859,0.0001261,0.00029548,0.0001626,0.00020326,0.00018179,9.74e-05,0.00024076,0.00026679,0.00036084,0.00039684,0.00015248,0.00048383,0.0002733,0.00022212,0.00031658,0.00035965,0.00019732,0.00026073,0.00012214,0.00057498,0.00027816,0.00038599,0.00020539,0.00013454,0,9.01e-05,0.00023368,0.00011616,9.22e-05,0.00027732,0.0001101,0.00041817,0.00012234,0.00019083,0.0002437,0.00012379,0.00017349,0.00019411,0.00032293,0.0003772,0.00020662,0.00048994,0.00023547,0.00020019,0.00019581,0.0002541,0.00021738,0.00014489,0.00018538,0.00033021,0.00036335,0.00020812,0.00026015
6,0.00010052,0,0.00010476,0.00022288,7.97e-05,0.0001245,0.00018709,0.0001161,0.00027922,0.00010558,0.00016684,0.00016491,9.17e-05,0.00022751,0.00021962,0.00024502,0.0004615,0.00013093,0.00047023,0.00028629,0.00021296,0.00026552,0.00032074,0.00018635,0.00011025,0.00019689,0.00035584,0.00039839,0.00023993,0.00020697,0.00013159,0,8.59e-05,0.00021156,9.94e-05,9.25e-05,0.00021718,0.00010566,0.0003794,0.00011798,0.00021589,0.00022378,0.00011455,0.00015374,0.00018155,0.00032124,0.00029216,0.00016789,0.00062822,0.00021899,0.00018398,0.00020153,0.00034429,0.00020801,0.00013056,0.00015138,0.00032245,0.00032855,0.00020786,0.00021868
7,9.83e-05,0,9.54e-05,0.00023372,7.84e-05,0.00011437,0.00017171,0.00010507,0.00026738,9.95e-05,0.00014981,0.0001708,8.5e-05,0.00021735,0.00024558,0.00020659,0.0002211,0.00011936,0.00037067,0.00025328,0.00021127,0.00025272,0.00024901,0.00018157,9.7335e-05,0.00020435,0.00027098,0.00025492,0.00023918,0.00024998,0.00012932,0,8.01e-05,0.00020819,9.29e-05,9.78e-05,0.00022997,9.76e-05,0.00033461,0.00011131,0.000197,0.0002201,0.00010466,0.00015545,0.00017702,0.00025024,0.00027708,0.00013586,0.00044001,0.00020433,0.00017573,0.0002023,0.00083691,0.00019605,0.00012134,0.00024627,0.00033015,0.00029523,0.0003166,0.00019089
8,9.71e-05,0,8.58e-05,0.0002245,7.69e-05,0.00010406,0.00017125,9.3e-05,0.00026151,9.2e-05,0.00026169,0.0001717,9.12e-05,0.00021122,0.00020302,0.00037786,0.00021223,0.00010654,0.00045996,0.00026632,0.00020398,0.00024915,0.0002504,0.00018496,0.00025758,0.00010156,0.00026509,0.00029555,0.0003037,0.00020602,0.00012587,0,7.46e-05,0.00019879,8.72e-05,0.00010047,0.00023095,9.46e-05,0.00035033,0.00010993,0.00016242,0.00023509,9.44e-05,0.00016055,0.00024193,0.00021091,0.00026336,0.00013091,0.00034602,0.00022443,0.00017873,0.00020476,0.00069678,0.00017963,0.00011377,0.00022983,0.0002539,0.00028151,0.00051157,0.00018598
9,9.26e-05,0,7.75e-05,0.00025358,7.34e-05,0.00010986,0.00016931,8.76e-05,0.00026766,8.54e-05,0.00018057,0.00016776,9.6e-05,0.00022033,0.00025662,0.00021425,0.00022644,0.00012247,0.00057728,0.00027032,0.00019894,0.00024121,0.00026871,0.00019364,0.00016651,0.00026993,0.00025372,0.00039285,0.00030494,0.00020194,0.00012036,0,7.17e-05,0.00030015,8.07e-05,9.8e-05,0.00019265,9.44e-05,0.00034729,0.00010808,0.00015496,0.00036399,8.34e-05,0.00016726,0.00027017,0.00020778,0.00031944,0.00015773,0.00067241,0.00025113,0.00018244,0.00021087,0.00053621,0.00018565,0.00010455,0.00015594,0.00038647,0.00037415,0.00030688,0.00017362
10,9.24e-05,0,7.07e-05,0.00036866,6.88e-05,0.00011212,0.00016742,8.46e-05,0.00027784,8.22e-05,0.00015524,0.00019851,9.76e-05,0.00024604,0.0002923,0.00022237,0.00023059,0.00012997,0.00040071,0.0002902,0.00020412,0.00025769,0.00028294,0.00019589,8.2474e-05,0.0001483,0.00044582,0.00040149,0.00023635,0.00027658,0.00011378,0,6.84e-05,0.00019888,7.44e-05,9.33e-05,0.00019498,9.36e-05,0.00029491,0.00010203,0.00015343,0.00041251,7.17e-05,0.00027571,0.00014233,0.0003043,0.00025153,0.00014701,0.00047213,0.00021377,0.00019302,0.00021265,0.00042348,0.00019447,0.00023153,0.00017704,0.00050439,0.00046084,0.00017738,0.00019119
11,0.00014676,0,6.78e-05,0.00035498,6.7e-05,0.00011521,0.00026175,0.00014174,0.00032244,0.00015038,0.00031876,0.00019415,0.00011948,0.00027796,0.00025699,0.00044275,0.00052831,0.00015545,0.0005019,0.0003555,0.00024302,0.0002586,0.00032563,0.00021383,0.00021777,0.00012091,0.0004509,0.00043712,0.00034442,0.00026672,0.0002872,0,6.9e-05,0.00026792,0.00011245,0.00036463,0.00024783,9.87e-05,0.00030694,0.00010221,0.00040582,0.00038083,7.6e-05,0.00041471,0.00032585,0.00050175,0.0003185,0.00023677,0.00074849,0.00020551,0.00034214,0.00026509,0.00047111,0.00039058,0.00028156,0.00034655,0.00032748,0.00051679,0.00020265,0.00019926
12,0.000111,0,6.38e-05,0.00030024,5.72e-05,0.0001277,0.00025642,8.58e-05,0.00036297,8.54e-05,0.00028031,0.00018889,0.00015559,0.00025331,0.00046377,0.00030294,0.00039871,0.00022694,0.00045354,0.0004073,0.00027433,0.00025362,0.00033111,0.00020247,9.7512e-05,0.00019748,0.00053218,0.00053938,0.00032514,0.00028222,0.00012215,0,6.49e-05,0.00035621,7.74e-05,0.00017584,0.00055827,0.00019474,0.00059844,9.24e-05,0.00011089,0.00031963,0.00013363,0.00020773,0.00024767,0.00030087,0.00034416,0.00014005,0.00057425,0.00022952,0.00039346,0.00021666,0.00028655,0.00023494,0.00020786,0.00022075,0.00040415,0.00074057,0.00020731,0.00017611
13,0.00011693,0,5.93e-05,0.00040118,4.61e-05,0.00016732,0.00023145,7.87e-05,0.00036755,8.15e-05,0.00016439,0.00049694,9.86e-05,0.00019806,0.00048771,0.00031101,0.00056556,0.00022901,0.00069425,0.00038664,0.00028176,0.00024794,0.00050455,0.00020999,0.00011671,0.00017095,0.00059255,0.0004808,0.00059138,0.00026273,0.00010508,0,5.86e-05,0.00026547,7.54e-05,0.00035513,0.00050304,0.00011239,0.00032555,8.03e-05,0.00013145,0.0006185,7.02e-05,0.00025453,0.00015704,0.00063263,0.00064775,0.00014934,0.0003274,0.00023119,0.00039616,0.00045986,0.00079075,0.00020687,9.822e-05,0.00010214,0.00047608,0.00066168,0.00028468,0.00026405
14,0.00011419,0,5.69e-05,0.00034676,4.16e-05,9.94e-05,0.0004561,0.00024193,0.00034665,7.97e-05,0.00014786,0.00021969,0.0001741,0.00019931,0.0004884,0.00038763,0.00085656,0.00015714,0.00088883,0.00067692,0.00027769,0.00028988,0.000549,0.00022297,0.00010244,0.00018088,0.0010455,0.00032365,0.00069681,0.00037439,9e-05,0,5.46e-05,0.0002952,0.00021826,0.0001989,0.00043244,0.00011474,0.00032148,6.66e-05,0.00023099,0.00069505,0.0001024,0.00041903,0.00021159,0.00072932,0.0010622,0.00020994,0.00062375,0.00032379,0.00032578,0.00024755,0.00050111,0.00023425,0.00018214,0.00017017,0.00045911,0.00080533,0.00019363,0.00025384
15,0.00012852,0,5.21e-05,0.00060421,9.53e-05,9.14e-05,0.00020094,0.00012148,0.00044528,7.9e-05,0.00034161,0.00049573,0.00013569,0.00020131,0.00044734,0.00066204,0.00093798,0.00016109,0.00086441,0.00059276,0.00021919,0.00064578,0.00060527,0.0002858,0.00016189,0.00012926,0.0012728,0.00081712,0.00057869,0.000275,0.00021857,0,5.29e-05,0.00031655,8.09e-05,0.00012189,0.00071881,0.0001087,0.00053922,0.00014237,0.0003256,0.00047531,0.00011433,0.00033787,0.00020413,0.00046387,0.00039921,0.00023302,0.00036895,0.00025595,0.00026706,0.00029687,0.00048535,0.0002372,0.00018719,0.00018244,0.00047775,0.0013238,0.00016529,0.00015962
16,0.00014426,0,5.03e-05,0.00047754,6.63e-05,0.00025806,0.00015984,0.00016088,0.00072143,8.07e-05,0.00025461,0.00087554,8.21e-05,0.00020193,0.00049104,0.00032852,0.00091197,0.00018046,0.0013823,0.0012809,0.000374,0.00044803,0.0015134,0.00058019,0.00016465,0.00014235,0.0014535,0.00082522,0.000684,0.00037377,0.00011359,0,5.3e-05,0.0003491,8.17e-05,0.0001124,0.0003829,0.00010177,0.00054628,6.05e-05,0.00015082,0.00057878,0.00028272,0.00043825,0.00026834,0.00071731,0.00067163,0.00014081,0.00066974,0.00027794,0.00023665,0.00029743,0.00038989,0.00026255,0.00015734,0.0002705,0.00056761,0.0016875,0.00049552,0.00025183
17,0.00011218,0,4.83e-05,0.00091416,4.3e-05,0.00016487,0.00044149,0.00034044,0.0007982,8.08e-05,0.00019971,0.00025816,0.00016257,0.00021466,0.00028527,0.00030065,0.0012885,0.00023788,0.0020028,0.0011464,0.00077938,0.0003959,0.0013227,0.0005625,7.3917e-05,0.00040118,0.0016778,0.0006884,0.00081309,0.00064634,0.00012518,0,5.27e-05,0.00060173,7.85e-05,0.00010168,0.00028147,0.00014129,0.00043637,0.00014733,0.0001282,0.00056433,0.00011153,0.00035763,0.00026617,0.00079651,0.0012193,0.00034783,0.00029691,0.00036662,0.00051855,0.00041953,0.00068839,0.00036289,8.1317e-05,0.00029306,0.00046987,0.0017016,0.00015602,0.00016977
18,0.00010042,0,5.07e-05,0.00073993,4.5e-05,0.00025809,0.00034279,8.14e-05,0.0012713,7.87e-05,0.00022737,0.00012933,6.63e-05,0.00024337,0.0005016,0.00023103,0.0015244,0.0002382,0.0022022,0.0018025,0.0011331,0.00052008,0.0015362,0.00041492,7.1384e-05,0.00040994,0.0017728,0.0010613,0.00050956,0.00047391,0.0001125,0,5.24e-05,0.00028779,7.19e-05,8.96e-05,0.00025451,9.54e-05,0.00044002,5.42e-05,0.00012844,0.00054759,6.97e-05,0.00026947,0.00020982,0.00038908,0.0013508,0.00024953,0.00059578,0.00023904,0.0003844,0.00028474,0.00043634,0.00040325,7.8088e-05,0.00016344,0.00048882,0.0016373,0.00042789,0.00019119
19,8.5e-05,0,5.5e-05,0.00073276,4.61e-05,9.01e-05,0.00016446,7.59e-05,0.00099555,7.6e-05,0.00018466,0.00027265,6.67e-05,0.00019531,0.00041795,0.00044564,0.0013568,0.00028598,0.0014858,0.0022093,0.00082301,0.00088322,0.0012812,0.00064385,7.4573e-05,0.00035654,0.0014123,0.00072386,0.00053565,0.00058798,0.0002148,0,5.28e-05,0.00067608,6.72e-05,0.00013088,0.00024027,9.28e-05,0.00044251,5.97e-05,0.00010774,0.00042324,6.73e-05,0.00031226,0.00036982,0.00045344,0.0012789,0.00015045,0.00082995,0.00035682,0.00020957,0.00022338,0.00086792,0.00047628,8.1072e-05,0.00010291,0.00073964,0.0013278,0.00040199,0.00014166
20,7.48e-05,0,6.13e-05,0.0014937,5.22e-05,9.54e-05,0.00014182,6.64e-05,0.0005134,7.35e-05,0.00011444,0.00014354,6.59e-05,0.00034481,0.00045656,0.00027735,0.0013861,0.0002953,0.0022916,0.0019955,0.0010955,0.0010302,0.0020588,0.00095378,7.4334e-05,7.6373e-05,0.0027407,0.0010334,0.0007152,0.00043883,9.4e-05,0,5.46e-05,0.00036869,7.07e-05,9e-05,0.00029526,8.96e-05,0.00036277,7.26e-05,0.00010976,0.00094197,7.36e-05,0.00051685,0.00021706,0.00044349,0.0012638,0.00033402,0.00098186,0.00042761,0.00031197,0.00028559,0.00048562,0.00045582,8.3032e-05,0.00010131,0.00096852,0.0011288,0.00051637,0.00015066
21,0.00014301,0,6.97e-05,0.0040041,5.91e-05,0.00010052,0.00015968,7.7e-05,0.0035814,7.35e-05,0.00048857,0.00058263,0.00032352,0.0009226,0.0015259,0.00086938,0.00472,0.00045843,0.005389,0.0051673,0.0034179,0.0043084,0.0069505,0.0033505,8.0564e-05,9.5496e-05,0.0060946,0.0029537,0.001684,0.0011555,0.00011054,0,5.69e-05,0.0015283,7.58e-05,8.67e-05,0.00036039,9.52e-05,0.00052776,0.00029778,0.00014365,0.0036393,8.14e-05,0.00091439,0.00056408,0.0037146,0.0019181,0.00026836,0.0016372,0.00093093,0.00076657,0.001558,0.00090317,0.0013163,9.8119e-05,0.0003589,0.0026691,0.0013302,0.0010222,0.00028065
22,8.14e-05,0,7.36e-05,0.0031588,6.27e-05,9.7e-05,0.00041375,7.92e-05,0.0041373,7.15e-05,0.00043365,0.00063772,6.44e-05,0.00041226,0.0012169,0.00095839,0.0039946,0.00057872,0.0023573,0.0041394,0.0025465,0.0037264,0.0050147,0.002452,7.924e-05,0.00010174,0.0044692,0.0024413,0.00074113,0.00099728,9.83e-05,0,5.65e-05,0.0016176,7.53e-05,8.23e-05,0.00050023,9.31e-05,0.00039599,8.57e-05,0.0001416,0.0023155,8.25e-05,0.00026204,0.00029155,0.0037495,0.0021474,0.00032683,0.00061427,0.0011788,0.0004132,0.0011799,0.0017156,0.001279,9.7408e-05,9.4199e-05,0.0013772,0.00077545,0.00082777,0.00037249
23,8.95e-05,0,7.79e-05,0.0016917,6.57e-05,9.52e-05,0.00047795,8.09e-05,0.0025275,7.07e-05,0.00027126,0.00046476,6.62e-05,0.0006681,0.00082593,0.00042377,0.0020787,0.00034881,0.0011453,0.0020501,0.0016036,0.0019132,0.0032733,0.0015006,7.7726e-05,0.00010428,0.0030676,0.0013859,0.00056687,0.00047422,9.88e-05,0,5.61e-05,0.0012108,7.36e-05,7.95e-05,0.00060116,9.26e-05,0.00043899,8.36e-05,0.00015825,0.0011844,8.23e-05,0.00065473,0.00022736,0.0021158,0.0017681,0.0002005,0.00040059,0.00053628,0.00040269,0.00074436,0.0012762,0.0010257,0.000105,9.8142e-05,0.00069678,0.0009748,0.00066777,0.00026224
24,8.92e-05,0,8.02e-05,0.0016084,6.64e-05,9.45e-05,0.00041401,8.27e-05,0.0010904,7.14e-05,0.0001053,0.00026842,7.22e-05,0.00091333,0.00087676,0.00032063,0.0016571,0.00014566,0.00072537,0.001213,0.0013597,0.0010412,0.0024649,0.00082688,7.8078e-05,0.00010212,0.0017179,0.00097564,0.00058467,0.00043795,9.56e-05,0,6.03e-05,0.00046589,7.78e-05,7.4e-05,0.00047405,9.04e-05,0.00028323,8.58e-05,0.00016578,0.00086219,8.11e-05,0.00033789,0.00053432,0.0010483,0.00098999,0.00018785,0.0006902,0.00070956,0.00059794,0.00045349,0.00059694,0.00039243,0.0001058,0.00010853,0.00069502,0.00086614,0.0005033,0.00012113
25,8.73e-05,0,7.97e-05,0.0013123,6.49e-05,9.53e-05,0.00012632,7.96e-05,0.00052351,6.98e-05,0.00010713,0.0001784,7.88e-05,0.00055803,0.00030938,0.00037579,0.0011469,0.00010494,0.00082756,0.00091923,0.0012386,0.00101,0.0017203,0.00083633,7.4143e-05,9.7015e-05,0.0010691,0.00085724,0.0004741,0.0003348,8.43e-05,0,6.18e-05,0.00051001,7.99e-05,7.25e-05,0.00049973,9.06e-05,0.00026222,8.14e-05,0.00016709,0.00052298,7.74e-05,0.00031725,0.00032582,0.00087734,0.00046929,9.33e-05,0.0006966,0.0004307,0.00031742,0.00045783,0.00045216,0.00031427,0.00010565,0.00011898,0.00072001,0.00047893,0.00038218,0.00014153
26,8.15e-05,0,7.51e-05,0.00086979,6.07e-05,9.44e-05,0.00012151,7.12e-05,0.00065487,6.59e-05,0.00010223,0.00011586,8.06e-05,0.00018426,0.00016898,0.00018564,0.0007768,0.00011438,0.000748,0.00061656,0.00080912,0.00095502,0.0013692,0.0011191,7.3886e-05,9.2616e-05,0.00084166,0.00083154,0.00018419,0.00030061,8.35e-05,0,6.17e-05,0.00023012,7.88e-05,7.72e-05,0.00016144,8.58e-05,0.00022125,8.33e-05,0.00016346,0.00034242,7.25e-05,0.00012302,0.00015368,0.00090316,0.00028134,9.99e-05,0.00056002,0.00027717,0.00012571,0.0002748,0.00067697,0.00041163,0.00010049,0.00011838,0.00069239,0.00024369,0.00019279,0.00015531
27,7.88e-05,0,7.26e-05,0.00074253,5.45e-05,8.81e-05,0.00012672,6.52e-05,0.00046576,6.51e-05,9.29e-05,0.00012029,7.63e-05,0.00018281,0.00016205,0.00018818,0.000493,0.00011497,0.00042324,0.00042297,0.00023349,0.00056495,0.00080456,0.00078952,6.9571e-05,8.9383e-05,0.00064046,0.0006501,0.00017491,0.00015767,7.87e-05,0,5.74e-05,0.00035333,7.28e-05,8.01e-05,0.00017593,7.91e-05,0.00021005,8.17e-05,0.00015692,0.0001865,6.71e-05,9.12e-05,0.00014421,0.00052454,0.00031628,0.0001076,0.00075708,0.00047796,0.00011525,0.00017385,0.00037264,0.00021276,9.0798e-05,0.00010931,0.00040722,0.00029279,0.00017992,0.00015893
28,7.46e-05,0,6.45e-05,0.00041842,4.67e-05,7.85e-05,0.00012066,6.24e-05,0.0003145,5.99e-05,8.22e-05,0.00010886,6.83e-05,0.00016986,0.00014504,0.000178,0.00021702,0.00010856,0.00019242,0.00031366,0.00020966,0.00021313,0.00065261,0.0003451,6.1643e-05,7.9872e-05,0.00031727,0.00023164,0.00016264,0.00014552,7.05e-05,0,5.1e-05,0.00024863,6.41e-05,8.06e-05,0.00017327,7.02e-05,0.00019443,7.25e-05,0.00014605,0.00016592,5.79e-05,8.26e-05,0.0001444,0.00028193,0.00029426,0.0001084,0.00031056,0.00032946,0.00010915,0.00015536,0.00033316,0.00013199,7.4513e-05,0.00010553,0.00033854,0.00023732,0.00017165,0.00014949
29,6.36e-05,0,5.11e-05,0.00022707,3.66e-05,6.45e-05,9.98e-05,5.19e-05,0.0002084,4.95e-05,7.16e-05,9.31e-05,5.4e-05,0.00014059,0.00012368,0.00016375,0.00020337,9.56e-05,0.0001802,0.00030263,0.0001819,0.00017559,0.00028882,0.00017303,5.0309e-05,6.7515e-05,0.00028492,0.00020881,0.00013796,0.00012032,6.12e-05,0,4.04e-05,0.00015595,5.12e-05,7.56e-05,0.00014775,5.65e-05,0.00017353,5.89e-05,0.000128,0.00014458,4.61e-05,6.92e-05,0.00012481,0.00016608,0.0002666,9.65e-05,0.0002551,0.00016807,9.41e-05,0.00013607,0.00034254,0.00010974,6.0703e-05,9.0376e-05,0.00019407,0.00022657,0.00016065,0.00012725
30,4.41e-05,0,3.28e-05,0.00019385,2.4e-05,4.51e-05,6.97e-05,3.35e-05,0.00018924,3.4e-05,5.41e-05,8.32e-05,3.58e-05,9.79e-05,8.98e-05,0.00018447,0.00016972,6.43e-05,0.00016947,0.00017092,0.00013132,0.00012551,0.00021864,0.00012328,3.5139e-05,4.6734e-05,0.00024225,0.00017391,0.00010678,8.8724e-05,4.33e-05,0,2.72e-05,0.00011838,3.27e-05,5.92e-05,0.00010392,3.79e-05,0.00014786,3.69e-05,0.00010591,0.0001076,3.16e-05,5.93e-05,9.5e-05,0.00011428,0.00023575,7.08e-05,0.00021825,0.00015624,7.54e-05,0.0001,0.00033739,7.2978e-05,4.7146e-05,6.4251e-05,0.00015745,0.000205,0.00013736,9.6075e-05
