-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.00059013,0,0,0,0,0,0,0,0,0,9.15e-05,0,0,0,0,0,0,0,0,0.00044926,0,0,0,0.0028162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040895,0,0,0,0,0,0,0.00058918,0.00029529,0,0
2,0,0,0,0,0,0,0,0,0.0015561,0,0,0,0,0,0,0.00018093,0.0002134,0,0.00075869,0.00027838,0,0,7.47e-06,0,0,4.4311e-05,0.0004749,0.0012391,0,0,0,0.0081431,0,0,0,0,0,0,0.00010945,0,0,0,0,0,0,0,0.00044254,0,0,0.001239,0,0,0.00068793,0.00011721,6.7448e-05,0,0.0015929,0.00089616,0,0.00028862
3,0,0,0,0,0,0,0,0,0.0021307,0,0,0.00011213,0,0,0,0.00038979,0.00036322,0,0.00095659,0.00037314,0,0,0.00024567,0,0,0.00024271,0.00064744,0.0015229,0,0,0,0.012063,0,0,0,0,0,0,0.0002399,0,0,0,0,0,0,0,0.00055599,0,8.66e-05,0.0015412,0,0,0.00093517,0.00023824,0.00015921,0.00015239,0.0018841,0.0010307,0.00011737,0.00045403
4,0,0,0,0,0,0,0,0,0.0024898,0,0,0.00020852,0,0,0,0.00055841,0.00042991,0,0.0010466,0.00038555,0,0,0.00045181,0,0,0.00035927,0.00073993,0.0017113,0,1.6779e-05,0,0.014628,0,0,0,0,0,0,0.00029452,0,0,2.92e-05,0,0,0,0,0.00059624,0,0.00014203,0.0018069,0,0,0.0010664,0.00030631,0.00020669,0.00030398,0.0019837,0.0011179,0.00017952,0.0005311
5,0,0,0,0,0,0,0,0,0.0028011,0,0,0.0002547,0,0,4.45e-06,0.00067986,0.00046641,0,0.0011287,0.00040366,4.28e-05,0,0.00063037,0,0,0.00043563,0.00076889,0.0018064,0,4.5548e-05,0,0.016368,0,3.02e-05,0,0,0,0,0.00031821,0,2.53e-06,6.8e-05,0,6.19e-05,0,0,0.00060512,0,0.00016645,0.0019852,0,0,0.0011747,0.00032617,0.00024776,0.00038423,0.0020015,0.0012012,0.00022549,0.00054259
6,1.42e-05,0,0,0,0,0,0,0,0.0030248,0,0,0.00025568,0,0,0,0.00074007,0.00047982,0,0.0011706,0.00046748,8.88e-05,0,0.00076331,0,0,0.00047549,0.00072262,0.001817,0,5.8862e-05,0,0.017331,0,3.76e-05,0,0,0,0,0.00031583,0,1.5e-05,7.47e-05,0,0.00013394,0,0,0.00056901,0,0.00015879,0.0020833,0,0,0.0012542,0.00030393,0.00027269,0.00041452,0.0019481,0.0012476,0.00028507,0.0005789
7,2.35e-05,0,0,0,0,0,0,0,0.0032323,0,0,0.00022213,0,0,0,0.00081269,0.00046384,0,0.0011604,0.00048372,0.00014637,0,0.00084344,0,0,0.00047884,0.00064833,0.0017618,0,5.5169e-05,0,0.017993,0,1.63e-05,0,0,0,0,0.00028852,0,0,5.8e-05,0,0.00018913,0,1.74e-06,0.00053843,0,0.00019314,0.0021362,7.18e-05,0,0.0012929,0.00025428,0.00034822,0.00042064,0.0018356,0.0012953,0.00035083,0.00059048
8,2.39e-05,0,0,0,0,0,0,0,0.0033174,0,0,0.00017734,0,0,0,0.00089338,0.00041905,0,0.0011133,0.00046334,0.00017034,0,0.00087807,0,0,0.00045536,0.00061973,0.0017497,0,5.1466e-05,0,0.018558,0,0,0,0,0,0,0.00023628,0,0,2.31e-05,0,0.00023491,0,6.87e-06,0.00049393,0,0.00022097,0.0021924,0.00014627,0,0.0013182,0.00017534,0.00039598,0.00042043,0.0016878,0.0012803,0.00040356,0.00058479
9,1.96e-05,0,0,0,0,0,0,0,0.0034111,0,0,0.00010296,0,0,0,0.00095886,0.00035137,0,0.0010487,0.00040986,0.00017873,0,0.00088045,0,0,0.00041334,0.00062871,0.0017022,0,6.7438e-05,0,0.019126,0,0,0,0,0,0,0.00016531,0,0,0,0,0.00027131,0,1.1e-05,0.0005625,0,0.00023493,0.0022525,0.00021133,0,0.0013249,5.6483e-05,0.00045595,0.00042024,0.0015099,0.0013044,0.00044253,0.00056234
10,1.92e-05,0,0,0,0,0,0,0,0.003445,0,0,1.85e-05,0,0,0,0.0010319,0.00027896,0,0.00098369,0.00035731,0.00019235,0,0.0008701,0,0,0.00036282,0.00061603,0.0016773,0,6.9517e-05,0,0.019368,0,0,0,0,0,0,8.42e-05,0,0,0,0,0.00029406,0,6.28e-06,0.00062712,0,0.00023586,0.0022702,0.00025953,0,0.0013735,0,0.00051831,0.00041629,0.0012297,0.001307,0.00047825,0.00054166
11,1.87e-05,0,0,0,0,0,0,0,0.003495,0,0,0,0,0,0,0.0011652,0.00018544,0,0.00091903,0.000348,0.00024522,0,0.00084259,0,0,0.0002981,0.00058614,0.0016907,0,5.699e-05,0,0.019647,0,0,0,0,0,0,0,0,0,0,0,0.00033095,0,0,0.00068375,0,0.00031593,0.0022671,0.00028863,0,0.0014553,0,0.00059308,0.00042241,0.00092911,0.0013392,0.0005994,0.00058614
12,1.04e-05,0,0,0,0,0,1.61e-05,0,0.0035233,0,8.62e-05,0,0,0,0,0.0013411,0.00015939,0,0.00084259,0.00036952,0.00029426,0,0.00077472,0,0,0.00034428,0.00053421,0.0017079,0,3.2421e-05,0,0.019808,0,0,0,0,0,0,4.75e-05,0,0,0,0,0.00041225,0,7.26e-05,0.000826,0,0.00066197,0.0022659,0.00028982,0,0.0015366,0,0.0006728,0.0004591,0.0011147,0.0013914,0.00072139,0.00061603
13,0,0,0,0,0,0,5.24e-05,0,0.0035513,0,0.00018445,2.44e-05,0,0,0,0.0014329,0.00023792,0,0.00075672,0.00058562,0.00027956,0,0.00072134,0,0,0.00038097,0.00050152,0.001844,0,0,0,0.019791,0,0,0,0,0,0,0.00018166,0,4.61e-05,0,0,0.00049403,0,0.00014736,0.0012006,0,0.00083503,0.002537,0.0002541,0,0.0015999,0,0.00073851,0.00049058,0.0012832,0.0014817,0.0007979,0.00064479
14,0,0,0,0,0,0,7.18e-05,0,0.003634,0,0.00030146,0.00019293,0,2.11e-05,0,0.001526,0.00030926,0,0.00076697,0.00077576,0.00029376,0,0.00063341,0,0,0.00042122,0.00054248,0.0020043,0,0,0,0.0196,0,0,0,0,0,0,0.00030869,0,0.00013473,0,0,0.00058312,0,0.00021168,0.0016935,0,0.00096083,0.00279,0.00047786,0,0.0017257,0,0.00078842,0.00051416,0.0013957,0.0015751,0.00087464,0.00080679
15,0,0,0,0,0,0,9.7e-05,0,0.0036787,0,0.00044057,0.00041333,0,5.11e-05,0,0.0016512,0.00047529,0,0.00091272,0.00093879,0.00031198,0,0.000576,0,0,0.00046029,0.00061884,0.0022076,0,0.00011096,0,0.01941,0,0.00016241,0,0,3.35e-05,0,0.00039434,0,0.00020931,0,0,0.0006507,0,0.00026772,0.0021182,0,0.0011183,0.0030047,0.00069796,0,0.0018886,0,0.00081817,0.00054207,0.0014808,0.0016223,0.00097489,0.00092969
16,1.45e-06,0,0,0,0,0,0.00016883,3.31e-05,0.0037255,0,0.00058657,0.00050056,0,7.56e-05,0,0.0017414,0.00076489,0,0.0010495,0.0011426,0.00033662,0,0.00062803,0,0,0.00049167,0.00077807,0.0024113,4.9097e-05,0.00030658,0,0.019426,0,0.00030379,0,0,0.00013086,0,0.000468,0,0.00028015,4.9e-05,0,0.00068799,0,0.00031487,0.0025108,0,0.0012149,0.0031867,0.00082532,8.61e-05,0.0020577,9.0414e-05,0.00083518,0.00056379,0.0015475,0.001819,0.0010485,0.0010044
17,4.18e-05,0,0,0.00011066,0,0,0.00025748,4.87e-05,0.0037719,0,0.00073653,0.00056822,0,8.8e-05,0.00019759,0.0017634,0.001067,0,0.0013079,0.0013091,0.00034872,0,0.00080628,0,4.3034e-06,0.00051496,0.0009518,0.0027033,0.0001294,0.00051396,0,0.019466,0,0.00039631,0,0,0.00022097,0,0.00069414,0,0.00042162,0.00014172,0,0.00070378,0,0.00035256,0.0028741,0,0.0012318,0.0033287,0.00098998,0.000294,0.0022394,0.00049614,0.00083735,0.00057662,0.0020767,0.0020732,0.0010724,0.0010143
18,8.11e-05,0,0,0.00025726,0,0,0.00032793,7.1e-05,0.003811,0,0.00077609,0.00075922,0,8.82e-05,0.0004889,0.0017754,0.0013285,0,0.0015732,0.001474,0.00035545,7.25e-05,0.00098555,0,2.2903e-05,0.00055856,0.0013344,0.0029583,0.00026199,0.00061558,0,0.019367,0,0.00047007,0,0,0.00030093,0,0.00083866,0,0.00050725,0.00021641,0,0.00069767,0,0.0003794,0.0031674,0,0.0012382,0.0033826,0.0010941,0.00045879,0.002433,0.00085728,0.00082922,0.00058397,0.0025498,0.0022421,0.0010743,0.0010894
19,0.00011245,0,0,0.00039795,0,0,0.00038586,0.00012466,0.0037862,0,0.00081772,0.0010072,0,8.17e-05,0.00067748,0.0017797,0.001537,0,0.0018608,0.0015626,0.00035472,0.00016492,0.0011272,0,3.5193e-05,0.0006246,0.0017223,0.0031352,0.00035138,0.00067724,0,0.019207,0,0.00053315,0,0,0.00036145,0,0.00088397,0,0.00057099,0.00027393,0,0.00066827,0,0.0003934,0.0034137,0,0.0012487,0.003408,0.0012194,0.00051755,0.0026252,0.0011762,0.00081048,0.00058769,0.0029891,0.002287,0.0010666,0.0011084
20,0.00018228,0,0,0.00056843,0,0,0.00043448,0.00016531,0.0037525,0,0.00085157,0.0011156,0,7.08e-05,0.00073831,0.0017773,0.0016953,0,0.0020795,0.0015312,0.00035234,0.00023931,0.0011223,0,4.4762e-05,0.00067418,0.0020933,0.0032371,0.00040978,0.00073021,0,0.018949,0,0.00059135,0,0,0.00040966,0,0.00091045,0,0.00062071,0.00032772,0,0.00065721,0,0.00039656,0.0036647,0,0.001265,0.0034022,0.0012217,0.00062721,0.0027373,0.0012873,0.00077896,0.00058986,0.0034259,0.0024999,0.0010603,0.0011372
21,0.00024993,0,0,0.00075991,0,0,0.00048238,0.00018424,0.0037103,0,0.00085216,0.0011608,0,5.31e-05,0.00076541,0.0017577,0.001899,0,0.0023377,0.0015804,0.00034997,0.00035443,0.0012042,0,4.7317e-05,0.00069865,0.0024746,0.0032894,0.00044688,0.00077579,0,0.018613,0,0.00066248,0,0,0.00044038,0,0.00092679,0,0.00065711,0.0003689,0,0.0007979,0,0.00038546,0.0038719,0,0.0012717,0.0033802,0.001252,0.0008549,0.0029012,0.001514,0.00074079,0.00058934,0.0037713,0.0029147,0.0010475,0.0011712
22,0.00029338,0,0,0.00083963,0,0,0.00051734,0.00018683,0.0036664,0,0.0008413,0.0011655,0,3.21e-05,0.00077566,0.0017272,0.0020596,0,0.0024253,0.0015784,0.00035214,0.00042083,0.0012422,0,4.2383e-05,0.0006987,0.0027692,0.003342,0.00046542,0.00080224,0,0.018285,0,0.00073293,0,0,0.00044431,0,0.00095234,0,0.00067344,0.00039414,0,0.00084497,0,0.00036441,0.0039752,0,0.0012636,0.0033438,0.0012111,0.00096683,0.0029863,0.0015623,0.00074162,0.00057786,0.004052,0.003268,0.0010278,0.001216
23,0.00031945,0,0,0.00085176,0,0,0.00053721,0.0001709,0.0036173,0,0.00082247,0.0011744,0,6.88e-06,0.00077234,0.0016894,0.0021771,0,0.002424,0.0015344,0.00034345,0.00043465,0.0011785,0,2.8976e-05,0.00068366,0.0029753,0.0033831,0.00046838,0.00081028,0,0.017955,0,0.00078445,0,0,0.00044297,0,0.00095266,0,0.00067088,0.00040769,0,0.00083876,0,0.00033318,0.0040104,0,0.0012394,0.0032905,0.0011477,0.0010012,0.0029877,0.0015704,0.000729,0.00055707,0.0041717,0.0035151,0.00099994,0.0012604
24,0.00032152,0,0,0.00084367,0,0,0.00054,0.00013955,0.0035624,0,0.00079672,0.001156,0,0,0.00075031,0.0016632,0.0022932,0,0.0024136,0.0014807,0.00031945,0.0004238,0.0011464,0,7.3655e-06,0.00065819,0.0030465,0.0033511,0.00045986,0.00080046,0,0.017617,0,0.0008101,0,0,0.00043614,0,0.00091821,0,0.00065268,0.00040562,0,0.00080183,0,0.00031083,0.0040117,0,0.001216,0.0032329,0.0010952,0.00099331,0.00296,0.001549,0.00070262,0.0005311,0.0040881,0.0035818,0.00095801,0.0013059
25,0.00030052,0,0,0.00082473,0,0,0.00053203,9.4e-05,0.0035006,0,0.0007685,0.0011096,0,0,0.00071328,0.0016296,0.0023018,0,0.0023986,0.0014307,0.00028862,0.00039558,0.0011134,0,0,0.0006211,0.0029929,0.0032971,0.00043899,0.00077693,0,0.017305,0,0.00080721,0,0,0.00041328,0,0.00087403,0,0.0006284,0.00038793,0,0.00075093,0,0.00028543,0.0040135,0,0.0011846,0.0031758,0.0010623,0.00096393,0.0029173,0.0015151,0.00066134,0.00050007,0.0040309,0.0035194,0.00090696,0.0013468
26,0.00027228,0,0,0.00078842,0,0,0.00051103,4.19e-05,0.0034417,0,0.00073732,0.0010549,0,0,0.00066548,0.0015871,0.0022722,0,0.0023671,0.0013775,0.00025014,0.00036242,0.001062,0,0,0.0005775,0.0029413,0.0032412,0.00040524,0.00074471,0,0.016995,0,0.00078486,0,0,0.00037769,0,0.00084207,0,0.00060177,0.00036383,0,0.000693,0,0.00026293,0.0039943,0,0.0011413,0.0031121,0.0010205,0.00091966,0.002867,0.0014722,0.00060941,0.00046128,0.0039328,0.0034572,0.00084841,0.0013699
27,0.00023203,0,0,0.00073949,0,0,0.0004769,0,0.00338,0,0.00069643,0.0010019,0,0,0.00060807,0.0015416,0.0022245,0,0.002306,0.0013307,0.00020969,0.0003133,0.0010099,0,0,0.00053271,0.0028696,0.003162,0.00036065,0.0006982,0,0.016686,0,0.00073872,0,0,0.0003299,0,0.00081734,0,0.0005589,0.00034283,0,0.00062959,0,0.00023516,0.0038752,0,0.0010966,0.0030443,0.00096719,0.00086162,0.0028042,0.0014059,0.00054838,0.00041679,0.0038171,0.003373,0.00079049,0.0013625
28,0.0001801,0,0,0.00067689,0,0,0.00043045,0,0.0033149,0,0.00064774,0.00092442,0,0,0.00053803,0.0014875,0.0021596,0,0.0022146,0.0012843,0.00016862,0.00024918,0.00094966,0,0,0.00048116,0.0027793,0.0030557,0.00030683,0.00063284,0,0.016368,0,0.00067117,0,0,0.00027734,0,0.00076955,0,0.00050331,0.00030341,0,0.00055903,0,0.00019886,0.0037076,0,0.0010412,0.002968,0.00090641,0.00078879,0.0027224,0.0013202,0.00048821,0.00036559,0.0036864,0.0032473,0.00073564,0.0013214
29,0.0001229,0,0,0.00060236,0,0,0.000375,0,0.0032514,0,0.00059566,0.00083499,0,0,0.0004681,0.0014332,0.0020832,0,0.002106,0.0012359,0.00012766,0.00017794,0.00089369,0,0,0.00042321,0.0026717,0.0029394,0.00024681,0.00055934,0,0.016075,0,0.00059721,0,0,0.00022086,0,0.00070759,0,0.00043819,0.00025055,0,0.00048921,0,0.00015841,0.0035678,0,0.00097883,0.002893,0.00086281,0.00070903,0.0026312,0.0012234,0.00044786,0.00031697,0.003553,0.0031099,0.00068256,0.0012568
30,7.21e-05,0,0,0.00052679,0,0,0.00032152,0,0.003194,0,0.0005481,0.00076692,0,0,0.0004049,0.0013865,0.0020106,0,0.0020031,0.0011915,9.73e-05,0.00012151,0.00084828,0,0,0.00036992,0.0025591,0.0028385,0.00019551,0.00049438,0,0.015817,0,0.000525,0,0,0.00016924,0,0.00064262,0,0.000379,0.00019707,0,0.00042579,0,0.00012309,0.0034532,0,0.00092772,0.0028232,0.00081842,0.00063569,0.0025418,0.0011369,0.00041668,0.00027838,0.0034327,0.0029827,0.00064044,0.0011854
