-3,1.918e-05,0.00011339,0,0.00016286,0,4.802e-05,0.00011349,0,9.9785e-05,0,0.00010395,9.0875e-05,0,0.00010227,8.2597e-05,7.0625e-05,0.00013867,3.4907e-05,0.00011387,0.00014446,8.1662e-05,0.00011696,0.0001336,8.1165e-05,8.9165e-05,9.634e-05,0.00011944,0.00010544,7.8963e-05,7.9916e-05,7.7978e-05,0.00013003,0,8.0364e-05,1.1583e-05,7.917e-05,0.00011544,5.0357e-05,0.00011196,0,9.9009e-05,0.00010516,1.5053e-05,0.00011359,0.00013592,8.1277e-05,0.00014853,3.4782e-05,0.00012649,0.00013765,0.00010035,0.00014779,0.00015252,8.5293e-05,9.4647e-05,9.5226e-05,0.00011423,0.0001212,0.00011383,0.00011442
-2,7.7748e-05,0.00016806,0,0.00017429,0,0.00010617,0.00017534,5.7793e-05,0.00015752,7.1697e-05,0.00014958,0.00014641,2.1519e-05,0.00014032,0.00013522,0.00014242,0.00017397,0.00010226,0.00018021,0.00015458,0.00013952,0.00024395,0.0011492,0.00013842,0.00013558,0.00012771,0.00016299,0.00016546,0.00016944,0.00014337,0.00012526,0.0019093,9.1717e-06,0.0001151,7.3752e-05,0.00013926,0.00016715,9.9115e-05,0.00014969,4.1608e-05,0.00014558,0.00016805,6.115e-05,0.00016306,0.00015579,0.00013554,0.0012868,6.3349e-05,0.00018841,0.0015604,0.00016188,0.00016449,0.0017581,0.00014644,0.00014657,0.00016394,0.00017007,0.00017917,0.00015573,0.00018648
-1,0.0001216,0.00017384,4.8789e-07,0.00080843,1.1038e-05,0.00015122,0.0014771,0.00011038,0.0012749,0.00010767,0.00070037,0.0017515,5.5299e-05,0.0016638,0.00015792,0.00011881,0.0024274,0.0001613,0.0025008,0.002189,0.00013523,0.00045462,0.002161,0.00016897,0.0001551,0.00021001,0.0016107,0.0004598,0.00046572,0.00013688,0.00013966,0.0030751,2.0909e-05,0.0015309,9.0163e-05,0.00018133,0.0017476,0.00010339,0.0024038,8.4638e-05,0.00099619,0.00093505,7.1972e-05,0.0001626,0.00015297,0.00015981,0.00018261,6.2862e-05,0.0011824,0.0026258,0.00016643,0.0012053,0.0027824,0.00016946,0.00019873,0.0018021,0.0013598,0.0020712,0.0013729,0.00019543
0,0.0002042,0.0019912,1.5878e-05,0.0024594,4.2106e-05,0.0013902,0.0025632,0.00017742,0.0023022,0.00014815,0.0020256,0.0021736,9.0107e-05,0.0023995,0.0021266,0.0017519,0.0018425,0.00024984,0.0028834,0.0026504,0.0017035,0.0023912,0.0042827,0.0021759,0.0020645,0.001669,0.0025852,0.0020731,0.0020364,0.0020935,0.00022802,0.0080482,4.297e-05,0.0021217,0.00013097,0.0019544,0.0025665,0.00014617,0.0047005,0.0001368,0.0022936,0.0025534,9.6346e-05,0.0021269,0.0020394,0.0012993,0.002257,9.2196e-05,0.0023188,0.0039484,0.0019653,0.0022104,0.0072671,0.0021031,0.0023874,0.0023956,0.0026316,0.00386,0.0022784,0.0025873
1,0.00014359,0.0011889,8.6734e-06,0.00023659,0,0.00014107,0.0017581,0.00011871,0.00023072,0.00011431,0.00076935,0.0010809,4.8856e-05,0.0015479,0.00020851,0.00016142,0.00023784,0.00014346,0.0018622,0.0018431,0.00020398,0.0011657,0.0025219,0.00021999,0.00037847,0.00029163,0.00093463,0.0010077,0.00025324,0.00017966,9.5473e-05,0.006418,0,0.00020185,4.535e-05,0.00021129,0.0012495,7.6854e-05,0.0024266,9.2519e-05,0.00024376,0.0018058,6.7675e-05,0.00020791,0.00016493,0.00017938,0.00024116,5.7147e-05,0.002151,0.00030465,0.001171,0.00020496,0.0032498,0.0002181,0.00019046,0.00054739,0.0019308,0.0019241,0.00021938,0.0009846
2,0.00013435,0.00023275,1.0814e-05,0.00043343,3.0951e-06,0.00015441,0.00075289,0.00010747,0.00031601,0.00010616,0.00061014,0.00088997,2.7128e-05,0.00076628,0.0002349,0.00013226,0.00022116,0.0001166,0.0012845,0.0011902,0.0002115,0.0017307,0.0023638,0.00023842,0.00019746,0.00026367,0.0010548,0.00017739,0.00025087,0.00021121,7.4946e-05,0.0059593,0,0.0013,2.4797e-05,0.00024876,0.0015237,8.5766e-05,0.0013553,7.2634e-05,0.0002603,0.001431,6.2883e-05,0.00026409,0.00022824,0.00015089,0.00034805,5.8363e-05,0.0012697,0.0018538,0.00019472,0.00022513,0.0028547,0.00023688,0.00026521,0.0011047,0.00030521,0.0015281,0.00028034,0.0016356
3,0.00012936,0.0011773,1.0722e-05,0.00037118,6.4695e-06,0.00014163,0.0014037,9.2922e-05,0.00031343,9.7325e-05,0.00088327,0.00090714,3.4055e-05,0.0011051,0.0002386,0.0001031,0.00021896,9.1442e-05,0.0014898,0.0010643,0.00023685,0.00030905,0.0020657,0.00023181,0.00019674,0.00031115,0.00027727,0.0015664,0.0013809,0.00020156,7.3383e-05,0.0041598,1.5219e-06,0.0016421,1.9049e-05,0.00025727,0.0019353,8.8646e-05,0.0016535,8.7243e-05,0.00031244,0.0016294,6.4718e-05,0.00030079,0.00025325,0.00013862,0.00042544,6.66e-05,0.0012771,0.0013986,0.00014757,0.00026414,0.0027968,0.00023894,0.00029286,0.0022685,0.00031929,0.0014446,0.00027862,0.00024309
4,0.00012007,0.0016486,9.7703e-06,0.00033201,2.6588e-05,0.00013516,0.0013077,9.572e-05,0.00032454,9.1929e-05,0.0010779,0.00075568,4.6586e-05,0.00082034,0.00023988,0.00010946,0.0004033,8.149e-05,0.0016541,0.001198,0.00025232,0.0019817,0.001469,0.00026622,0.00020166,0.0003212,0.0018467,0.00080959,0.0015709,0.00019461,7.8872e-05,0.0042169,7.1603e-06,0.00029224,2.5488e-05,0.00027926,0.0015897,8.7418e-05,0.0013248,9.7813e-05,0.00033514,0.00064279,7.2704e-05,0.0016183,0.00027659,0.00016279,0.0014309,7.4668e-05,0.001459,0.0018705,0.00015203,0.00027693,0.0024318,0.00025075,0.00030584,0.0011427,0.0021206,0.0018572,0.00097099,0.00024385
5,0.00011189,0.0001678,5.8265e-06,0.00032766,4.601e-05,0.00013923,0.00089312,0.00011542,0.00029489,9.2598e-05,0.00025858,0.00060004,5.3767e-05,0.00067906,0.00023056,0.00011772,0.00018992,9.7265e-05,0.00022232,0.0012793,0.00025654,0.00036535,0.0020661,0.0014067,0.0001964,0.00028176,0.00027493,0.0011251,0.00020197,0.00018679,8.9037e-05,0.0031559,1.3004e-05,0.0018152,3.9157e-05,0.00028277,0.0017542,8.2634e-05,0.001322,0.00010276,0.00032195,0.00037503,7.7201e-05,0.00029622,0.00028896,0.00017693,0.00037089,8.1271e-05,0.00071082,0.0012382,0.00017625,0.00029196,0.0022517,0.00026246,0.00030931,0.00033528,0.00031548,0.001271,0.00029232,0.00023834
6,0.00012595,0.00024552,1.228e-05,0.00031043,6.1083e-05,0.00014323,0.0008321,0.0001294,0.00029288,9.2932e-05,0.00027246,0.00054178,5.5826e-05,0.00045046,0.0002175,0.00013066,0.0012066,0.00011007,0.0015976,0.0012252,0.00025063,0.00031866,0.0015563,0.00018532,0.00019627,0.00027956,0.00026177,0.00023205,0.00023335,0.00018837,9.704e-05,0.0029243,1.7188e-05,0.00030338,6.1847e-05,0.00027234,0.00044609,8.5314e-05,0.0011362,0.00010104,0.00032192,0.0019051,7.6349e-05,0.00027939,0.00028295,0.00019207,0.0009012,8.6787e-05,0.00069736,0.0015172,0.00020034,0.00028953,0.0019449,0.00027414,0.0003104,0.00026648,0.00033448,0.0010737,0.00025711,0.00025694
7,0.00013529,0.00025625,2.0416e-05,0.00030674,7.2509e-05,0.00014853,0.00033178,0.00013872,0.00029079,9.4949e-05,0.00027435,0.00035742,6.4464e-05,0.00034695,0.00022339,0.00014368,0.00028537,0.00011984,0.0014058,0.0013348,0.00023594,0.00029107,0.001172,0.00018606,0.00021685,0.00027307,0.00026629,0.00029503,0.00025609,0.00019805,0.00010374,0.0027989,3.0495e-05,0.00030654,8.306e-05,0.00027487,0.00098318,9.4151e-05,0.00047003,9.5092e-05,0.00032797,0.00035369,7.2342e-05,0.00026761,0.001573,0.00020709,0.00091586,9.3698e-05,0.0015742,0.0017156,0.00021282,0.00028867,0.0018481,0.00029226,0.00030616,0.00029663,0.0003424,0.0003196,0.00026654,0.00026767
8,0.00014004,0.00025904,3.9992e-05,0.00032823,9.0726e-05,0.00015215,0.00032813,0.00014322,0.0002814,0.00010136,0.0002488,0.00023825,7.8629e-05,0.00030627,0.0002366,0.00017064,0.00040012,0.00012714,0.00030577,0.0014811,0.00023278,0.00055869,0.0010215,0.00021811,0.00023516,0.00026708,0.00034606,0.00038754,0.0002762,0.00020356,0.0001164,0.0026028,5.1902e-05,0.00026897,0.00010409,0.00027972,0.0020951,0.00011504,0.0016358,9.2104e-05,0.00028638,0.0003327,7.661e-05,0.00027344,0.000248,0.00021913,0.001367,9.8127e-05,0.00033918,0.00098059,0.00021911,0.00042261,0.0014609,0.00030534,0.00029417,0.00030851,0.0016316,0.0014583,0.00032788,0.00028036
9,0.00014132,0.00025982,5.8062e-05,0.00030588,0.00010335,0.00016946,0.00029849,0.00014258,0.00026619,0.00011319,0.00024479,0.00023039,8.6033e-05,0.00029529,0.00024662,0.00020964,0.00069479,0.00013298,0.00028055,0.0012918,0.00023671,0.00068854,0.00034254,0.00019058,0.00025202,0.00025445,0.00088401,0.00033638,0.00027846,0.0002111,0.00014762,0.0014444,6.9834e-05,0.00037332,0.00012255,0.00028302,0.00027507,0.00013513,0.0013134,0.00010301,0.00026548,0.0003068,8.5742e-05,0.00027587,0.00019936,0.00022918,0.00030089,0.00011164,0.0006994,0.0020398,0.00022683,0.0012757,0.0015376,0.00031624,0.00028266,0.0003028,0.00034996,0.00028094,0.00021129,0.00028155
10,0.00015721,0.0015816,7.5867e-05,0.00106,0.00011837,0.00019778,0.0020835,0.00014767,0.00032782,0.00012955,0.0017639,0.0014626,0.0001095,0.0020633,0.00030298,0.00042129,0.0011681,0.00017006,0.001858,0.0020407,0.00025127,0.0008687,0.001872,0.00025458,0.00028572,0.00030175,0.0010431,0.0011582,0.00027638,0.00024518,0.00019245,0.0021205,8.8009e-05,0.00090493,0.00015363,0.00030818,0.0020629,0.00016649,0.002036,0.00011954,0.00030295,0.00034514,0.00010602,0.00031349,0.0020569,0.00025396,0.0019114,0.00013416,0.0021082,0.0022142,0.0016757,0.00093067,0.0017907,0.0013032,0.00029066,0.0020035,0.0020853,0.0018551,0.0018307,0.00033604
11,0.0001798,0.00038856,8.9833e-05,0.001731,0.00012541,0.0002121,0.00033051,0.00015421,0.00033859,0.00013796,0.00025747,0.00028594,0.0001318,0.00040472,0.00031587,0.00025657,0.0011001,0.00019785,0.0014419,0.002072,0.00025014,0.0019353,0.00029398,0.0008223,0.00029176,0.00030396,0.00079069,0.0015531,0.00031154,0.0002742,0.00022166,0.0012906,0.00010173,0.0011353,0.00017758,0.00029714,0.0012903,0.00019531,0.00033043,0.00013262,0.0021174,0.00035863,0.00011984,0.00030999,0.00028316,0.00024856,0.0016871,0.00015082,0.00094844,0.0022668,0.00023878,0.0018534,0.0023842,0.00035627,0.00026735,0.00034535,0.0013463,0.0017274,0.00032026,0.0003539
12,0.00019087,0.00030803,0.00010126,0.00082433,0.00012956,0.00021678,0.00030246,0.00015618,0.00029656,0.00014117,0.0002455,0.00029285,0.00015002,0.00033844,0.00032492,0.00024285,0.00126,0.00021668,0.0017237,0.0023581,0.00024202,0.001473,0.0017187,0.0014115,0.0002898,0.00029241,0.0009247,0.0015477,0.00032014,0.00026442,0.00026156,0.00049266,0.00011117,0.00071037,0.0001958,0.00026952,0.0016472,0.00021548,0.0014232,0.00013886,0.00032875,0.0003603,0.00012716,0.00029561,0.0013291,0.00024311,0.0012301,0.00016245,0.0016298,0.0021582,0.0002359,0.00185,0.0024987,0.00039659,0.00024827,0.00033027,0.00032836,0.001758,0.00027753,0.00030406
13,0.00020205,0.00036144,0.00011124,0.0015552,0.00013716,0.00021656,0.00031979,0.0001625,0.00029835,0.00014439,0.00026041,0.00026544,0.00016698,0.00033626,0.00033211,0.00026702,0.0015376,0.00022681,0.0013493,0.0023019,0.0015449,0.0015736,0.0017618,0.00024574,0.00028882,0.00027682,0.00085279,0.00079198,0.00034672,0.0002501,0.00028779,0.00036056,0.00011826,0.00033853,0.00020434,0.00025199,0.0013485,0.00023545,0.0019504,0.00014335,0.00032349,0.00036155,0.00014315,0.00028705,0.001945,0.00027186,0.0016865,0.00016995,0.0012727,0.0023628,0.0015592,0.001963,0.0023829,0.0010251,0.00022924,0.00033081,0.0019003,0.0014923,0.00025822,0.00033344
14,0.00022171,0.0021947,0.00011781,0.001113,0.00014502,0.00021432,0.00035093,0.00017945,0.00028772,0.0001488,0.00025871,0.00023525,0.0001833,0.00033113,0.00033423,0.0014834,0.0013428,0.00022894,0.0015267,0.002747,0.0002372,0.0015837,0.0019912,0.00032568,0.0002726,0.00025741,0.00068449,0.0016548,0.00031703,0.00024443,0.00029993,0.00033062,0.00012592,0.0020651,0.00020666,0.00024449,0.0021361,0.00027076,0.00025164,0.00014655,0.002036,0.00035248,0.00016001,0.00028185,0.001546,0.00029977,0.0017605,0.00017669,0.00037191,0.0024264,0.00020634,0.0022019,0.0025394,0.0013221,0.00021383,0.00033261,0.0023681,0.0019747,0.00026514,0.00071807
15,0.00023793,0.00034295,0.0001206,0.0018973,0.00015062,0.000209,0.0011795,0.00019332,0.00026274,0.00015362,0.00027505,0.00020746,0.00018598,0.00032877,0.0020432,0.00043004,0.0013165,0.00022777,0.0014444,0.0024846,0.00023051,0.0012448,0.0021405,0.000349,0.00026096,0.00023985,0.00056652,0.0014248,0.00028388,0.00021154,0.0020003,0.00031163,0.00013194,0.00033505,0.00022537,0.00023711,0.00029046,0.00029975,0.00027432,0.00014695,0.00030385,0.0003352,0.00017664,0.0002834,0.00024381,0.00031931,0.0018313,0.00017877,0.0022641,0.0026564,0.00019614,0.0024079,0.0027839,0.00040599,0.00020349,0.00032201,0.001705,0.0020482,0.00026401,0.0016182
16,0.00025268,0.0003052,0.00012018,0.0016983,0.00015674,0.00020121,0.0011353,0.000202,0.00023521,0.00015661,0.00026258,0.00019074,0.00019287,0.00029364,0.00029231,0.0018421,0.0012597,0.00022612,0.0019283,0.0024472,0.00025106,0.0020503,0.002118,0.00033947,0.00025359,0.00022361,0.00035446,0.0019067,0.00027338,0.0016514,0.00062173,0.00027729,0.00013432,0.00035712,0.00025143,0.00023008,0.00034131,0.00031871,0.00025155,0.00014219,0.00028215,0.00031536,0.00018773,0.00029038,0.0002462,0.00033142,0.0022223,0.00017789,0.0018165,0.0024186,0.0013193,0.001859,0.0026641,0.00034587,0.00019581,0.00029532,0.0020568,0.001798,0.00024833,0.00073713
17,0.00026041,0.00029003,0.0001223,0.00071832,0.00016146,0.00019534,0.00036594,0.00020712,0.00021018,0.00016012,0.00025248,0.00017796,0.00020436,0.00025236,0.00028314,0.00047819,0.00099851,0.00022459,0.0014657,0.0024749,0.00025768,0.0020063,0.0012631,0.0003285,0.00024857,0.00020543,0.00029216,0.0019457,0.00026053,0.00023591,0.00027193,0.00025171,0.00013374,0.00037248,0.00027088,0.00022535,0.0016354,0.00032952,0.00023688,0.00013356,0.00025216,0.00029062,0.00019298,0.00029499,0.00023241,0.00033311,0.0018011,0.00019186,0.0013698,0.002666,0.00015463,0.0023645,0.00268,0.00032323,0.00018985,0.00027259,0.00068619,0.0014758,0.00022812,0.00030823
18,0.0002636,0.00026822,0.00012916,0.00062051,0.00016207,0.00019799,0.00030659,0.00021679,0.00018397,0.00015766,0.00024072,0.00016808,0.00021209,0.00022599,0.00028887,0.0002897,0.00086668,0.00022222,0.001391,0.002441,0.00026343,0.0016849,0.0014499,0.00030446,0.0002434,0.00018648,0.00023998,0.00029856,0.00024187,0.00024279,0.0020443,0.00022627,0.00013094,0.00030794,0.0002729,0.00021743,0.0016176,0.00031357,0.0002126,0.00012713,0.0002387,0.00027197,0.00019393,0.00031279,0.00021652,0.00032267,0.00077609,0.00019524,0.0021154,0.0028579,0.00020515,0.0018745,0.0025207,0.00030332,0.00018586,0.0002453,0.00031623,0.0016088,0.00021294,0.00027011
19,0.00027768,0.00023978,0.00013421,0.0003535,0.00016528,0.00019905,0.00029078,0.00023311,0.00016918,0.00016543,0.00023467,0.00016192,0.00021815,0.00021199,0.00027622,0.00030674,0.00068013,0.00022297,0.00029828,0.0019182,0.00027484,0.0013818,0.00025923,0.00027288,0.00023708,0.0001676,0.00022889,0.00026083,0.00022684,0.00025738,0.00024879,0.00021378,0.00012745,0.00023605,0.00026275,0.000208,0.00023375,0.00029279,0.00020084,0.00013052,0.00022394,0.00025807,0.00019714,0.00027224,0.00020383,0.00030998,0.0016452,0.00016995,0.0011257,0.0029161,0.00022809,0.0018125,0.0021308,0.00031576,0.00018193,0.00022432,0.0016744,0.0010449,0.00019997,0.000238
20,0.00034635,0.00023342,0.00014423,0.00036441,0.00016701,0.00021021,0.00034323,0.00026822,0.000181,0.00017662,0.0013127,0.00016838,0.00023416,0.00023649,0.0016928,0.0023201,0.0015742,0.0002341,0.0021218,0.0032613,0.00031553,0.0024425,0.0026118,0.0002578,0.00025117,0.0001627,0.00025184,0.0025661,0.00023041,0.0019617,0.0017733,0.00021782,0.00013445,0.0021487,0.00027304,0.00021154,0.00028874,0.00034124,0.00020512,0.00013989,0.00023444,0.00026544,0.000213,0.0003153,0.00021525,0.000312,0.0027029,0.0023033,0.0014831,0.012827,0.00024799,0.0032881,0.0037686,0.00028952,0.00019117,0.00022502,0.0029869,0.0025612,0.00020722,0.0023913
21,0.00035077,0.0002087,0.00014759,0.00031473,0.00016234,0.00020516,0.00030907,0.00026072,0.00018261,0.00017788,0.00024618,0.00016805,0.00023303,0.00024071,0.00025498,0.0003145,0.00038036,0.0002199,0.00031126,0.0032862,0.00029573,0.0022772,0.0022316,0.00021883,0.00023813,0.00015654,0.00024476,0.00032042,0.00020666,0.00026747,0.00027758,0.00021662,0.00013582,0.00020595,0.00025129,0.0001894,0.00025499,0.00027034,0.00020056,0.00014785,0.00022459,0.00025243,0.00021149,0.00032386,0.00020606,0.00026764,0.0013334,0.00017198,0.00034821,0.0095128,0.00022098,0.0026023,0.0029114,0.00025663,0.00018566,0.00022682,0.00029392,0.0021248,0.00019873,0.000237
22,0.00033124,0.00017789,0.00014592,0.00026945,0.00015437,0.00019478,0.00026573,0.00025311,0.00017577,0.00016842,0.00022964,0.00015865,0.00022195,0.00022898,0.00022953,0.00026769,0.00026331,0.00019941,0.00026514,0.0023607,0.00026821,0.00033471,0.00027203,0.00018773,0.00022293,0.00015208,0.00022851,0.00029613,0.00018106,0.00022295,0.0002602,0.00020968,0.00013213,0.00020564,0.00022953,0.00016395,0.00022144,0.00024305,0.00019121,0.000158,0.00020231,0.00023306,0.00019921,0.00031378,0.00019194,0.00023647,0.0003088,0.00022843,0.00032688,0.0044029,0.00020662,0.0023173,0.0025201,0.00022674,0.00016897,0.00021663,0.00026384,0.0003858,0.0001846,0.00021567
23,0.00030164,0.00015585,0.00013855,0.00023157,0.00015223,0.00017625,0.0002308,0.00023126,0.00016495,0.00016457,0.00020815,0.00013249,0.00020317,0.00020459,0.00019992,0.00023474,0.0002141,0.00019431,0.00022747,0.0020194,0.00023827,0.00027555,0.00023774,0.00015814,0.00019755,0.00014315,0.00020416,0.00025972,0.00016234,0.00021834,0.00024456,0.00019951,0.00013129,0.00018382,0.00020016,0.00013645,0.00020826,0.00021435,0.00017553,0.00015318,0.00017723,0.00020312,0.00018264,0.00028709,0.00017433,0.00020516,0.00032195,0.000227,0.00027094,0.0030184,0.00020866,0.0002766,0.00031536,0.00018842,0.00014957,0.00019401,0.00023471,0.00032905,0.00016277,0.00019222
24,0.00025798,0.00013636,0.00012958,0.00018866,0.00013562,0.00015368,0.00019251,0.00019821,0.00015532,0.00014529,0.00018403,0.00012016,0.00017819,0.00017886,0.000175,0.0001965,0.00020989,0.00017785,0.00019135,0.00052652,0.00020189,0.00023937,0.00021098,0.00013092,0.00016915,0.00013305,0.00017809,0.00022601,0.00014215,0.00020843,0.00023394,0.00019826,0.00012771,0.00016375,0.0001716,0.00011298,0.00019255,0.00017597,0.00015284,0.00013796,0.00015265,0.00016893,0.00016906,0.00025025,0.00015006,0.00017243,0.00030087,0.00020094,0.00021368,0.0024234,0.00019696,0.00028824,0.0017924,0.00015748,0.00013382,0.00016789,0.00022292,0.00028723,0.00013594,0.00016927
25,0.00021434,0.0001221,0.00012158,0.00015388,0.00012332,0.00013313,0.00015976,0.00016466,0.00013026,0.00013372,0.00016211,0.00011248,0.00015152,0.00015252,0.00015125,0.00016079,0.00020333,0.000162,0.00017376,0.00023631,0.00016894,0.00020941,0.00018133,0.0001112,0.00014225,0.00012391,0.00015485,0.00018547,0.00012613,0.00018364,0.00021283,0.00019633,0.00012121,0.0001451,0.00014523,0.00010844,0.00018332,0.00015073,0.00013305,0.00012894,0.00013202,0.0001397,0.00014753,0.00020525,0.00013104,0.0001439,0.00026315,0.00017736,0.00017027,0.00033211,0.0001755,0.00024012,0.0002719,0.00013321,0.00012438,0.00014875,0.00020214,0.00025496,0.0001135,0.00015064
26,0.00016259,0.0001077,0.00011096,0.00013822,0.00011327,0.00011182,0.00013798,0.00013689,0.00010792,0.0001199,0.00013962,0.00010919,0.00012688,0.00013738,0.00012249,0.00012977,0.00018437,0.00013655,0.00015437,0.00026436,0.0001359,0.00016652,0.00014978,9.7914e-05,0.00011863,0.00011256,0.00013001,0.00014553,0.00011256,0.0001447,0.00018281,0.00018867,0.00011249,0.00012589,0.00012123,0.00010341,0.00016834,0.00012886,0.00012159,0.00011674,0.00012031,0.00011649,0.00012798,0.00015749,0.00012156,0.00012066,0.00022438,0.00015179,0.00014798,0.00030497,0.00014887,0.00021535,0.00019609,0.0001117,0.00011497,0.00012689,0.00016098,0.00021632,9.8296e-05,0.00012956
27,0.00011964,0.00011247,9.8633e-05,0.00012601,0.00010343,9.2903e-05,0.00012918,0.00012142,0.00010242,0.00010542,0.00011861,0.00010743,0.00010587,0.00012968,0.0001021,0.00012981,0.00017239,0.00011455,0.00013783,0.00022534,0.00012148,0.00013589,0.00014289,9.4863e-05,0.00010326,0.00010021,0.00012229,0.00012325,0.00010359,0.0001196,0.00014919,0.00018956,0.00010245,0.00011619,0.00010149,9.8127e-05,0.00014567,0.0001133,0.00011735,0.00010326,0.00011206,0.00010436,0.00011252,0.00013426,0.00011201,0.00011255,0.00018241,0.00012776,0.0001413,0.00027446,0.00012377,0.00019311,0.00016898,9.854e-05,0.00010551,0.00010896,0.00012735,0.00019079,9.802e-05,0.00011829
28,0.0001083,0.00011371,9.4241e-05,0.00013098,0.00010155,9.7745e-05,0.00011885,0.00011028,0.00010035,9.9074e-05,0.0001096,0.00010657,0.00010002,0.00011899,9.5842e-05,0.00013872,0.00016572,0.00010896,0.00012715,0.00020584,0.00011327,0.00013613,0.00014852,0.00010094,9.8118e-05,0.00010043,0.00011547,0.00012691,0.00010354,9.851e-05,0.00012054,0.00020356,9.654e-05,0.00013461,9.5062e-05,9.6227e-05,0.00012688,0.0001089,0.00012083,0.0001018,0.00011112,0.00010289,0.00010283,0.00011375,0.00010414,0.00010948,0.00015359,0.00010891,0.00013365,0.00024333,0.00011598,0.00017963,0.00016713,0.00010162,9.8089e-05,0.00010415,0.00011512,0.00018038,0.00010077,0.00010409
29,0.00011313,0.00011357,8.9873e-05,0.00014,0.00010129,0.00010369,0.00012547,0.00010764,0.00010339,9.7955e-05,0.00010762,0.00010788,9.8969e-05,0.00011198,0.00010147,0.00012983,0.00015349,0.00010594,0.00012088,0.00020547,0.00010782,0.00013788,0.00015041,0.00010401,9.9783e-05,0.00010326,0.0001127,0.00014225,0.00011255,0.0001134,0.00010453,0.00023074,9.298e-05,0.00014347,9.7839e-05,9.9655e-05,0.00013115,0.00010672,0.00012575,0.00010131,0.00010906,0.00010544,9.6766e-05,0.00010794,0.00010402,0.00010473,0.00015283,0.00010667,0.00012216,0.00022411,0.00011116,0.00016552,0.00017406,0.00010526,0.00010303,0.00010515,0.0001195,0.00018174,0.00010648,0.00010517
30,9.6766e-05,8.9422e-05,7.2745e-05,0.00011934,8.6066e-05,7.7608e-05,0.0001046,8.7178e-05,8.5222e-05,8.4809e-05,9.652e-05,8.2723e-05,8.284e-05,9.8062e-05,8.6239e-05,0.00010653,0.00011872,9.164e-05,0.00011488,0.00017297,9.1114e-05,0.00012187,0.00011675,8.7134e-05,7.9532e-05,8.8311e-05,8.801e-05,0.00011883,8.499e-05,9.5652e-05,8.7709e-05,0.00026059,7.6347e-05,0.00011961,8.6027e-05,7.8884e-05,0.00010804,8.8861e-05,0.00011894,8.0419e-05,9.6854e-05,8.4375e-05,8.4831e-05,9.1575e-05,8.5749e-05,8.4756e-05,0.00013266,8.3359e-05,0.00011088,0.00016485,9.3956e-05,0.00012344,0.00016967,8.5719e-05,8.2232e-05,8.9577e-05,9.8193e-05,0.00014423,9.0148e-05,8.638e-05
