-3,2.3757e+06,3.6299e+06,1.2138e+06,3.5381e+06,1.5405e+06,3.1542e+06,3.5678e+06,1.5963e+06,2.9384e+06,2.136e+06,2.2747e+06,2.6577e+06,1.4692e+06,2.8434e+06,2.7807e+06,1.9599e+06,3.4199e+06,1.6696e+06,2.3276e+06,3.2701e+06,2.6117e+06,2.6658e+06,3.0298e+06,3.4624e+06,2.8803e+06,2.351e+06,3.1302e+06,3.0615e+06,2.8563e+06,3.5052e+06,2.3023e+06,4.5741e+06,1.0478e+06,3.6382e+06,1.218e+06,3.076e+06,4.1797e+06,2.3879e+06,2.9143e+06,1.9936e+06,3.2151e+06,3.7912e+06,1.5019e+06,2.442e+06,2.6727e+06,2.2977e+06,3.4685e+06,2.3471e+06,4.0115e+06,3.7279e+06,2.7967e+06,2.7418e+06,4.096e+06,2.6465e+06,2.3313e+06,3.0918e+06,5.5544e+06,3.9099e+06,4.6525e+06,2.8686e+06
14,2.1083e+06,2.118e+06,1.2978e+06,2.2691e+06,1.4056e+06,1.9535e+06,2.8863e+06,2.0016e+06,2.2073e+06,1.7744e+06,2.2365e+06,1.8759e+06,1.7662e+06,2.3139e+06,3.1948e+06,1.2965e+06,2.4148e+06,2.0426e+06,2.2034e+06,3.0935e+06,2.3959e+06,2.3741e+06,2.2208e+06,2.0206e+06,1.8541e+06,1.5166e+06,2.5292e+06,2.3783e+06,1.9731e+06,3.3962e+06,1.9412e+06,2.1652e+06,1.1629e+06,2.196e+06,1.6408e+06,2.1338e+06,2.6981e+06,2.536e+06,1.9642e+06,1.9702e+06,2.9962e+06,2.3523e+06,1.5588e+06,2.7365e+06,2.0821e+06,1.8318e+06,3.8238e+06,1.9207e+06,3.0848e+06,2.9289e+06,2.6436e+06,2.4883e+06,3.0829e+06,1.6018e+06,2.0999e+06,1.8592e+06,2.8704e+06,2.5511e+06,2.638e+06,2.7141e+06
15,1.9932e+06,2.2407e+06,1.2001e+06,2.3025e+06,1.4636e+06,1.8589e+06,2.7145e+06,2.0968e+06,2.0339e+06,1.7822e+06,2.0645e+06,1.8407e+06,1.7105e+06,2.2677e+06,2.7601e+06,1.2626e+06,2.3075e+06,1.8546e+06,2.3222e+06,3.0562e+06,2.247e+06,2.3154e+06,2.2527e+06,2.0135e+06,1.9539e+06,1.6032e+06,2.6787e+06,2.6857e+06,2.006e+06,3.3749e+06,2.005e+06,2.0959e+06,1.2431e+06,2.3035e+06,1.5456e+06,2.1817e+06,2.6215e+06,2.5718e+06,1.9699e+06,1.727e+06,2.8903e+06,2.4036e+06,1.3976e+06,2.2487e+06,2.1172e+06,1.9063e+06,3.4969e+06,1.7075e+06,2.9238e+06,2.9075e+06,2.2619e+06,2.0784e+06,3.2032e+06,1.5208e+06,1.9323e+06,1.8021e+06,2.9824e+06,2.5598e+06,2.731e+06,2.3725e+06
16,2.0825e+06,2.3341e+06,1.348e+06,2.2749e+06,1.4875e+06,2.0446e+06,2.4728e+06,2.1615e+06,1.9877e+06,1.8342e+06,2.1416e+06,1.893e+06,1.8824e+06,2.4341e+06,2.7874e+06,1.3346e+06,2.4565e+06,1.9855e+06,2.3806e+06,2.8922e+06,2.171e+06,2.1416e+06,2.171e+06,1.9461e+06,2.1151e+06,1.6774e+06,2.7374e+06,2.827e+06,2.0536e+06,3.2519e+06,1.9462e+06,2.0552e+06,1.4495e+06,2.3347e+06,1.4881e+06,2.5122e+06,2.6748e+06,2.5429e+06,1.9318e+06,1.9152e+06,2.6997e+06,2.3264e+06,1.6198e+06,2.1676e+06,2.3169e+06,1.8713e+06,3.0817e+06,1.8329e+06,3.0188e+06,3.5779e+06,2.2433e+06,2.2334e+06,3.0797e+06,1.4751e+06,2.0793e+06,1.7874e+06,3.0699e+06,2.4631e+06,2.8462e+06,2.4276e+06
17,2.1264e+06,2.4129e+06,1.6318e+06,2.293e+06,1.4553e+06,2.2552e+06,2.4431e+06,2.1025e+06,1.9649e+06,1.8364e+06,2.1502e+06,1.8687e+06,1.9685e+06,2.4137e+06,2.6088e+06,1.4026e+06,3.1913e+06,2.032e+06,2.4797e+06,2.7445e+06,2.4967e+06,2.1929e+06,1.9831e+06,1.839e+06,2.1632e+06,1.7013e+06,2.8113e+06,2.5915e+06,2.0157e+06,3.0104e+06,2.124e+06,1.9805e+06,1.5768e+06,2.4787e+06,1.4431e+06,2.6149e+06,2.8125e+06,2.4025e+06,1.9013e+06,2.1392e+06,2.3977e+06,2.5719e+06,1.815e+06,2.3624e+06,2.5377e+06,1.75e+06,3.236e+06,2.2432e+06,3.0389e+06,4.1347e+06,2.3835e+06,2.5326e+06,3.0722e+06,1.4457e+06,2.3868e+06,1.7557e+06,3.1677e+06,2.353e+06,2.8964e+06,2.6932e+06
18,2.2863e+06,2.4783e+06,1.8378e+06,2.3548e+06,1.732e+06,2.3829e+06,2.4869e+06,1.9553e+06,2.1543e+06,1.9778e+06,2.3108e+06,1.7359e+06,2.1305e+06,2.4471e+06,2.769e+06,1.4662e+06,3.3357e+06,2.4436e+06,2.5351e+06,2.8113e+06,2.7072e+06,2.3253e+06,2.0089e+06,1.8538e+06,2.197e+06,1.8014e+06,2.6675e+06,2.5788e+06,2.056e+06,2.8761e+06,2.3087e+06,1.9492e+06,1.6337e+06,2.4904e+06,1.3952e+06,2.5298e+06,2.7131e+06,2.1837e+06,1.9306e+06,2.2412e+06,2.214e+06,2.6166e+06,1.8997e+06,2.4538e+06,2.6512e+06,1.6569e+06,3.3277e+06,2.5133e+06,3.0885e+06,4.1815e+06,2.2284e+06,2.6536e+06,3.0695e+06,1.4598e+06,2.6605e+06,1.6827e+06,3.234e+06,2.6328e+06,3.0044e+06,2.6541e+06
19,2.3524e+06,2.5386e+06,1.983e+06,2.3609e+06,1.9537e+06,2.4364e+06,2.484e+06,2.0352e+06,2.2202e+06,2.1292e+06,2.4399e+06,1.6984e+06,2.3268e+06,2.4125e+06,2.8773e+06,1.5214e+06,3.2418e+06,2.8023e+06,2.6367e+06,2.7689e+06,2.7291e+06,2.5848e+06,2.0505e+06,1.8622e+06,2.1879e+06,1.9365e+06,2.4048e+06,2.4388e+06,2.2399e+06,2.9742e+06,2.5283e+06,1.9941e+06,1.6442e+06,2.4729e+06,1.4947e+06,2.4754e+06,3.0737e+06,2.0706e+06,1.9945e+06,2.4038e+06,2.4509e+06,2.6884e+06,1.984e+06,2.4528e+06,3.1252e+06,1.8758e+06,3.5539e+06,2.7462e+06,3.0369e+06,3.6182e+06,2.5123e+06,2.6648e+06,2.9939e+06,1.5158e+06,2.8679e+06,1.6425e+06,3.3919e+06,2.7964e+06,3.0049e+06,2.584e+06
20,2.6828e+06,2.6107e+06,2.1633e+06,2.2862e+06,2.0795e+06,2.4206e+06,2.7364e+06,2.2534e+06,2.464e+06,2.1847e+06,2.56e+06,1.9058e+06,2.3966e+06,2.2948e+06,2.9988e+06,1.5228e+06,3.281e+06,2.9606e+06,2.6926e+06,3.1406e+06,2.7205e+06,2.7706e+06,2.046e+06,2.0379e+06,2.2703e+06,2.0355e+06,2.2096e+06,2.2311e+06,2.4964e+06,3.0432e+06,2.7144e+06,1.9751e+06,1.7641e+06,2.5582e+06,1.5535e+06,2.4828e+06,3.2982e+06,2.082e+06,2.0352e+06,3.0056e+06,2.5845e+06,2.7611e+06,2.1595e+06,2.3126e+06,3.3753e+06,2.0105e+06,3.649e+06,3.016e+06,3.0037e+06,3.4434e+06,2.724e+06,2.8575e+06,2.8228e+06,1.6301e+06,2.9251e+06,1.7558e+06,3.2629e+06,2.8015e+06,2.9579e+06,2.6041e+06
21,2.978e+06,2.5715e+06,2.3022e+06,2.1465e+06,2.1745e+06,2.3664e+06,3.0921e+06,2.4617e+06,2.6504e+06,2.2455e+06,2.7256e+06,2.0602e+06,2.6e+06,2.206e+06,2.948e+06,1.5399e+06,3.1386e+06,2.9533e+06,2.6463e+06,3.47e+06,3.5265e+06,2.8742e+06,2.138e+06,2.1969e+06,2.3141e+06,2.0977e+06,2.3309e+06,2.1623e+06,2.6645e+06,3.1124e+06,2.9992e+06,1.9153e+06,2.0556e+06,2.4901e+06,1.6144e+06,2.6099e+06,3.3865e+06,2.2836e+06,2.0679e+06,3.1955e+06,2.5907e+06,2.6949e+06,2.2314e+06,2.1775e+06,3.6213e+06,2.0822e+06,3.9835e+06,3.4713e+06,2.9159e+06,3.7438e+06,2.8903e+06,3.269e+06,2.6859e+06,1.8145e+06,2.823e+06,1.9003e+06,3.2383e+06,2.779e+06,2.8457e+06,2.7195e+06
22,3.0187e+06,2.4499e+06,2.4177e+06,1.9949e+06,2.2315e+06,2.2389e+06,3.1155e+06,2.7133e+06,2.8394e+06,2.3257e+06,2.7696e+06,2.1137e+06,2.7403e+06,2.3003e+06,3.0661e+06,1.5646e+06,3.4376e+06,2.8559e+06,2.7042e+06,3.3594e+06,3.9156e+06,2.8631e+06,2.1855e+06,2.2866e+06,2.5183e+06,2.0808e+06,2.4944e+06,2.4146e+06,2.7503e+06,3.1453e+06,3.3325e+06,1.8616e+06,2.2602e+06,2.4207e+06,1.7155e+06,2.6635e+06,3.2667e+06,2.5943e+06,2.0689e+06,3.335e+06,2.4915e+06,2.5652e+06,2.3579e+06,2.1979e+06,3.5352e+06,2.0769e+06,4.1338e+06,3.6563e+06,2.914e+06,3.8131e+06,2.8813e+06,3.3044e+06,2.7867e+06,1.9451e+06,2.6113e+06,1.9614e+06,3.2263e+06,2.8298e+06,2.6659e+06,2.8264e+06
23,2.919e+06,2.3451e+06,2.4957e+06,2.0046e+06,2.3661e+06,2.0494e+06,3.1414e+06,2.8966e+06,2.9259e+06,2.3157e+06,2.777e+06,2.0936e+06,2.808e+06,2.4937e+06,2.9873e+06,1.6416e+06,3.6179e+06,2.8613e+06,2.6757e+06,3.1424e+06,3.8092e+06,2.7426e+06,2.2107e+06,2.3136e+06,2.6396e+06,2.058e+06,2.5339e+06,2.6572e+06,2.7823e+06,3.0846e+06,3.3063e+06,1.7924e+06,2.371e+06,2.4957e+06,1.9139e+06,2.6412e+06,3.0411e+06,2.6736e+06,2.016e+06,3.1413e+06,2.5178e+06,2.4042e+06,2.5097e+06,2.4593e+06,3.2146e+06,1.9896e+06,4.0304e+06,3.3829e+06,2.8564e+06,3.9566e+06,2.7079e+06,3.0998e+06,2.8056e+06,2.0275e+06,2.6089e+06,1.9461e+06,2.9317e+06,2.9883e+06,2.414e+06,2.8307e+06
24,2.7582e+06,2.3743e+06,2.4721e+06,2.0059e+06,2.4146e+06,2.0084e+06,2.9933e+06,3.0412e+06,2.8689e+06,2.2841e+06,2.7455e+06,2.1138e+06,2.7556e+06,2.5534e+06,2.7961e+06,1.7216e+06,3.5457e+06,3.0036e+06,2.6758e+06,3.1499e+06,3.3412e+06,2.6208e+06,2.4797e+06,2.2742e+06,2.8048e+06,2.0889e+06,2.4505e+06,2.7044e+06,2.7582e+06,2.7887e+06,3.1838e+06,1.679e+06,2.3921e+06,2.4423e+06,2.0555e+06,2.5377e+06,3.1752e+06,2.8856e+06,2.1195e+06,2.9147e+06,2.657e+06,2.248e+06,2.6093e+06,2.6031e+06,2.9132e+06,1.9622e+06,3.7879e+06,2.9269e+06,3.0265e+06,4.0413e+06,2.7464e+06,2.7507e+06,2.7572e+06,2.0471e+06,2.5294e+06,1.8789e+06,2.5063e+06,2.9992e+06,2.3764e+06,2.8838e+06
25,2.8813e+06,2.2994e+06,2.3643e+06,1.9201e+06,2.3606e+06,1.9745e+06,2.8237e+06,3.1046e+06,2.8019e+06,2.2269e+06,2.6005e+06,2.0929e+06,2.6252e+06,2.489e+06,2.6787e+06,1.7335e+06,3.1884e+06,3.0004e+06,2.6533e+06,2.9861e+06,2.9871e+06,2.6625e+06,2.5412e+06,2.1522e+06,2.8798e+06,2.0726e+06,2.4257e+06,2.5809e+06,2.636e+06,2.5802e+06,3.1834e+06,1.6629e+06,2.3038e+06,2.3035e+06,2.1205e+06,2.3777e+06,3.1265e+06,2.9569e+06,2.1068e+06,2.8396e+06,2.7116e+06,2.0257e+06,2.5857e+06,2.6826e+06,2.7247e+06,1.8953e+06,3.6242e+06,2.77e+06,2.9591e+06,4.002e+06,2.7877e+06,2.6671e+06,2.5991e+06,1.9676e+06,2.6126e+06,1.8828e+06,2.3918e+06,2.8561e+06,2.205e+06,2.8187e+06
26,2.8107e+06,2.1091e+06,2.1453e+06,1.7853e+06,2.1876e+06,1.875e+06,2.6382e+06,2.9831e+06,2.6106e+06,2.0732e+06,2.3833e+06,1.9505e+06,2.4799e+06,2.3684e+06,2.8296e+06,1.646e+06,2.7169e+06,2.9142e+06,2.5705e+06,2.7551e+06,2.7963e+06,2.6046e+06,2.389e+06,1.9466e+06,2.7913e+06,1.9797e+06,2.344e+06,2.3386e+06,2.396e+06,2.4346e+06,3.0199e+06,1.5964e+06,2.0977e+06,2.2169e+06,2.0481e+06,2.1316e+06,2.8892e+06,2.862e+06,2.0222e+06,2.7164e+06,2.6044e+06,1.7845e+06,2.4193e+06,2.6244e+06,2.5278e+06,1.7795e+06,3.1062e+06,2.6284e+06,2.7858e+06,3.6433e+06,2.6618e+06,2.3926e+06,2.304e+06,1.7897e+06,2.597e+06,1.7842e+06,2.1704e+06,2.5544e+06,1.9629e+06,2.6231e+06
27,2.5167e+06,1.8098e+06,1.883e+06,1.5388e+06,1.8888e+06,1.6683e+06,2.4358e+06,2.6511e+06,2.3007e+06,1.7986e+06,2.045e+06,1.7059e+06,2.1713e+06,2.1025e+06,2.7321e+06,1.4544e+06,2.1305e+06,2.6132e+06,2.4476e+06,2.399e+06,2.4351e+06,2.365e+06,2.1135e+06,1.6625e+06,2.4991e+06,1.7814e+06,2.1078e+06,1.9883e+06,2.045e+06,2.3795e+06,2.6615e+06,1.4228e+06,1.7826e+06,1.9886e+06,1.837e+06,1.8333e+06,2.6506e+06,2.5672e+06,1.8665e+06,2.4817e+06,2.3095e+06,1.567e+06,2.1139e+06,2.3769e+06,2.169e+06,1.5622e+06,2.6006e+06,2.4755e+06,2.6116e+06,3.0492e+06,2.4123e+06,2.1825e+06,1.9265e+06,1.5408e+06,2.3702e+06,1.5895e+06,1.9514e+06,2.1047e+06,1.6264e+06,2.3107e+06
28,2.0152e+06,1.3938e+06,1.491e+06,1.2582e+06,1.4754e+06,1.3207e+06,2.0196e+06,2.101e+06,1.8209e+06,1.3996e+06,1.6158e+06,1.3336e+06,1.687e+06,1.6696e+06,2.3217e+06,1.1517e+06,1.964e+06,2.079e+06,2.1234e+06,1.8966e+06,2.0512e+06,1.8995e+06,1.6578e+06,1.2717e+06,1.9921e+06,1.4315e+06,1.6915e+06,1.6002e+06,1.5606e+06,1.998e+06,2.1039e+06,1.1219e+06,1.3979e+06,1.5972e+06,1.4718e+06,1.4343e+06,2.1131e+06,2.0512e+06,1.5141e+06,1.9441e+06,1.8287e+06,1.2382e+06,1.6554e+06,1.9526e+06,1.813e+06,1.2303e+06,1.9036e+06,2.0535e+06,2.2058e+06,2.389e+06,1.9856e+06,1.9568e+06,1.4069e+06,1.1916e+06,1.9167e+06,1.2821e+06,1.5531e+06,1.6259e+06,1.1975e+06,1.8643e+06
29,1.2937e+06,8.6131e+05,9.4497e+05,8.1701e+05,9.2721e+05,8.2755e+05,1.2687e+06,1.3321e+06,1.1405e+06,8.7739e+05,1.0604e+06,8.378e+05,1.0812e+06,1.065e+06,1.5217e+06,7.225e+05,1.3824e+06,1.3111e+06,1.4323e+06,1.1787e+06,1.4128e+06,1.22e+06,1.0043e+06,7.7585e+05,1.2596e+06,9.4348e+05,1.1338e+06,1.0464e+06,9.4312e+05,1.3072e+06,1.3249e+06,6.9991e+05,8.8831e+05,1.0295e+06,9.4161e+05,9.2535e+05,1.2878e+06,1.3069e+06,9.6502e+05,1.1875e+06,1.1587e+06,7.4545e+05,1.0413e+06,1.2888e+06,1.1926e+06,7.7649e+05,1.1597e+06,1.338e+06,1.4502e+06,1.5298e+06,1.2834e+06,1.3495e+06,8.3461e+05,7.395e+05,1.2534e+06,8.5247e+05,9.5678e+05,1.0223e+06,7.1945e+05,1.2362e+06
30,3.476e+05,2.7672e+05,2.5846e+05,2.2526e+05,2.5282e+05,2.1182e+05,3.5942e+05,3.6632e+05,3.1053e+05,2.4295e+05,2.7883e+05,2.2669e+05,3.0681e+05,3.0211e+05,4.2214e+05,1.8607e+05,3.5863e+05,3.5299e+05,3.5933e+05,4.0965e+05,4.4194e+05,3.6326e+05,2.4108e+05,2.0651e+05,3.4678e+05,2.7053e+05,3.4863e+05,3.1334e+05,2.4542e+05,3.3229e+05,3.5395e+05,2.3096e+05,2.4588e+05,3.0419e+05,2.6307e+05,2.7254e+05,3.5761e+05,3.6143e+05,2.6071e+05,3.4209e+05,3.275e+05,2.0315e+05,2.9882e+05,3.851e+05,3.2012e+05,2.1235e+05,4.1336e+05,3.7995e+05,3.2979e+05,5.7951e+05,3.4524e+05,4.142e+05,2.2101e+05,2.0634e+05,3.457e+05,2.4074e+05,2.9711e+05,2.931e+05,2.1944e+05,3.5273e+05
